userId,rating,genreCount,reviewCount,averageRating,percentGenre
325,3.4555555555555557,90,270,3.5444444444444443,0.3333333333333333
326,4.009433962264151,53,152,4.016447368421052,0.34868421052631576
327,3.6,5,48,4.104166666666667,0.10416666666666667
328,3.01,50,255,3.2254901960784315,0.19607843137254902
329,2.9285714285714284,7,23,2.869565217391304,0.30434782608695654
330,3.5234375,64,247,3.6902834008097165,0.2591093117408907
331,3.6875,56,168,3.6279761904761907,0.3333333333333333
332,3.4873417721518987,79,267,3.599250936329588,0.2958801498127341
333,1.75,4,25,2.64,0.16
334,3.1818181818181817,33,154,3.418831168831169,0.21428571428571427
335,4.4375,8,28,3.6785714285714284,0.2857142857142857
336,4.368421052631579,19,56,4.321428571428571,0.3392857142857143
337,4.357142857142857,28,77,4.207792207792208,0.36363636363636365
338,3.5,11,39,2.9358974358974357,0.28205128205128205
339,4.222222222222222,117,371,4.070080862533692,0.31536388140161725
340,4.2,15,28,4.214285714285714,0.5357142857142857
341,3.9,10,52,3.798076923076923,0.19230769230769232
342,3.2777777777777777,18,66,2.9393939393939394,0.2727272727272727
343,4.25,18,59,4.059322033898305,0.3050847457627119
344,3.4473684210526314,19,69,3.7681159420289854,0.2753623188405797
345,3.7222222222222223,9,62,3.903225806451613,0.14516129032258066
346,3.6770833333333335,48,164,3.682926829268293,0.2926829268292683
347,3.5,16,45,3.5555555555555554,0.35555555555555557
348,4.84375,16,55,4.672727272727273,0.2909090909090909
349,3.7857142857142856,14,37,3.72972972972973,0.3783783783783784
350,3.3125,16,40,3.25,0.4
351,3.6551724137931036,58,141,3.6666666666666665,0.41134751773049644
352,3.75,116,294,3.7806122448979593,0.3945578231292517
353,3.875,32,90,3.488888888888889,0.35555555555555557
354,3.7471264367816093,87,226,3.734513274336283,0.38495575221238937
355,4.333333333333333,3,26,3.8846153846153846,0.11538461538461539
356,3.9901960784313726,51,289,4.02076124567474,0.17647058823529413
357,3.9051724137931036,58,383,3.9569190600522193,0.1514360313315927
358,2.1666666666666665,6,41,3.2560975609756095,0.14634146341463414
359,3.2954545454545454,22,74,3.418918918918919,0.2972972972972973
360,3.411764705882353,17,25,3.36,0.68
361,3.206896551724138,29,97,3.1804123711340204,0.29896907216494845
362,4.229166666666667,48,109,4.243119266055046,0.44036697247706424
363,2.875,8,30,3.3,0.26666666666666666
364,4.3076923076923075,13,21,4.190476190476191,0.6190476190476191
365,2.2450980392156863,51,277,2.7509025270758123,0.18411552346570398
366,3.909090909090909,11,31,3.9516129032258065,0.3548387096774194
367,4.133333333333334,15,185,3.8594594594594596,0.08108108108108109
368,2.8086956521739133,230,469,2.8422174840085286,0.4904051172707889
369,3.5,31,129,3.391472868217054,0.24031007751937986
370,3.574074074074074,27,93,3.5483870967741935,0.2903225806451613
371,4.681818181818182,11,41,4.548780487804878,0.2682926829268293
372,3.4285714285714284,70,236,3.3559322033898304,0.2966101694915254
373,3.433333333333333,30,100,3.19,0.3
374,3.8125,16,33,3.6363636363636362,0.48484848484848486
375,3.6875,8,33,3.909090909090909,0.24242424242424243
376,4.239583333333333,48,133,4.06390977443609,0.3609022556390977
377,4.0,18,131,3.9122137404580153,0.13740458015267176
378,3.888888888888889,18,48,4.0,0.375
379,3.3125,16,36,3.388888888888889,0.4444444444444444
380,3.5751633986928106,459,1218,3.6732348111658455,0.3768472906403941
381,3.550925925925926,108,474,3.542194092827004,0.22784810126582278
382,3.64375,80,291,3.508591065292096,0.27491408934707906
383,3.3333333333333335,6,34,3.7941176470588234,0.17647058823529413
384,3.2857142857142856,21,70,3.085714285714286,0.3
385,3.1951219512195124,41,201,3.4029850746268657,0.20398009950248755
386,2.6857142857142855,35,68,2.75,0.5147058823529411
387,3.3737704918032785,305,1027,3.2585199610516065,0.29698149951314506
388,2.75,2,29,3.6206896551724137,0.06896551724137931
389,4.333333333333333,15,34,4.117647058823529,0.4411764705882353
390,4.0,15,81,3.8395061728395063,0.18518518518518517
391,3.392857142857143,112,386,3.715025906735751,0.29015544041450775
392,2.8,5,25,3.2,0.2
393,3.634920634920635,63,123,3.841463414634146,0.5121951219512195
394,3.375,8,23,2.9565217391304346,0.34782608695652173
395,3.4166666666666665,12,61,3.0491803278688523,0.19672131147540983
396,2.65,10,28,3.142857142857143,0.35714285714285715
397,4.0,4,23,3.9565217391304346,0.17391304347826086
398,3.2142857142857144,7,46,4.25,0.15217391304347827
399,3.6875,8,36,3.9444444444444446,0.2222222222222222
400,4.6875,16,43,4.511627906976744,0.37209302325581395
401,4.25,2,72,3.5277777777777777,0.027777777777777776
402,4.173913043478261,23,48,3.8541666666666665,0.4791666666666667
403,3.75,12,34,3.764705882352941,0.35294117647058826
404,3.35,20,60,3.4,0.3333333333333333
405,4.154761904761905,42,120,4.008333333333334,0.35
406,2.8333333333333335,3,20,3.25,0.15
407,4.0625,8,22,4.113636363636363,0.36363636363636365
408,4.109756097560975,41,141,4.092198581560283,0.2907801418439716
409,3.533333333333333,15,126,3.8412698412698414,0.11904761904761904
410,3.909090909090909,22,167,4.059880239520958,0.1317365269461078
411,3.5277777777777777,36,127,3.2598425196850394,0.28346456692913385
412,3.869565217391304,23,102,3.892156862745098,0.22549019607843138
413,4.75,12,56,4.410714285714286,0.21428571428571427
414,3.2904,625,2698,3.391957005189029,0.23165307635285395
415,4.206896551724138,29,94,4.085106382978723,0.30851063829787234
416,2.727272727272727,11,51,3.0686274509803924,0.21568627450980393
417,4.6,25,67,4.462686567164179,0.373134328358209
418,3.3214285714285716,28,93,3.639784946236559,0.3010752688172043
419,3.8934426229508197,61,155,3.803225806451613,0.3935483870967742
420,3.764705882352941,34,141,3.8226950354609928,0.24113475177304963
421,4.3,5,37,4.108108108108108,0.13513513513513514
422,3.0,20,93,3.3225806451612905,0.21505376344086022
423,3.5555555555555554,9,23,3.717391304347826,0.391304347826087
424,3.8076923076923075,65,138,3.6739130434782608,0.47101449275362317
425,3.5707964601769913,113,306,3.5326797385620914,0.369281045751634
426,2.611111111111111,9,88,3.6818181818181817,0.10227272727272728
427,3.2586206896551726,29,84,3.1011904761904763,0.34523809523809523
428,2.8641975308641974,81,300,2.64,0.27
429,4.0,15,58,3.9827586206896552,0.25862068965517243
430,4.5,11,58,3.7413793103448274,0.1896551724137931
431,3.5,5,20,2.725,0.25
432,3.5416666666666665,108,260,3.646153846153846,0.4153846153846154
433,3.6666666666666665,12,22,3.772727272727273,0.5454545454545454
434,3.710526315789474,76,233,3.781115879828326,0.3261802575107296
435,4.533333333333333,15,42,4.321428571428571,0.35714285714285715
436,3.2,25,106,3.1792452830188678,0.2358490566037736
437,3.310344827586207,29,122,3.80327868852459,0.23770491803278687
438,3.432065217391304,184,635,3.3551181102362206,0.28976377952755905
439,3.875,4,21,4.119047619047619,0.19047619047619047
440,3.9444444444444446,9,33,3.893939393939394,0.2727272727272727
441,4.6,10,45,4.522222222222222,0.2222222222222222
442,0.6,5,20,1.275,0.25
443,3.9166666666666665,12,37,4.121621621621622,0.32432432432432434
444,3.8823529411764706,17,42,3.8095238095238093,0.40476190476190477
445,3.8,25,77,3.857142857142857,0.3246753246753247
446,3.259259259259259,27,84,3.2142857142857144,0.32142857142857145
447,3.935483870967742,31,78,3.871794871794872,0.3974358974358974
448,2.7600896860986546,446,1864,2.8473712446351933,0.23927038626609443
449,3.5454545454545454,11,38,3.289473684210526,0.2894736842105263
450,4.0,12,51,4.0,0.23529411764705882
451,3.7058823529411766,17,34,3.7941176470588234,0.5
452,4.535714285714286,84,202,4.556930693069307,0.4158415841584158
453,3.717391304347826,92,311,3.942122186495177,0.2958199356913183
454,3.7954545454545454,22,45,3.7666666666666666,0.4888888888888889
455,3.380952380952381,21,57,3.456140350877193,0.3684210526315789
456,4.153846153846154,13,43,3.813953488372093,0.3023255813953488
457,3.3333333333333335,12,50,3.46,0.24
458,4.571428571428571,21,59,4.1525423728813555,0.3559322033898305
459,4.4,5,26,4.346153846153846,0.19230769230769232
460,4.130434782608695,23,82,4.201219512195122,0.2804878048780488
461,1.8125,8,27,2.9444444444444446,0.2962962962962963
462,3.2294117647058824,85,455,3.4065934065934065,0.18681318681318682
463,3.7857142857142856,7,33,3.787878787878788,0.21212121212121213
464,3.675,60,138,3.753623188405797,0.43478260869565216
465,4.059701492537314,67,115,4.156521739130435,0.5826086956521739
466,3.9324324324324325,37,113,3.9292035398230087,0.3274336283185841
467,2.0,3,22,3.409090909090909,0.13636363636363635
468,3.2142857142857144,14,33,3.393939393939394,0.42424242424242425
469,3.529850746268657,134,465,3.6731182795698927,0.28817204301075267
470,3.433333333333333,30,80,3.5125,0.375
471,3.5625,8,28,3.875,0.2857142857142857
472,3.8333333333333335,6,29,4.120689655172414,0.20689655172413793
