userId,rating,genreCount,reviewCount,averageRating,percentGenre
75,3.8125,8,69,3.2318840579710146,0.11594202898550725
76,2.641025641025641,39,119,3.0840336134453783,0.3277310924369748
77,3.625,4,29,4.0,0.13793103448275862
78,3.1607142857142856,28,61,3.1639344262295084,0.45901639344262296
79,4.142857142857143,14,64,4.203125,0.21875
80,3.8181818181818183,11,167,4.2604790419161676,0.0658682634730539
81,1.875,8,26,2.769230769230769,0.3076923076923077
82,3.4734513274336285,113,227,3.381057268722467,0.4977973568281938
83,3.0,23,118,3.309322033898305,0.19491525423728814
84,3.4871794871794872,117,293,3.689419795221843,0.3993174061433447
85,3.3333333333333335,6,34,3.7058823529411766,0.17647058823529413
86,4.071428571428571,14,70,3.9285714285714284,0.2
87,4.222222222222222,9,21,3.9523809523809526,0.42857142857142855
88,3.2083333333333335,12,56,4.035714285714286,0.21428571428571427
89,3.465481171548117,478,518,3.472972972972973,0.9227799227799228
90,4.045454545454546,22,54,4.074074074074074,0.4074074074074074
91,3.0870646766169156,201,575,3.3956521739130436,0.34956521739130436
92,4.111111111111111,9,24,3.9375,0.375
93,4.111111111111111,36,97,4.288659793814433,0.3711340206185567
94,2.727272727272727,22,56,3.0357142857142856,0.39285714285714285
95,3.85,60,168,4.0625,0.35714285714285715
96,3.95,20,78,3.8846153846153846,0.2564102564102564
97,4.111111111111111,9,36,4.194444444444445,0.25
98,4.0,35,92,3.9130434782608696,0.3804347826086957
99,3.869565217391304,23,53,3.8679245283018866,0.4339622641509434
100,3.929411764705882,85,148,3.945945945945946,0.5743243243243243
101,3.36,25,61,3.557377049180328,0.4098360655737705
102,3.5714285714285716,21,56,3.357142857142857,0.375
103,3.8205128205128207,156,377,3.907161803713528,0.41379310344827586
104,3.5718232044198897,181,273,3.5073260073260073,0.663003663003663
105,4.03265306122449,245,722,4.116343490304709,0.33933518005540164
106,4.666666666666667,6,33,4.4393939393939394,0.18181818181818182
107,3.6923076923076925,13,34,3.911764705882353,0.38235294117647056
108,4.107142857142857,28,76,3.986842105263158,0.3684210526315789
109,3.04,50,127,3.220472440944882,0.3937007874015748
110,3.75,20,51,3.7254901960784315,0.39215686274509803
111,3.415766738660907,463,646,3.3397832817337463,0.7167182662538699
112,2.642857142857143,14,65,3.5923076923076924,0.2153846153846154
113,3.5806451612903225,62,150,3.6466666666666665,0.41333333333333333
114,3.5454545454545454,11,31,3.435483870967742,0.3548387096774194
115,3.7058823529411766,51,112,3.767857142857143,0.45535714285714285
116,3.393939393939394,33,87,3.4367816091954024,0.3793103448275862
117,3.3559322033898304,59,165,3.3393939393939394,0.3575757575757576
118,3.5,6,22,3.8181818181818183,0.2727272727272727
119,4.070422535211268,71,215,4.176744186046512,0.3302325581395349
120,3.2,10,22,3.409090909090909,0.45454545454545453
121,3.2,20,58,3.293103448275862,0.3448275862068966
122,4.547008547008547,117,292,4.546232876712328,0.4006849315068493
123,3.9,5,56,4.035714285714286,0.08928571428571429
124,3.9,20,50,3.99,0.4
125,3.921232876712329,146,360,3.859722222222222,0.40555555555555556
126,3.0,11,38,3.289473684210526,0.2894736842105263
127,3.3333333333333335,9,22,3.1136363636363638,0.4090909090909091
128,4.6,10,33,4.363636363636363,0.30303030303030304
129,3.858974358974359,39,140,3.9214285714285713,0.2785714285714286
130,3.5,10,28,3.5357142857142856,0.35714285714285715
131,3.3333333333333335,12,69,3.4420289855072466,0.17391304347826086
132,2.91025641025641,156,347,3.0389048991354466,0.4495677233429395
133,3.0,9,35,3.0,0.2571428571428571
134,3.111111111111111,9,35,3.5714285714285716,0.2571428571428571
135,3.6611570247933884,121,279,3.630824372759857,0.4336917562724014
136,3.1627906976744184,43,111,3.315315315315315,0.38738738738738737
137,3.9027777777777777,36,141,3.978723404255319,0.2553191489361702
138,4.055555555555555,9,22,3.522727272727273,0.4090909090909091
139,2.0306122448979593,49,194,2.1443298969072164,0.25257731958762886
140,3.3421052631578947,152,608,3.4991776315789473,0.25
141,3.48989898989899,99,168,3.5386904761904763,0.5892857142857143
142,4.111111111111111,9,38,3.8157894736842106,0.23684210526315788
143,3.341666666666667,60,71,3.323943661971831,0.8450704225352113
144,3.463636363636364,55,128,3.62890625,0.4296875
145,3.375,8,23,3.347826086956522,0.34782608695652173
146,3.125,12,32,3.140625,0.375
147,3.576923076923077,13,20,3.375,0.65
148,3.7142857142857144,14,48,3.7395833333333335,0.2916666666666667
149,2.8,10,58,2.7241379310344827,0.1724137931034483
150,3.4444444444444446,9,26,3.576923076923077,0.34615384615384615
151,3.710526315789474,38,59,3.542372881355932,0.6440677966101694
152,3.75,16,63,4.023809523809524,0.25396825396825395
153,2.1333333333333333,75,179,2.217877094972067,0.41899441340782123
154,4.4375,8,34,4.382352941176471,0.23529411764705882
155,3.5384615384615383,26,46,3.608695652173913,0.5652173913043478
156,3.521951219512195,205,398,3.692211055276382,0.5150753768844221
157,3.230769230769231,13,21,3.4761904761904763,0.6190476190476191
158,3.2,10,26,3.423076923076923,0.38461538461538464
159,3.4215686274509802,51,97,3.2731958762886597,0.5257731958762887
160,2.75,120,437,2.708237986270023,0.2745995423340961
161,3.86,25,39,3.8333333333333335,0.6410256410256411
162,4.0,10,38,4.2368421052631575,0.2631578947368421
163,3.0833333333333335,12,23,3.0,0.5217391304347826
164,3.4,5,36,4.25,0.1388888888888889
165,3.4545454545454546,22,65,3.5384615384615383,0.3384615384615385
166,4.0673076923076925,52,190,4.073684210526316,0.2736842105263158
167,3.378787878787879,99,173,3.439306358381503,0.5722543352601156
168,4.26,25,94,4.462765957446808,0.26595744680851063
169,4.224137931034483,145,269,4.24907063197026,0.5390334572490706
170,3.1176470588235294,17,50,3.34,0.34
171,4.612903225806452,31,82,4.634146341463414,0.3780487804878049
172,4.0,9,26,3.826923076923077,0.34615384615384615
173,3.5,12,25,3.48,0.48
174,3.607142857142857,28,67,3.656716417910448,0.417910447761194
175,3.7222222222222223,9,24,3.5416666666666665,0.375
176,3.4166666666666665,12,36,4.055555555555555,0.3333333333333333
177,3.2933673469387754,392,904,3.375553097345133,0.4336283185840708
178,3.9791666666666665,24,77,4.090909090909091,0.3116883116883117
179,3.566666666666667,30,69,3.782608695652174,0.43478260869565216
180,3.388888888888889,9,24,3.5625,0.375
181,2.92,50,118,2.940677966101695,0.423728813559322
182,3.4483282674772036,329,977,3.5112589559877176,0.3367451381780962
183,3.5,8,57,3.824561403508772,0.14035087719298245
184,3.574074074074074,27,134,3.705223880597015,0.20149253731343283
185,3.35,20,47,3.5319148936170213,0.425531914893617
186,4.097222222222222,72,226,4.079646017699115,0.3185840707964602
187,3.6323529411764706,68,258,3.7751937984496124,0.26356589147286824
188,4.304347826086956,23,48,4.395833333333333,0.4791666666666667
189,4.0,2,20,4.1,0.1
190,3.7916666666666665,24,66,3.909090909090909,0.36363636363636365
191,3.7096774193548385,31,85,3.7411764705882353,0.36470588235294116
192,4.0,5,22,4.045454545454546,0.22727272727272727
193,3.0555555555555554,9,35,3.8,0.2571428571428571
194,3.409090909090909,11,20,3.475,0.55
195,3.6346153846153846,52,187,3.5294117647058822,0.27807486631016043
196,3.25,2,32,3.9375,0.0625
197,3.8181818181818183,11,35,3.857142857142857,0.3142857142857143
198,3.2941176470588234,68,230,3.491304347826087,0.2956521739130435
199,3.390625,128,363,3.3953168044077136,0.3526170798898072
200,3.8275862068965516,174,334,3.809880239520958,0.5209580838323353
201,4.206896551724138,58,110,4.1,0.5272727272727272
202,3.8333333333333335,108,403,3.8188585607940446,0.2679900744416873
203,3.1785714285714284,14,45,3.8444444444444446,0.3111111111111111
204,3.9423076923076925,26,83,3.9578313253012047,0.3132530120481928
205,3.875,4,27,3.8703703703703702,0.14814814814814814
206,4.25,8,25,4.04,0.32
207,2.0714285714285716,7,20,2.875,0.35
208,3.0,5,26,3.3076923076923075,0.19230769230769232
209,4.083333333333333,6,35,4.242857142857143,0.17142857142857143
210,3.896551724137931,29,138,4.079710144927536,0.21014492753623187
211,3.975,20,89,3.904494382022472,0.2247191011235955
212,3.6149425287356323,87,248,3.590725806451613,0.35080645161290325
213,3.8333333333333335,21,84,3.8273809523809526,0.25
214,2.75,8,22,2.8636363636363638,0.36363636363636365
215,3.8333333333333335,42,98,3.9081632653061225,0.42857142857142855
216,3.63302752293578,109,164,3.6646341463414633,0.6646341463414634
217,2.6390728476821192,302,613,2.761827079934747,0.4926590538336052
218,3.4545454545454546,11,26,3.3653846153846154,0.4230769230769231
219,3.0920398009950247,201,528,3.165719696969697,0.3806818181818182
220,4.033333333333333,75,207,3.963768115942029,0.36231884057971014
221,3.94954128440367,109,331,4.126888217522659,0.3293051359516616
222,3.084070796460177,113,250,3.166,0.452
223,3.32,25,75,3.2733333333333334,0.3333333333333333
224,4.5,36,54,4.2592592592592595,0.6666666666666666
225,3.7058823529411766,51,75,3.6533333333333333,0.68
226,3.5159010600706715,283,507,3.4763313609467454,0.5581854043392505
227,4.4411764705882355,17,94,4.202127659574468,0.18085106382978725
228,2.75,2,25,3.74,0.08
229,3.607142857142857,28,65,3.7384615384615385,0.4307692307692308
230,2.8867924528301887,53,139,2.8597122302158273,0.381294964028777
231,3.25,4,24,3.8541666666666665,0.16666666666666666
232,3.0773333333333333,375,862,3.2505800464037122,0.43503480278422274
233,3.25,42,150,3.3,0.28
234,3.458823529411765,85,202,3.504950495049505,0.4207920792079208
235,3.423076923076923,26,65,3.646153846153846,0.4
236,4.0588235294117645,17,30,3.966666666666667,0.5666666666666667
237,3.0,16,50,3.36,0.32
238,3.6666666666666665,6,44,3.6818181818181817,0.13636363636363635
239,3.8511904761904763,84,279,4.026881720430108,0.3010752688172043
240,4.072727272727272,55,128,3.9140625,0.4296875
241,4.083333333333333,18,76,3.9802631578947367,0.23684210526315788
242,3.25,12,35,3.6,0.34285714285714286
243,3.923076923076923,13,36,4.138888888888889,0.3611111111111111
244,4.105263157894737,19,93,3.774193548387097,0.20430107526881722
245,3.2,5,21,2.7142857142857144,0.23809523809523808
246,4.265625,64,204,4.252450980392157,0.3137254901960784
247,3.742857142857143,35,150,3.7466666666666666,0.23333333333333334
248,3.9583333333333335,12,51,3.7450980392156863,0.23529411764705882
249,3.5773809523809526,420,1046,3.6964627151051626,0.40152963671128106
250,3.5714285714285716,7,27,4.222222222222222,0.25925925925925924
251,5.0,5,23,4.869565217391305,0.21739130434782608
252,4.3,20,38,4.197368421052632,0.5263157894736842
253,4.411764705882353,17,47,4.351063829787234,0.3617021276595745
254,3.8703703703703702,27,127,3.9803149606299213,0.2125984251968504
255,2.75,36,44,2.5681818181818183,0.8181818181818182
256,3.8714285714285714,70,174,3.9454022988505746,0.40229885057471265
257,3.0,12,20,3.2,0.6
258,5.0,3,25,4.2,0.12
259,3.9285714285714284,14,29,3.1206896551724137,0.4827586206896552
260,3.85,60,152,3.7598684210526314,0.39473684210526316
261,3.3055555555555554,18,53,3.858490566037736,0.33962264150943394
262,2.9583333333333335,24,57,3.1052631578947367,0.42105263157894735
263,3.6581632653061225,98,210,3.716666666666667,0.4666666666666667
264,3.727272727272727,11,56,3.5625,0.19642857142857142
265,3.3636363636363638,33,163,3.3496932515337425,0.20245398773006135
266,3.3666666666666667,90,180,3.5,0.5
267,4.214285714285714,14,57,4.175438596491228,0.24561403508771928
268,3.3653846153846154,52,129,3.2713178294573644,0.40310077519379844
269,3.6666666666666665,9,29,3.6206896551724137,0.3103448275862069
270,2.9411764705882355,17,40,3.2,0.425
271,3.5,8,43,3.186046511627907,0.18604651162790697
272,3.75,6,31,3.629032258064516,0.1935483870967742
273,3.9705882352941178,34,55,4.0,0.6181818181818182
274,3.140909090909091,550,1346,3.235884101040119,0.4086181277860327
275,4.004926108374384,203,403,4.086848635235732,0.5037220843672456
276,4.346153846153846,26,41,4.390243902439025,0.6341463414634146
277,3.357142857142857,14,28,3.5714285714285716,0.5
278,3.4545454545454546,11,20,3.875,0.55
279,3.4875,40,176,3.647727272727273,0.22727272727272727
280,3.7025862068965516,116,196,3.9005102040816326,0.5918367346938775
281,3.45,10,21,3.2142857142857144,0.47619047619047616
282,3.8878504672897196,107,237,4.033755274261603,0.45147679324894513
283,3.037037037037037,27,35,3.3142857142857145,0.7714285714285715
284,3.660377358490566,53,88,3.715909090909091,0.6022727272727273
285,3.6818181818181817,11,36,3.9583333333333335,0.3055555555555556
286,3.4,40,106,3.7877358490566038,0.37735849056603776
287,2.689189189189189,74,152,2.6217105263157894,0.4868421052631579
288,3.167832167832168,429,1055,3.1459715639810426,0.4066350710900474
289,3.590909090909091,11,24,3.625,0.4583333333333333
290,3.984375,64,267,4.142322097378277,0.2397003745318352
291,3.6,5,31,4.258064516129032,0.16129032258064516
292,3.0860927152317883,151,446,3.3015695067264574,0.33856502242152464
293,2.4444444444444446,9,21,2.619047619047619,0.42857142857142855
294,2.562700964630225,311,437,2.610983981693364,0.7116704805491991
295,4.1,5,41,3.7439024390243905,0.12195121951219512
296,4.833333333333333,3,27,4.166666666666667,0.1111111111111111
297,2.857142857142857,7,72,2.5972222222222223,0.09722222222222222
298,2.197834645669291,508,939,2.363684771033014,0.5410010649627263
299,4.0,2,23,3.652173913043478,0.08695652173913043
300,4.333333333333333,6,32,4.296875,0.1875
301,3.230769230769231,39,114,3.3201754385964914,0.34210526315789475
302,4.142857142857143,7,32,4.0,0.21875
303,3.4615384615384617,13,53,3.9056603773584904,0.24528301886792453
304,3.763157894736842,76,216,3.8703703703703702,0.35185185185185186
305,4.038922155688622,167,677,3.9246676514032495,0.2466765140324963
306,3.4191176470588234,68,112,3.3169642857142856,0.6071428571428571
307,2.5453667953667956,518,975,2.6656410256410257,0.5312820512820513
308,2.5833333333333335,36,115,2.4260869565217393,0.3130434782608696
309,4.041666666666667,12,103,3.8398058252427183,0.11650485436893204
310,3.3684210526315788,38,64,3.53125,0.59375
311,1.4615384615384615,13,28,2.3392857142857144,0.4642857142857143
312,3.5,48,223,3.708520179372197,0.21524663677130046
313,2.9306930693069306,101,340,3.4323529411764704,0.29705882352941176
314,3.0625,48,128,3.046875,0.375
315,3.375,8,33,3.3636363636363638,0.24242424242424243
316,2.94,25,53,3.0,0.4716981132075472
317,3.6857142857142855,35,189,3.7301587301587302,0.18518518518518517
318,3.811355311355311,273,879,3.755972696245734,0.310580204778157
319,4.15,10,35,4.428571428571429,0.2857142857142857
320,3.5833333333333335,6,20,3.525,0.3
321,3.5,28,56,3.5714285714285716,0.5
322,3.3444444444444446,45,107,3.411214953271028,0.4205607476635514
323,3.3076923076923075,26,98,3.173469387755102,0.2653061224489796
324,3.090909090909091,11,21,3.142857142857143,0.5238095238095238
325,3.336448598130841,107,270,3.5444444444444443,0.3962962962962963
326,3.7777777777777777,18,152,4.016447368421052,0.11842105263157894
327,4.232142857142857,28,48,4.104166666666667,0.5833333333333334
328,3.2653061224489797,98,255,3.2254901960784315,0.3843137254901961
329,3.111111111111111,9,23,2.869565217391304,0.391304347826087
330,3.6510416666666665,96,247,3.6902834008097165,0.38866396761133604
331,3.6140350877192984,57,168,3.6279761904761907,0.3392857142857143
332,3.6176470588235294,68,267,3.599250936329588,0.2546816479400749
333,2.5833333333333335,12,25,2.64,0.48
334,3.5307692307692307,65,154,3.418831168831169,0.42207792207792205
335,3.1666666666666665,15,28,3.6785714285714284,0.5357142857142857
336,4.15,20,56,4.321428571428571,0.35714285714285715
337,3.772727272727273,22,77,4.207792207792208,0.2857142857142857
338,2.857142857142857,7,39,2.9358974358974357,0.1794871794871795
339,3.943820224719101,89,371,4.070080862533692,0.2398921832884097
340,3.75,4,28,4.214285714285714,0.14285714285714285
341,3.723684210526316,38,52,3.798076923076923,0.7307692307692307
342,2.911764705882353,34,66,2.9393939393939394,0.5151515151515151
343,3.8461538461538463,13,59,4.059322033898305,0.22033898305084745
344,4.083333333333333,18,69,3.7681159420289854,0.2608695652173913
345,3.8653846153846154,26,62,3.903225806451613,0.41935483870967744
346,3.4027777777777777,36,164,3.682926829268293,0.21951219512195122
347,3.7222222222222223,18,45,3.5555555555555554,0.4
348,4.653846153846154,13,55,4.672727272727273,0.23636363636363636
349,3.6923076923076925,13,37,3.72972972972973,0.35135135135135137
350,3.1666666666666665,18,40,3.25,0.45
351,3.4833333333333334,30,141,3.6666666666666665,0.2127659574468085
352,3.4153846153846152,65,294,3.7806122448979593,0.22108843537414966
353,3.324324324324324,37,90,3.488888888888889,0.4111111111111111
354,3.5972222222222223,72,226,3.734513274336283,0.3185840707964602
355,3.5714285714285716,14,26,3.8846153846153846,0.5384615384615384
356,4.058659217877095,179,289,4.02076124567474,0.6193771626297578
357,3.7976190476190474,168,383,3.9569190600522193,0.4386422976501306
358,2.96875,16,41,3.2560975609756095,0.3902439024390244
359,3.2,25,74,3.418918918918919,0.33783783783783783
360,2.8333333333333335,6,25,3.36,0.24
361,3.375,44,97,3.1804123711340204,0.4536082474226804
362,4.066666666666666,15,109,4.243119266055046,0.13761467889908258
363,3.6,10,30,3.3,0.3333333333333333
364,4.666666666666667,3,21,4.190476190476191,0.14285714285714285
365,3.0405405405405403,148,277,2.7509025270758123,0.5342960288808665
366,3.4,5,31,3.9516129032258065,0.16129032258064516
367,3.7358490566037736,106,185,3.8594594594594596,0.572972972972973
368,2.728395061728395,81,469,2.8422174840085286,0.17270788912579957
369,3.476923076923077,65,129,3.391472868217054,0.5038759689922481
370,3.7027027027027026,37,93,3.5483870967741935,0.3978494623655914
371,4.5,6,41,4.548780487804878,0.14634146341463414
372,3.2028985507246377,69,236,3.3559322033898304,0.2923728813559322
373,2.5625,32,100,3.19,0.32
374,4.25,8,33,3.6363636363636362,0.24242424242424243
375,3.95,10,33,3.909090909090909,0.30303030303030304
376,3.7804878048780486,41,133,4.06390977443609,0.3082706766917293
377,3.5510204081632653,49,131,3.9122137404580153,0.37404580152671757
378,3.8333333333333335,9,48,4.0,0.1875
379,2.923076923076923,13,36,3.388888888888889,0.3611111111111111
380,3.6432432432432433,370,1218,3.6732348111658455,0.30377668308702793
381,3.4585365853658536,205,474,3.542194092827004,0.43248945147679324
382,3.1160714285714284,112,291,3.508591065292096,0.3848797250859107
383,3.6923076923076925,13,34,3.7941176470588234,0.38235294117647056
384,3.033333333333333,30,70,3.085714285714286,0.42857142857142855
385,3.417910447761194,67,201,3.4029850746268657,0.3333333333333333
386,3.0526315789473686,19,68,2.75,0.27941176470588236
387,2.9835616438356163,365,1027,3.2585199610516065,0.35540408958130476
388,4.0,23,29,3.6206896551724137,0.7931034482758621
389,3.6666666666666665,12,34,4.117647058823529,0.35294117647058826
390,3.625,20,81,3.8395061728395063,0.24691358024691357
391,3.7704918032786887,122,386,3.715025906735751,0.3160621761658031
392,3.2,10,25,3.2,0.4
393,3.7857142857142856,21,123,3.841463414634146,0.17073170731707318
394,2.75,8,23,2.9565217391304346,0.34782608695652173
395,3.1818181818181817,22,61,3.0491803278688523,0.36065573770491804
396,3.5833333333333335,12,28,3.142857142857143,0.42857142857142855
397,3.8333333333333335,12,23,3.9565217391304346,0.5217391304347826
398,4.352941176470588,17,46,4.25,0.3695652173913043
399,4.1,10,36,3.9444444444444446,0.2777777777777778
400,4.357142857142857,7,43,4.511627906976744,0.16279069767441862
401,3.488372093023256,43,72,3.5277777777777777,0.5972222222222222
402,3.7058823529411766,17,48,3.8541666666666665,0.3541666666666667
403,3.6363636363636362,11,34,3.764705882352941,0.3235294117647059
404,3.4210526315789473,19,60,3.4,0.31666666666666665
405,3.8392857142857144,28,120,4.008333333333334,0.23333333333333334
406,3.75,10,20,3.25,0.5
407,3.75,2,22,4.113636363636363,0.09090909090909091
408,4.009803921568627,51,141,4.092198581560283,0.3617021276595745
409,3.792682926829268,82,126,3.8412698412698414,0.6507936507936508
410,3.935483870967742,93,167,4.059880239520958,0.5568862275449101
411,3.0,49,127,3.2598425196850394,0.3858267716535433
412,3.759259259259259,54,102,3.892156862745098,0.5294117647058824
413,4.235294117647059,17,56,4.410714285714286,0.30357142857142855
414,3.2710843373493974,1079,2698,3.391957005189029,0.3999258710155671
415,3.9193548387096775,31,94,4.085106382978723,0.32978723404255317
416,3.0,23,51,3.0686274509803924,0.45098039215686275
417,4.55,10,67,4.462686567164179,0.14925373134328357
418,3.1785714285714284,28,93,3.639784946236559,0.3010752688172043
419,3.703125,32,155,3.803225806451613,0.2064516129032258
420,3.816666666666667,60,141,3.8226950354609928,0.425531914893617
421,3.5,9,37,4.108108108108108,0.24324324324324326
422,2.923076923076923,26,93,3.3225806451612905,0.27956989247311825
423,4.0,6,23,3.717391304347826,0.2608695652173913
424,3.511627906976744,43,138,3.6739130434782608,0.3115942028985507
425,3.3636363636363638,99,306,3.5326797385620914,0.3235294117647059
426,3.7560975609756095,41,88,3.6818181818181817,0.4659090909090909
427,2.85,20,84,3.1011904761904763,0.23809523809523808
428,2.3934426229508197,122,300,2.64,0.4066666666666667
429,3.9047619047619047,21,58,3.9827586206896552,0.3620689655172414
430,3.5952380952380953,21,58,3.7413793103448274,0.3620689655172414
431,2.5416666666666665,12,20,2.725,0.6
432,3.24468085106383,47,260,3.646153846153846,0.18076923076923077
433,4.625,4,22,3.772727272727273,0.18181818181818182
434,3.65,70,233,3.781115879828326,0.30042918454935624
435,4.111111111111111,9,42,4.321428571428571,0.21428571428571427
436,2.982456140350877,57,106,3.1792452830188678,0.5377358490566038
437,3.7837837837837838,37,122,3.80327868852459,0.30327868852459017
438,3.300751879699248,266,635,3.3551181102362206,0.4188976377952756
439,4.25,4,21,4.119047619047619,0.19047619047619047
440,3.75,10,33,3.893939393939394,0.30303030303030304
441,4.675,20,45,4.522222222222222,0.4444444444444444
442,1.9,5,20,1.275,0.25
443,4.714285714285714,7,37,4.121621621621622,0.1891891891891892
444,3.8461538461538463,13,42,3.8095238095238093,0.30952380952380953
445,4.204545454545454,22,77,3.857142857142857,0.2857142857142857
446,3.0,33,84,3.2142857142857144,0.39285714285714285
447,3.6296296296296298,27,78,3.871794871794872,0.34615384615384615
448,2.9091869060190074,947,1864,2.8473712446351933,0.5080472103004292
449,2.764705882352941,17,38,3.289473684210526,0.4473684210526316
450,3.7857142857142856,14,51,4.0,0.27450980392156865
451,3.8461538461538463,13,34,3.7941176470588234,0.38235294117647056
452,4.745762711864407,59,202,4.556930693069307,0.29207920792079206
453,4.1265822784810124,158,311,3.942122186495177,0.5080385852090032
454,3.8333333333333335,9,45,3.7666666666666666,0.2
455,3.4210526315789473,19,57,3.456140350877193,0.3333333333333333
456,3.526315789473684,19,43,3.813953488372093,0.4418604651162791
457,3.533333333333333,15,50,3.46,0.3
458,3.869565217391304,23,59,4.1525423728813555,0.3898305084745763
459,4.3,5,26,4.346153846153846,0.19230769230769232
460,4.065217391304348,23,82,4.201219512195122,0.2804878048780488
461,4.416666666666667,6,27,2.9444444444444446,0.2222222222222222
462,3.203448275862069,145,455,3.4065934065934065,0.31868131868131866
463,3.388888888888889,9,33,3.787878787878788,0.2727272727272727
464,3.1166666666666667,30,138,3.753623188405797,0.21739130434782608
465,4.466666666666667,15,115,4.156521739130435,0.13043478260869565
466,3.8484848484848486,33,113,3.9292035398230087,0.2920353982300885
467,3.6,5,22,3.409090909090909,0.22727272727272727
468,3.1818181818181817,11,33,3.393939393939394,0.3333333333333333
469,3.642857142857143,168,465,3.6731182795698927,0.36129032258064514
470,3.5714285714285716,28,80,3.5125,0.35
471,3.9642857142857144,14,28,3.875,0.5
