userId,rating,genreCount,reviewCount,averageRating,percentGenre
252,4.0,6,38,4.197368421052632,0.15789473684210525
253,2.0,1,47,4.351063829787234,0.02127659574468085
254,4.125,4,127,3.9803149606299213,0.031496062992125984
256,3.911764705882353,17,174,3.9454022988505746,0.09770114942528736
258,2.5,2,25,4.2,0.08
261,4.5,3,53,3.858490566037736,0.05660377358490566
263,4.0,3,210,3.716666666666667,0.014285714285714285
264,3.8333333333333335,3,56,3.5625,0.05357142857142857
265,4.0,1,163,3.3496932515337425,0.006134969325153374
267,5.0,1,57,4.175438596491228,0.017543859649122806
272,3.642857142857143,7,31,3.629032258064516,0.22580645161290322
273,4.333333333333333,3,55,4.0,0.05454545454545454
274,3.176470588235294,34,1346,3.235884101040119,0.02526002971768202
276,5.0,2,41,4.390243902439025,0.04878048780487805
279,3.4473684210526314,19,176,3.647727272727273,0.10795454545454546
280,4.125,8,196,3.9005102040816326,0.04081632653061224
281,4.25,2,21,3.2142857142857144,0.09523809523809523
282,4.142857142857143,7,237,4.033755274261603,0.029535864978902954
283,5.0,1,35,3.3142857142857145,0.02857142857142857
284,3.0,2,88,3.715909090909091,0.022727272727272728
286,3.5,3,106,3.7877358490566038,0.02830188679245283
287,2.5,2,152,2.6217105263157894,0.013157894736842105
288,3.5789473684210527,19,1055,3.1459715639810426,0.01800947867298578
290,4.0,2,267,4.142322097378277,0.00749063670411985
291,4.642857142857143,14,31,4.258064516129032,0.45161290322580644
292,3.6826923076923075,52,446,3.3015695067264574,0.11659192825112108
295,5.0,1,41,3.7439024390243905,0.024390243902439025
296,3.0,2,27,4.166666666666667,0.07407407407407407
297,3.0,1,72,2.5972222222222223,0.013888888888888888
298,2.4262295081967213,61,939,2.363684771033014,0.06496272630457935
300,4.0,3,32,4.296875,0.09375
301,3.0,7,114,3.3201754385964914,0.06140350877192982
303,5.0,1,53,3.9056603773584904,0.018867924528301886
304,4.0,3,216,3.8703703703703702,0.013888888888888888
305,3.3392857142857144,56,677,3.9246676514032495,0.0827178729689808
306,3.357142857142857,7,112,3.3169642857142856,0.0625
307,3.3823529411764706,17,975,2.6656410256410257,0.017435897435897435
308,3.6153846153846154,13,115,2.4260869565217393,0.11304347826086956
309,2.25,2,103,3.8398058252427183,0.019417475728155338
311,3.5,1,28,2.3392857142857144,0.03571428571428571
312,4.0,1,223,3.708520179372197,0.004484304932735426
313,4.0,1,340,3.4323529411764704,0.0029411764705882353
314,3.6666666666666665,3,128,3.046875,0.0234375
317,3.5384615384615383,13,189,3.7301587301587302,0.06878306878306878
318,3.5833333333333335,60,879,3.755972696245734,0.06825938566552901
319,4.4375,8,35,4.428571428571429,0.22857142857142856
320,3.8333333333333335,3,20,3.525,0.15
321,3.6666666666666665,3,56,3.5714285714285716,0.05357142857142857
322,3.5,3,107,3.411214953271028,0.028037383177570093
323,2.8333333333333335,9,98,3.173469387755102,0.09183673469387756
326,3.5,5,152,4.016447368421052,0.03289473684210526
327,4.0,2,48,4.104166666666667,0.041666666666666664
328,2.84,25,255,3.2254901960784315,0.09803921568627451
330,3.625,8,247,3.6902834008097165,0.032388663967611336
331,3.75,16,168,3.6279761904761907,0.09523809523809523
332,3.4,20,267,3.599250936329588,0.0749063670411985
334,3.5,9,154,3.418831168831169,0.05844155844155844
336,4.0,1,56,4.321428571428571,0.017857142857142856
338,2.5,1,39,2.9358974358974357,0.02564102564102564
339,3.3378378378378377,37,371,4.070080862533692,0.09973045822102426
340,4.5,2,28,4.214285714285714,0.07142857142857142
341,4.0,1,52,3.798076923076923,0.019230769230769232
344,3.9285714285714284,7,69,3.7681159420289854,0.10144927536231885
347,4.0,3,45,3.5555555555555554,0.06666666666666667
348,4.75,2,55,4.672727272727273,0.03636363636363636
349,3.5,2,37,3.72972972972973,0.05405405405405406
351,3.5,9,141,3.6666666666666665,0.06382978723404255
352,3.9210526315789473,38,294,3.7806122448979593,0.1292517006802721
353,4.0,2,90,3.488888888888889,0.022222222222222223
354,2.95,10,226,3.734513274336283,0.04424778761061947
356,3.857142857142857,7,289,4.02076124567474,0.02422145328719723
357,4.176470588235294,17,383,3.9569190600522193,0.044386422976501305
358,3.5,1,41,3.2560975609756095,0.024390243902439025
359,3.5,1,74,3.418918918918919,0.013513513513513514
361,3.7,5,97,3.1804123711340204,0.05154639175257732
362,3.8333333333333335,9,109,4.243119266055046,0.08256880733944955
365,2.6923076923076925,26,277,2.7509025270758123,0.09386281588447654
366,4.142857142857143,7,31,3.9516129032258065,0.22580645161290322
367,4.0,1,185,3.8594594594594596,0.005405405405405406
369,3.5,4,129,3.391472868217054,0.031007751937984496
370,3.0833333333333335,6,93,3.5483870967741935,0.06451612903225806
371,4.75,4,41,4.548780487804878,0.0975609756097561
372,3.6666666666666665,3,236,3.3559322033898304,0.012711864406779662
373,3.5,2,100,3.19,0.02
374,3.0,2,33,3.6363636363636362,0.06060606060606061
375,3.0,1,33,3.909090909090909,0.030303030303030304
376,4.357142857142857,7,133,4.06390977443609,0.05263157894736842
377,4.5,4,131,3.9122137404580153,0.030534351145038167
378,4.388888888888889,9,48,4.0,0.1875
379,4.0,2,36,3.388888888888889,0.05555555555555555
380,3.704225352112676,71,1218,3.6732348111658455,0.05829228243021346
381,3.625,28,474,3.542194092827004,0.05907172995780591
382,4.112903225806452,31,291,3.508591065292096,0.10652920962199312
383,4.0,1,34,3.7941176470588234,0.029411764705882353
385,3.6666666666666665,3,201,3.4029850746268657,0.014925373134328358
387,3.4285714285714284,7,1027,3.2585199610516065,0.006815968841285297
388,5.0,4,29,3.6206896551724137,0.13793103448275862
390,2.5,1,81,3.8395061728395063,0.012345679012345678
391,3.6666666666666665,3,386,3.715025906735751,0.007772020725388601
393,4.2,20,123,3.841463414634146,0.16260162601626016
394,2.5,2,23,2.9565217391304346,0.08695652173913043
395,3.0,2,61,3.0491803278688523,0.03278688524590164
398,3.0,1,46,4.25,0.021739130434782608
399,2.5,1,36,3.9444444444444446,0.027777777777777776
400,4.2,5,43,4.511627906976744,0.11627906976744186
401,3.576923076923077,13,72,3.5277777777777777,0.18055555555555555
402,4.0,1,48,3.8541666666666665,0.020833333333333332
403,3.5,1,34,3.764705882352941,0.029411764705882353
404,3.0,1,60,3.4,0.016666666666666666
405,4.5,1,120,4.008333333333334,0.008333333333333333
406,4.0,1,20,3.25,0.05
407,4.5,2,22,4.113636363636363,0.09090909090909091
408,4.05,20,141,4.092198581560283,0.14184397163120568
411,4.5,2,127,3.2598425196850394,0.015748031496062992
412,5.0,1,102,3.892156862745098,0.00980392156862745
413,5.0,1,56,4.410714285714286,0.017857142857142856
414,3.719298245614035,57,2698,3.391957005189029,0.02112676056338028
415,4.0,3,94,4.085106382978723,0.031914893617021274
416,0.5,1,51,3.0686274509803924,0.0196078431372549
417,3.9166666666666665,6,67,4.462686567164179,0.08955223880597014
418,3.1363636363636362,11,93,3.639784946236559,0.11827956989247312
419,4.333333333333333,6,155,3.803225806451613,0.03870967741935484
420,3.9,5,141,3.8226950354609928,0.03546099290780142
423,5.0,1,23,3.717391304347826,0.043478260869565216
424,3.5,4,138,3.6739130434782608,0.028985507246376812
425,3.5,6,306,3.5326797385620914,0.0196078431372549
426,4.318181818181818,11,88,3.6818181818181817,0.125
427,3.5,1,84,3.1011904761904763,0.011904761904761904
428,2.9,5,300,2.64,0.016666666666666666
429,5.0,2,58,3.9827586206896552,0.034482758620689655
430,4.5,2,58,3.7413793103448274,0.034482758620689655
432,3.9705882352941178,17,260,3.646153846153846,0.06538461538461539
433,3.75,2,22,3.772727272727273,0.09090909090909091
434,3.423076923076923,13,233,3.781115879828326,0.055793991416309016
435,4.4,5,42,4.321428571428571,0.11904761904761904
436,3.6666666666666665,3,106,3.1792452830188678,0.02830188679245283
437,4.0,1,122,3.80327868852459,0.00819672131147541
438,3.966666666666667,15,635,3.3551181102362206,0.023622047244094488
439,3.75,2,21,4.119047619047619,0.09523809523809523
441,4.5,5,45,4.522222222222222,0.1111111111111111
443,3.5,6,37,4.121621621621622,0.16216216216216217
444,4.0,1,42,3.8095238095238093,0.023809523809523808
445,3.3,5,77,3.857142857142857,0.06493506493506493
446,3.3333333333333335,3,84,3.2142857142857144,0.03571428571428571
447,4.0,3,78,3.871794871794872,0.038461538461538464
448,2.634831460674157,89,1864,2.8473712446351933,0.04774678111587983
453,4.5,2,311,3.942122186495177,0.006430868167202572
455,3.0,3,57,3.456140350877193,0.05263157894736842
458,5.0,3,59,4.1525423728813555,0.05084745762711865
459,4.0,5,26,4.346153846153846,0.19230769230769232
460,4.214285714285714,7,82,4.201219512195122,0.08536585365853659
461,0.5,1,27,2.9444444444444446,0.037037037037037035
462,2.5,9,455,3.4065934065934065,0.01978021978021978
463,4.0,1,33,3.787878787878788,0.030303030303030304
464,3.642857142857143,7,138,3.753623188405797,0.050724637681159424
466,4.0,23,113,3.9292035398230087,0.20353982300884957
468,5.0,2,33,3.393939393939394,0.06060606060606061
470,3.3333333333333335,3,80,3.5125,0.0375
471,3.625,4,28,3.875,0.14285714285714285
472,5.0,3,29,4.120689655172414,0.10344827586206896
474,3.9411764705882355,17,2108,3.398956356736243,0.008064516129032258
475,4.305555555555555,36,155,4.409677419354839,0.23225806451612904
476,4.333333333333333,3,69,3.681159420289855,0.043478260869565216
477,4.02,25,600,3.736666666666667,0.041666666666666664
478,4.5,1,22,2.8181818181818183,0.045454545454545456
479,1.0,1,181,3.320441988950276,0.0055248618784530384
480,3.53125,16,836,3.27511961722488,0.019138755980861243
482,4.3,5,128,3.40625,0.0390625
483,3.7738095238095237,42,728,3.618818681318681,0.057692307692307696
484,4.0,11,275,3.8145454545454545,0.04
485,5.0,1,23,3.869565217391304,0.043478260869565216
486,5.0,1,56,4.017857142857143,0.017857142857142856
487,3.25,2,56,3.142857142857143,0.03571428571428571
488,4.375,4,111,3.8828828828828827,0.036036036036036036
489,3.1666666666666665,30,648,3.017746913580247,0.046296296296296294
490,3.1538461538461537,13,113,3.15929203539823,0.11504424778761062
491,5.0,5,64,4.15625,0.078125
495,3.933333333333333,15,265,4.009433962264151,0.05660377358490566
496,3.8333333333333335,3,29,3.413793103448276,0.10344827586206896
497,3.6666666666666665,3,51,3.5686274509803924,0.058823529411764705
498,5.0,2,35,4.057142857142857,0.05714285714285714
500,3.5,2,86,3.244186046511628,0.023255813953488372
503,3.0,3,95,3.3421052631578947,0.031578947368421054
504,4.0,1,87,3.82183908045977,0.011494252873563218
506,5.0,1,42,3.261904761904762,0.023809523809523808
507,3.0,2,21,3.380952380952381,0.09523809523809523
509,3.3541666666666665,48,467,3.21627408993576,0.10278372591006424
510,4.0,1,108,2.9027777777777777,0.009259259259259259
511,4.416666666666667,6,52,4.125,0.11538461538461539
512,4.0,3,50,3.78,0.06
513,4.5,1,32,3.890625,0.03125
514,3.7083333333333335,12,397,3.3110831234256928,0.030226700251889168
515,5.0,4,26,4.846153846153846,0.15384615384615385
517,2.6363636363636362,22,400,2.38625,0.055
518,4.0,1,24,3.5416666666666665,0.041666666666666664
519,4.0,1,26,4.326923076923077,0.038461538461538464
520,3.5,4,186,3.881720430107527,0.021505376344086023
522,3.9523809523809526,21,200,3.83,0.105
523,4.916666666666667,6,75,4.693333333333333,0.08
524,5.0,1,131,3.4580152671755724,0.007633587786259542
525,3.4347826086956523,46,500,3.542,0.092
526,3.5,1,58,4.189655172413793,0.017241379310344827
527,4.333333333333333,3,167,4.119760479041916,0.017964071856287425
528,3.5555555555555554,9,73,3.4726027397260273,0.1232876712328767
530,4.0,1,27,3.7777777777777777,0.037037037037037035
533,4.0,1,38,4.381578947368421,0.02631578947368421
534,3.5253164556962027,79,520,3.8048076923076923,0.1519230769230769
536,5.0,1,40,3.4,0.025
537,3.857142857142857,7,47,4.0638297872340425,0.14893617021276595
538,4.5,5,37,4.472972972972973,0.13513513513513514
539,4.5,1,38,3.8026315789473686,0.02631578947368421
540,4.166666666666667,3,42,4.0,0.07142857142857142
541,3.0,2,87,3.3908045977011496,0.022988505747126436
542,2.8,5,113,3.5088495575221237,0.04424778761061947
543,5.0,4,76,4.453947368421052,0.05263157894736842
545,3.5,1,23,3.369565217391304,0.043478260869565216
548,5.0,1,26,4.096153846153846,0.038461538461538464
549,4.5,2,21,3.6666666666666665,0.09523809523809523
550,4.428571428571429,7,28,4.107142857142857,0.25
551,3.84375,16,123,3.7154471544715446,0.13008130081300814
552,4.0,1,188,3.11968085106383,0.005319148936170213
554,3.5,2,89,4.0,0.02247191011235955
555,4.0,1,578,3.4550173010380623,0.0017301038062283738
556,4.090909090909091,11,32,4.078125,0.34375
557,4.5,1,27,3.8518518518518516,0.037037037037037035
559,3.3333333333333335,3,140,3.2857142857142856,0.02142857142857143
560,3.3541666666666665,24,458,3.567685589519651,0.05240174672489083
561,2.93,50,505,3.372277227722772,0.09900990099009901
562,3.875,8,231,4.093073593073593,0.03463203463203463
563,3.2777777777777777,9,213,3.300469483568075,0.04225352112676056
564,2.0,3,157,3.5796178343949046,0.01910828025477707
565,3.0,1,29,3.6551724137931036,0.034482758620689655
566,2.5,2,74,3.5405405405405403,0.02702702702702703
567,1.9296875,64,385,2.2454545454545456,0.16623376623376623
569,4.0,1,20,4.0,0.05
570,3.625,4,191,3.4162303664921465,0.020942408376963352
572,4.0,1,155,4.122580645161291,0.0064516129032258064
573,4.303571428571429,28,299,4.212374581939799,0.09364548494983277
574,4.0,2,23,3.9565217391304346,0.08695652173913043
579,5.0,2,73,3.9726027397260273,0.0273972602739726
580,4.166666666666667,12,436,3.529816513761468,0.027522935779816515
581,4.5,4,40,4.375,0.1
582,4.304347826086956,23,56,4.026785714285714,0.4107142857142857
583,4.0,2,56,3.294642857142857,0.03571428571428571
584,5.0,3,83,4.108433734939759,0.03614457831325301
585,4.0,2,61,4.336065573770492,0.03278688524590164
586,4.416666666666667,36,208,4.365384615384615,0.17307692307692307
588,3.0,2,56,3.25,0.03571428571428571
589,4.0,1,40,4.025,0.025
590,3.5652173913043477,23,728,3.355769230769231,0.03159340659340659
592,5.0,3,94,3.5851063829787235,0.031914893617021274
593,3.1666666666666665,6,103,3.266990291262136,0.05825242718446602
594,4.625,4,232,3.9245689655172415,0.017241379310344827
596,3.510869565217391,46,411,3.495133819951338,0.11192214111922141
598,5.0,2,21,3.8095238095238093,0.09523809523809523
599,2.9326923076923075,52,2478,2.6420500403551253,0.020984665052461663
600,2.6363636363636362,11,763,2.991480996068152,0.014416775884665793
601,4.5,10,101,4.425742574257426,0.09900990099009901
602,4.0,2,135,3.3925925925925924,0.014814814814814815
604,3.5,2,100,3.48,0.02
605,3.6785714285714284,14,221,3.2104072398190047,0.06334841628959276
606,3.0625,16,1115,3.6573991031390136,0.014349775784753363
607,5.0,1,187,3.786096256684492,0.0053475935828877
608,4.0,12,831,3.1341756919374246,0.01444043321299639
609,3.0,1,37,3.27027027027027,0.02702702702702703
610,3.6280487804878048,82,1302,3.6885560675883258,0.0629800307219662
