userId,rating,genreCount,reviewCount,averageRating,percentGenre
224,4.333333333333333,3,54,4.2592592592592595,0.05555555555555555
225,3.5,2,75,3.6533333333333333,0.02666666666666667
226,3.3642857142857143,70,507,3.4763313609467454,0.13806706114398423
227,4.333333333333333,3,94,4.202127659574468,0.031914893617021274
228,3.0,2,25,3.74,0.08
229,4.0,5,65,3.7384615384615385,0.07692307692307693
230,2.5625,24,139,2.8597122302158273,0.17266187050359713
232,2.9615384615384617,117,862,3.2505800464037122,0.1357308584686775
233,3.409090909090909,11,150,3.3,0.07333333333333333
234,3.404494382022472,89,202,3.504950495049505,0.4405940594059406
235,3.6,10,65,3.646153846153846,0.15384615384615385
237,3.0,1,50,3.36,0.02
238,1.6666666666666667,3,44,3.6818181818181817,0.06818181818181818
239,3.9705882352941178,17,279,4.026881720430108,0.06093189964157706
240,3.6551724137931036,29,128,3.9140625,0.2265625
241,3.5,1,76,3.9802631578947367,0.013157894736842105
242,3.0,2,35,3.6,0.05714285714285714
243,3.3333333333333335,6,36,4.138888888888889,0.16666666666666666
244,3.0,1,93,3.774193548387097,0.010752688172043012
245,3.3333333333333335,3,21,2.7142857142857144,0.14285714285714285
246,4.596153846153846,26,204,4.252450980392157,0.12745098039215685
247,3.68,25,150,3.7466666666666666,0.16666666666666666
248,3.7142857142857144,7,51,3.7450980392156863,0.13725490196078433
249,3.6,70,1046,3.6964627151051626,0.06692160611854685
250,4.125,4,27,4.222222222222222,0.14814814814814814
251,4.166666666666667,3,23,4.869565217391305,0.13043478260869565
252,4.433333333333334,15,38,4.197368421052632,0.39473684210526316
254,4.25,8,127,3.9803149606299213,0.06299212598425197
255,2.3,10,44,2.5681818181818183,0.22727272727272727
256,3.9047619047619047,21,174,3.9454022988505746,0.1206896551724138
257,3.5,1,20,3.2,0.05
258,4.833333333333333,3,25,4.2,0.12
259,3.4,5,29,3.1206896551724137,0.1724137931034483
260,4.142857142857143,7,152,3.7598684210526314,0.046052631578947366
261,1.5,1,53,3.858490566037736,0.018867924528301886
262,2.5,2,57,3.1052631578947367,0.03508771929824561
263,4.0,22,210,3.716666666666667,0.10476190476190476
264,3.642857142857143,14,56,3.5625,0.25
265,3.0,6,163,3.3496932515337425,0.03680981595092025
266,2.125,8,180,3.5,0.044444444444444446
267,4.0,2,57,4.175438596491228,0.03508771929824561
269,4.0,5,29,3.6206896551724137,0.1724137931034483
270,5.0,3,40,3.2,0.075
271,3.0,1,43,3.186046511627907,0.023255813953488372
272,3.6666666666666665,3,31,3.629032258064516,0.0967741935483871
273,4.1,10,55,4.0,0.18181818181818182
274,3.1139240506329116,158,1346,3.235884101040119,0.11738484398216939
275,3.933333333333333,15,403,4.086848635235732,0.03722084367245657
276,3.909090909090909,11,41,4.390243902439025,0.2682926829268293
277,3.25,4,28,3.5714285714285716,0.14285714285714285
278,3.0,1,20,3.875,0.05
279,2.6666666666666665,3,176,3.647727272727273,0.017045454545454544
280,3.9545454545454546,22,196,3.9005102040816326,0.11224489795918367
281,2.25,2,21,3.2142857142857144,0.09523809523809523
282,4.361111111111111,18,237,4.033755274261603,0.0759493670886076
283,2.8,5,35,3.3142857142857145,0.14285714285714285
284,3.8,5,88,3.715909090909091,0.056818181818181816
285,4.0,1,36,3.9583333333333335,0.027777777777777776
286,4.111111111111111,9,106,3.7877358490566038,0.08490566037735849
287,1.4666666666666666,15,152,2.6217105263157894,0.09868421052631579
288,3.1314102564102564,156,1055,3.1459715639810426,0.14786729857819905
289,3.5,1,24,3.625,0.041666666666666664
290,4.2727272727272725,11,267,4.142322097378277,0.04119850187265917
291,4.0,7,31,4.258064516129032,0.22580645161290322
292,3.5434782608695654,69,446,3.3015695067264574,0.1547085201793722
293,2.3333333333333335,3,21,2.619047619047619,0.14285714285714285
294,2.107142857142857,56,437,2.610983981693364,0.12814645308924486
295,4.5,1,41,3.7439024390243905,0.024390243902439025
296,5.0,1,27,4.166666666666667,0.037037037037037035
298,1.8194444444444444,36,939,2.363684771033014,0.038338658146964855
299,3.0,1,23,3.652173913043478,0.043478260869565216
301,3.090909090909091,11,114,3.3201754385964914,0.09649122807017543
303,5.0,1,53,3.9056603773584904,0.018867924528301886
304,3.7916666666666665,24,216,3.8703703703703702,0.1111111111111111
305,3.6857142857142855,35,677,3.9246676514032495,0.051698670605613
306,3.466666666666667,30,112,3.3169642857142856,0.26785714285714285
307,2.702127659574468,94,975,2.6656410256410257,0.09641025641025641
308,3.16,25,115,2.4260869565217393,0.21739130434782608
309,3.75,4,103,3.8398058252427183,0.038834951456310676
310,4.333333333333333,6,64,3.53125,0.09375
311,3.0,1,28,2.3392857142857144,0.03571428571428571
312,4.0,2,223,3.708520179372197,0.008968609865470852
313,2.3703703703703702,27,340,3.4323529411764704,0.07941176470588235
314,3.1538461538461537,13,128,3.046875,0.1015625
315,3.0,3,33,3.3636363636363638,0.09090909090909091
316,2.3333333333333335,6,53,3.0,0.11320754716981132
317,3.0,2,189,3.7301587301587302,0.010582010582010581
318,3.676470588235294,68,879,3.755972696245734,0.07736063708759955
319,4.5,8,35,4.428571428571429,0.22857142857142856
320,3.5,3,20,3.525,0.15
321,3.375,8,56,3.5714285714285716,0.14285714285714285
322,3.0,7,107,3.411214953271028,0.06542056074766354
323,3.4545454545454546,11,98,3.173469387755102,0.11224489795918367
325,3.5,12,270,3.5444444444444443,0.044444444444444446
327,3.8,5,48,4.104166666666667,0.10416666666666667
328,3.341666666666667,60,255,3.2254901960784315,0.23529411764705882
330,3.7916666666666665,24,247,3.6902834008097165,0.09716599190283401
331,3.125,16,168,3.6279761904761907,0.09523809523809523
332,3.8333333333333335,12,267,3.599250936329588,0.0449438202247191
333,1.5,2,25,2.64,0.08
334,3.6363636363636362,22,154,3.418831168831169,0.14285714285714285
336,4.333333333333333,3,56,4.321428571428571,0.05357142857142857
337,4.2,5,77,4.207792207792208,0.06493506493506493
338,2.0,3,39,2.9358974358974357,0.07692307692307693
339,3.736842105263158,19,371,4.070080862533692,0.05121293800539083
340,4.0,1,28,4.214285714285714,0.03571428571428571
341,3.75,8,52,3.798076923076923,0.15384615384615385
342,2.375,8,66,2.9393939393939394,0.12121212121212122
343,4.0,3,59,4.059322033898305,0.05084745762711865
344,4.357142857142857,7,69,3.7681159420289854,0.10144927536231885
345,3.0,1,62,3.903225806451613,0.016129032258064516
347,4.0,6,45,3.5555555555555554,0.13333333333333333
349,3.8,5,37,3.72972972972973,0.13513513513513514
350,3.25,4,40,3.25,0.1
351,3.1666666666666665,6,141,3.6666666666666665,0.0425531914893617
352,3.2916666666666665,12,294,3.7806122448979593,0.04081632653061224
353,3.75,8,90,3.488888888888889,0.08888888888888889
354,3.5,12,226,3.734513274336283,0.05309734513274336
355,3.0,4,26,3.8846153846153846,0.15384615384615385
356,4.45,10,289,4.02076124567474,0.03460207612456748
357,4.0,49,383,3.9569190600522193,0.1279373368146214
358,4.0,1,41,3.2560975609756095,0.024390243902439025
359,3.8333333333333335,9,74,3.418918918918919,0.12162162162162163
360,1.0,1,25,3.36,0.04
361,2.6666666666666665,6,97,3.1804123711340204,0.061855670103092786
362,4.0,4,109,4.243119266055046,0.03669724770642202
363,2.0,1,30,3.3,0.03333333333333333
364,4.333333333333333,3,21,4.190476190476191,0.14285714285714285
365,2.5238095238095237,21,277,2.7509025270758123,0.07581227436823104
366,4.0,1,31,3.9516129032258065,0.03225806451612903
367,4.2592592592592595,27,185,3.8594594594594596,0.14594594594594595
368,2.25,4,469,2.8422174840085286,0.008528784648187633
369,3.0,5,129,3.391472868217054,0.03875968992248062
370,3.25,4,93,3.5483870967741935,0.043010752688172046
371,4.3,5,41,4.548780487804878,0.12195121951219512
372,2.761904761904762,21,236,3.3559322033898304,0.08898305084745763
373,3.1176470588235294,17,100,3.19,0.17
374,3.0,2,33,3.6363636363636362,0.06060606060606061
375,3.375,4,33,3.909090909090909,0.12121212121212122
376,4.1923076923076925,13,133,4.06390977443609,0.09774436090225563
377,3.3333333333333335,12,131,3.9122137404580153,0.0916030534351145
378,4.25,6,48,4.0,0.125
379,4.0,2,36,3.388888888888889,0.05555555555555555
380,3.6134969325153374,163,1218,3.6732348111658455,0.13382594417077176
381,3.5489130434782608,92,474,3.542194092827004,0.1940928270042194
382,3.5444444444444443,45,291,3.508591065292096,0.15463917525773196
384,3.5,4,70,3.085714285714286,0.05714285714285714
385,3.0714285714285716,28,201,3.4029850746268657,0.13930348258706468
386,3.3333333333333335,3,68,2.75,0.04411764705882353
387,2.8706896551724137,58,1027,3.2585199610516065,0.05647517039922103
388,3.85,20,29,3.6206896551724137,0.6896551724137931
389,5.0,1,34,4.117647058823529,0.029411764705882353
390,3.8333333333333335,3,81,3.8395061728395063,0.037037037037037035
391,4.0625,16,386,3.715025906735751,0.04145077720207254
393,4.0,1,123,3.841463414634146,0.008130081300813009
394,2.25,4,23,2.9565217391304346,0.17391304347826086
395,2.5416666666666665,24,61,3.0491803278688523,0.39344262295081966
396,4.0625,8,28,3.142857142857143,0.2857142857142857
397,2.0,1,23,3.9565217391304346,0.043478260869565216
398,5.0,5,46,4.25,0.10869565217391304
399,4.25,6,36,3.9444444444444446,0.16666666666666666
400,4.5,1,43,4.511627906976744,0.023255813953488372
401,3.5851063829787235,47,72,3.5277777777777777,0.6527777777777778
402,4.0,3,48,3.8541666666666665,0.0625
403,3.0,1,34,3.764705882352941,0.029411764705882353
404,3.6666666666666665,3,60,3.4,0.05
406,2.2,5,20,3.25,0.25
407,3.1666666666666665,3,22,4.113636363636363,0.13636363636363635
408,3.6666666666666665,6,141,4.092198581560283,0.0425531914893617
409,4.5,2,126,3.8412698412698414,0.015873015873015872
410,4.5,2,167,4.059880239520958,0.011976047904191617
411,3.6,10,127,3.2598425196850394,0.07874015748031496
412,2.111111111111111,9,102,3.892156862745098,0.08823529411764706
414,3.4152542372881354,177,2698,3.391957005189029,0.06560415122312824
415,4.0,2,94,4.085106382978723,0.02127659574468085
416,1.0,4,51,3.0686274509803924,0.0784313725490196
417,4.333333333333333,3,67,4.462686567164179,0.04477611940298507
418,1.6,5,93,3.639784946236559,0.053763440860215055
419,1.0,5,155,3.803225806451613,0.03225806451612903
420,3.7,10,141,3.8226950354609928,0.07092198581560284
421,3.5,4,37,4.108108108108108,0.10810810810810811
422,3.2,5,93,3.3225806451612905,0.053763440860215055
424,4.0,2,138,3.6739130434782608,0.014492753623188406
425,3.2916666666666665,24,306,3.5326797385620914,0.0784313725490196
426,4.15,20,88,3.6818181818181817,0.22727272727272727
427,2.0,2,84,3.1011904761904763,0.023809523809523808
428,1.875,28,300,2.64,0.09333333333333334
429,4.0,7,58,3.9827586206896552,0.1206896551724138
430,3.15,10,58,3.7413793103448274,0.1724137931034483
431,1.0,1,20,2.725,0.05
432,3.5789473684210527,19,260,3.646153846153846,0.07307692307692308
434,3.5,19,233,3.781115879828326,0.0815450643776824
435,4.0,3,42,4.321428571428571,0.07142857142857142
436,3.4642857142857144,28,106,3.1792452830188678,0.2641509433962264
437,3.0,2,122,3.80327868852459,0.01639344262295082
438,3.6052631578947367,38,635,3.3551181102362206,0.05984251968503937
439,4.0,3,21,4.119047619047619,0.14285714285714285
440,4.0,1,33,3.893939393939394,0.030303030303030304
441,4.5,1,45,4.522222222222222,0.022222222222222223
442,2.0,2,20,1.275,0.1
443,4.0,1,37,4.121621621621622,0.02702702702702703
444,3.6666666666666665,3,42,3.8095238095238093,0.07142857142857142
445,3.2,5,77,3.857142857142857,0.06493506493506493
446,3.5,8,84,3.2142857142857144,0.09523809523809523
447,3.909090909090909,11,78,3.871794871794872,0.14102564102564102
448,3.096296296296296,135,1864,2.8473712446351933,0.07242489270386267
449,2.0,1,38,3.289473684210526,0.02631578947368421
450,4.0,2,51,4.0,0.0392156862745098
451,4.333333333333333,3,34,3.7941176470588234,0.08823529411764706
452,4.666666666666667,3,202,4.556930693069307,0.01485148514851485
453,4.7272727272727275,11,311,3.942122186495177,0.03536977491961415
455,3.2,5,57,3.456140350877193,0.08771929824561403
456,4.0,6,43,3.813953488372093,0.13953488372093023
457,3.0,3,50,3.46,0.06
458,4.0,7,59,4.1525423728813555,0.11864406779661017
459,4.428571428571429,7,26,4.346153846153846,0.2692307692307692
460,3.9285714285714284,14,82,4.201219512195122,0.17073170731707318
462,2.388888888888889,9,455,3.4065934065934065,0.01978021978021978
463,3.5,1,33,3.787878787878788,0.030303030303030304
464,2.875,8,138,3.753623188405797,0.057971014492753624
465,4.0,1,115,4.156521739130435,0.008695652173913044
466,3.911764705882353,17,113,3.9292035398230087,0.1504424778761062
467,2.0,1,22,3.409090909090909,0.045454545454545456
468,3.75,4,33,3.393939393939394,0.12121212121212122
469,3.7058823529411766,17,465,3.6731182795698927,0.03655913978494624
470,3.625,8,80,3.5125,0.1
471,3.9285714285714284,7,28,3.875,0.25
473,2.5,3,37,3.418918918918919,0.08108108108108109
474,3.2713178294573644,129,2108,3.398956356736243,0.061195445920303605
475,4.25,26,155,4.409677419354839,0.16774193548387098
476,3.9473684210526314,19,69,3.681159420289855,0.2753623188405797
477,3.3176470588235296,85,600,3.736666666666667,0.14166666666666666
478,3.25,4,22,2.8181818181818183,0.18181818181818182
479,3.0416666666666665,24,181,3.320441988950276,0.13259668508287292
480,3.330188679245283,53,836,3.27511961722488,0.06339712918660287
481,2.0,2,31,2.806451612903226,0.06451612903225806
482,3.7777777777777777,9,128,3.40625,0.0703125
483,3.5,89,728,3.618818681318681,0.12225274725274725
484,4.3604651162790695,43,275,3.8145454545454545,0.15636363636363637
485,4.0,1,23,3.869565217391304,0.043478260869565216
486,3.0,2,56,4.017857142857143,0.03571428571428571
487,3.4166666666666665,6,56,3.142857142857143,0.10714285714285714
488,4.088235294117647,17,111,3.8828828828828827,0.15315315315315314
489,3.1020408163265305,49,648,3.017746913580247,0.07561728395061729
490,3.4,5,113,3.15929203539823,0.04424778761061947
491,4.214285714285714,7,64,4.15625,0.109375
492,3.2857142857142856,14,121,3.8677685950413223,0.11570247933884298
495,3.4285714285714284,7,265,4.009433962264151,0.026415094339622643
496,3.0,2,29,3.413793103448276,0.06896551724137931
497,3.375,4,51,3.5686274509803924,0.0784313725490196
498,4.333333333333333,3,35,4.057142857142857,0.08571428571428572
499,3.5,2,27,3.8333333333333335,0.07407407407407407
500,3.5789473684210527,19,86,3.244186046511628,0.22093023255813954
501,2.6666666666666665,6,45,3.2,0.13333333333333333
502,3.375,4,35,3.4285714285714284,0.11428571428571428
503,2.75,6,95,3.3421052631578947,0.06315789473684211
504,3.7,5,87,3.82183908045977,0.05747126436781609
505,4.5,5,31,4.17741935483871,0.16129032258064516
506,3.0,1,42,3.261904761904762,0.023809523809523808
507,4.0,2,21,3.380952380952381,0.09523809523809523
508,2.0,2,24,2.1458333333333335,0.08333333333333333
509,3.19140625,128,467,3.21627408993576,0.2740899357601713
510,3.1666666666666665,3,108,2.9027777777777777,0.027777777777777776
511,3.8333333333333335,3,52,4.125,0.057692307692307696
512,3.4,5,50,3.78,0.1
513,4.0,1,32,3.890625,0.03125
514,3.638888888888889,36,397,3.3110831234256928,0.0906801007556675
515,5.0,1,26,4.846153846153846,0.038461538461538464
516,5.0,1,26,3.6923076923076925,0.038461538461538464
517,2.7216981132075473,106,400,2.38625,0.265
518,4.0,2,24,3.5416666666666665,0.08333333333333333
520,4.208333333333333,12,186,3.881720430107527,0.06451612903225806
521,4.0,3,40,3.6,0.075
522,2.2,10,200,3.83,0.05
523,4.392857142857143,14,75,4.693333333333333,0.18666666666666668
524,3.2,5,131,3.4580152671755724,0.03816793893129771
525,3.326530612244898,98,500,3.542,0.196
526,3.8333333333333335,3,58,4.189655172413793,0.05172413793103448
527,4.076923076923077,39,167,4.119760479041916,0.23353293413173654
528,2.6666666666666665,3,73,3.4726027397260273,0.0410958904109589
529,3.0,4,25,3.2,0.16
530,3.0,1,27,3.7777777777777777,0.037037037037037035
531,3.0,1,22,3.772727272727273,0.045454545454545456
533,5.0,3,38,4.381578947368421,0.07894736842105263
534,3.897590361445783,83,520,3.8048076923076923,0.1596153846153846
538,4.636363636363637,11,37,4.472972972972973,0.2972972972972973
539,4.333333333333333,12,38,3.8026315789473686,0.3157894736842105
