movieId,title,genres
579,"Escort, The (Scorta, La) (1993)",Crime|Thriller
592,Batman (1989),Action|Crime|Thriller
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
600,Love and a .45 (1994),Action|Comedy|Crime
608,Fargo (1996),Comedy|Crime|Drama|Thriller
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller
647,Courage Under Fire (1996),Action|Crime|Drama|War
694,"Substitute, The (1996)",Action|Crime|Drama
707,Mulholland Falls (1996),Crime|Drama|Thriller
731,Heaven's Prisoners (1996),Crime|Thriller
762,Striptease (1996),Comedy|Crime
778,Trainspotting (1996),Comedy|Crime|Drama
806,American Buffalo (1996),Crime|Drama
832,Ransom (1996),Crime|Thriller
858,"Godfather, The (1972)",Crime|Drama
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
866,Bound (1996),Crime|Drama|Romance|Thriller
867,Carpool (1996),Comedy|Crime
869,Kansas City (1996),Crime|Drama|Musical|Thriller
875,Nothing to Lose (1994),Action|Crime|Drama
876,Supercop 2 (Project S) (Chao ji ji hua) (1993),Action|Comedy|Crime|Thriller
886,Bulletproof (1996),Action|Comedy|Crime
910,Some Like It Hot (1959),Comedy|Crime
911,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
933,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller
942,Laura (1944),Crime|Film-Noir|Mystery
950,"Thin Man, The (1934)",Comedy|Crime
970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance
996,Last Man Standing (1996),Action|Crime|Drama|Thriller
998,Set It Off (1996),Action|Crime
999,2 Days in the Valley (1996),Crime|Film-Noir
1034,Freeway (1996),Comedy|Crime|Drama|Thriller
1036,Die Hard (1988),Action|Crime|Thriller
1053,Normal Life (1996),Crime|Drama|Romance
1068,Crossfire (1947),Crime|Film-Noir
1079,"Fish Called Wanda, A (1988)",Comedy|Crime
1084,Bonnie and Clyde (1967),Crime|Drama
1086,Dial M for Murder (1954),Crime|Mystery|Thriller
1089,Reservoir Dogs (1992),Crime|Mystery|Thriller
1092,Basic Instinct (1992),Crime|Mystery|Thriller
1114,"Funeral, The (1996)",Crime|Drama
1125,"Return of the Pink Panther, The (1975)",Comedy|Crime
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
1179,"Grifters, The (1990)",Crime|Drama|Film-Noir
1190,Tie Me Up! Tie Me Down! (¡Átame!) (1990),Crime|Drama|Romance
1206,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
1213,Goodfellas (1990),Crime|Drama
1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
1219,Psycho (1960),Crime|Horror
1221,"Godfather: Part II, The (1974)",Crime|Drama
1227,Once Upon a Time in America (1984),Crime|Drama
1234,"Sting, The (1973)",Comedy|Crime
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1248,Touch of Evil (1958),Crime|Film-Noir|Thriller
1249,"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
1260,M (1931),Crime|Film-Noir|Thriller
1267,"Manchurian Candidate, The (1962)",Crime|Thriller|War
1271,Fried Green Tomatoes (1991),Comedy|Crime|Drama
1284,"Big Sleep, The (1946)",Crime|Film-Noir|Mystery
1344,Cape Fear (1962),Crime|Drama|Thriller
1351,Blood and Wine (Blood & Wine) (1996),Crime|Drama|Thriller
1352,Albino Alligator (1996),Crime|Thriller
1377,Batman Returns (1992),Action|Crime
1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
1406,La Cérémonie (1995),Crime|Drama|Mystery|Thriller
1411,Hamlet (1996),Crime|Drama|Romance
1415,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance
1422,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller
1432,Metro (1997),Action|Comedy|Crime|Drama|Thriller
1447,Gridlock'd (1997),Crime
1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
1466,Donnie Brasco (1997),Crime|Drama
1473,Best Men (1997),Action|Comedy|Crime|Drama
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance
1573,Face/Off (1997),Action|Crime|Drama|Thriller
1589,Cop Land (1997),Action|Crime|Drama|Thriller
1598,Desperate Measures (1998),Crime|Drama|Thriller
1601,Hoodlum (1997),Crime|Drama|Film-Noir
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
1620,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller
1627,U Turn (1997),Crime|Drama|Mystery
1647,Playing God (1997),Crime|Drama|Thriller
1661,Switchback (1997),Crime|Mystery|Thriller
1662,Gang Related (1997),Crime
1671,Deceiver (1997),Crime|Drama|Thriller
1675,Incognito (1997),Crime|Thriller
1686,Red Corner (1997),Crime|Thriller
1689,"Man Who Knew Too Little, The (1997)",Comedy|Crime|Thriller
1711,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery
1729,Jackie Brown (1997),Crime|Drama|Thriller
1732,"Big Lebowski, The (1998)",Comedy|Crime
1752,Hard Rain (1998),Action|Crime|Thriller
1754,Fallen (1998),Crime|Drama|Fantasy|Thriller
1769,"Replacement Killers, The (1998)",Action|Crime|Thriller
1770,B. Monkey (1998),Crime|Romance|Thriller
1783,Palmetto (1998),Crime|Drama|Mystery|Romance|Thriller
1785,King of New York (1990),Crime|Thriller
1791,Twilight (1998),Crime|Drama|Thriller
1792,U.S. Marshals (1998),Action|Crime|Thriller
1799,Suicide Kings (1997),Comedy|Crime|Drama|Mystery|Thriller
1804,"Newton Boys, The (1998)",Crime|Drama
1805,Wild Things (1998),Crime|Drama|Mystery|Thriller
1809,Fireworks (Hana-bi) (1997),Crime|Drama
1834,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller
1866,"Big Hit, The (1998)",Action|Comedy|Crime
1873,"Misérables, Les (1998)",Crime|Drama|Romance|War
1909,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
1910,I Went Down (1997),Comedy|Crime|Drama
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
1945,On the Waterfront (1954),Crime|Drama
1953,"French Connection, The (1971)",Action|Crime|Thriller
1963,Take the Money and Run (1969),Comedy|Crime
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
2008,"This World, Then the Fireworks (1997)",Crime|Drama|Film-Noir
2023,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
2027,Jane Austen's Mafia! (1998),Comedy|Crime
2048,"Great Mouse Detective, The (1986)",Action|Animation|Children|Crime
2058,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller
2074,"Night Porter, The (Portiere di notte, Il) (1974)",Crime|Drama|Romance
2090,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama
2110,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
2112,Grand Canyon (1991),Crime|Drama
2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller
2130,Atlantic City (1980),Crime|Drama|Romance
2159,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller
2166,Return to Paradise (1998),Crime|Drama|Romance|Thriller
2176,Rope (1948),Crime|Drama|Thriller
2186,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller
2194,"Untouchables, The (1987)",Action|Crime|Drama
2203,Shadow of a Doubt (1943),Crime|Drama|Thriller
2227,"Lodger: A Story of the London Fog, The (1927)",Crime|Drama|Thriller
2260,Wisdom (1986),Crime|Drama
2264,We're No Angels (1989),Comedy|Crime
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller
2273,Rush Hour (1998),Action|Comedy|Crime|Thriller
2278,Ronin (1998),Action|Crime|Thriller
2280,Clay Pigeons (1998),Crime
2281,Monument Ave. (1998),Action|Crime|Drama
2289,"Player, The (1992)",Comedy|Crime|Drama
2307,One Tough Cop (1998),Action|Crime
2329,American History X (1998),Crime|Drama
2332,Belly (1998),Crime|Drama
2371,Fletch (1985),Comedy|Crime|Mystery
2378,Police Academy (1984),Comedy|Crime
2379,Police Academy 2: Their First Assignment (1985),Comedy|Crime
2380,Police Academy 3: Back in Training (1986),Comedy|Crime
2381,Police Academy 4: Citizens on Patrol (1987),Comedy|Crime
2382,Police Academy 5: Assignment: Miami Beach (1988),Comedy|Crime
2383,Police Academy 6: City Under Siege (1989),Comedy|Crime
2387,Very Bad Things (1998),Comedy|Crime
2389,Psycho (1998),Crime|Horror|Thriller
2391,"Simple Plan, A (1998)",Crime|Drama|Thriller
2413,Clue (1985),Comedy|Crime|Mystery|Thriller
2425,"General, The (1998)",Crime
2458,Armed and Dangerous (1986),Comedy|Crime
2467,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller
2502,Office Space (1999),Comedy|Crime
2511,"Long Goodbye, The (1973)",Crime|Film-Noir
2540,"Corruptor, The (1999)",Action|Crime|Drama|Thriller
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
2561,True Crime (1999),Crime|Thriller
2568,"Mod Squad, The (1999)",Action|Crime
2579,Following (1998),Crime|Mystery|Thriller
2580,Go (1999),Comedy|Crime
2586,Goodbye Lover (1999),Comedy|Crime|Thriller
2587,Life (1999),Comedy|Crime|Drama
2605,Entrapment (1999),Crime|Thriller
2616,Dick Tracy (1990),Action|Crime
2625,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller
2688,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller
2692,Run Lola Run (Lola rennt) (1998),Action|Crime
2726,"Killing, The (1956)",Crime|Film-Noir
2727,Killer's Kiss (1955),Crime|Film-Noir
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
2741,No Mercy (1986),Action|Crime|Thriller
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller
2769,"Yards, The (2000)",Crime|Drama
2803,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller
2881,Double Jeopardy (1999),Action|Crime|Drama|Thriller
2912,"Limey, The (1999)",Crime|Drama|Thriller
2917,Body Heat (1981),Crime|Thriller
2922,Hang 'Em High (1968),Crime|Drama|Western
2931,Time of the Gypsies (Dom za vesanje) (1989),Comedy|Crime|Drama|Fantasy
2952,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
2956,Someone to Watch Over Me (1987),Action|Crime|Thriller
2959,Fight Club (1999),Action|Crime|Drama|Thriller
2973,Crimes and Misdemeanors (1989),Comedy|Crime|Drama
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller
2986,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
3019,Drugstore Cowboy (1989),Crime|Drama
3056,Oxygen (1999),Crime|Drama|Thriller
3102,Jagged Edge (1985),Crime|Romance|Thriller
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller
3130,Bonfire of the Vanities (1990),Comedy|Crime|Drama
3147,"Green Mile, The (1999)",Crime|Drama
3169,The Falcon and the Snowman (1985),Crime|Drama|Thriller
3197,"Presidio, The (1988)",Action|Crime|Romance|Thriller
3198,Papillon (1973),Crime|Drama
3247,Sister Act (1992),Comedy|Crime
3256,Patriot Games (1992),Action|Crime|Drama|Thriller
3262,Twin Peaks: Fire Walk with Me (1992),Crime|Drama|Mystery|Thriller
3265,Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller
3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
3267,"Mariachi, El (1992)",Action|Crime|Thriller|Western
3272,Bad Lieutenant (1992),Crime|Drama
3275,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
3298,Boiler Room (2000),Crime|Drama|Thriller
3301,"Whole Nine Yards, The (2000)",Comedy|Crime
3323,Chain of Fools (2000),Comedy|Crime
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
3362,Dog Day Afternoon (1975),Crime|Drama
3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir
3384,"Taking of Pelham One Two Three, The (1974)",Action|Crime
3390,Shanghai Surprise (1986),Adventure|Crime|Drama|Romance
3418,Thelma & Louise (1991),Adventure|Crime|Drama
3430,Death Wish (1974),Action|Crime|Drama
3435,Double Indemnity (1944),Crime|Drama|Film-Noir
3442,Band of the Hand (1986),Action|Crime|Drama
3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller
3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller
3551,Marathon Man (1976),Crime|Drama|Thriller
3598,Hamlet (2000),Crime|Drama|Romance|Thriller
3618,Small Time Crooks (2000),Comedy|Crime
3632,Monsieur Verdoux (1947),Comedy|Crime
3667,Rent-A-Cop (1988),Action|Comedy|Crime
3682,Magnum Force (1973),Action|Crime|Drama|Thriller
3683,Blood Simple (1984),Crime|Drama|Film-Noir
3701,Alien Nation (1988),Crime|Drama|Sci-Fi|Thriller
3710,Action Jackson (1988),Action|Comedy|Crime|Thriller
3715,Burglar (1987),Comedy|Crime
3716,Fatal Beauty (1987),Action|Comedy|Crime|Drama
3717,Gone in 60 Seconds (2000),Action|Crime
3728,One False Move (1992),Crime|Drama|Film-Noir|Thriller
3729,Shaft (1971),Action|Crime|Drama|Thriller
3735,Serpico (1973),Crime|Drama
3741,Badlands (1973),Crime|Drama|Thriller
3744,Shaft (2000),Action|Crime|Thriller
3761,"Blood In, Blood Out (1993)",Action|Crime|Drama|Thriller
3763,F/X (1986),Action|Crime|Thriller
3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Action|Crime|Thriller
3765,"Hot Spot, The (1990)",Crime|Drama|Romance
3783,Croupier (1998),Crime|Drama
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance
3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
3895,"Watcher, The (2000)",Crime|Thriller
3896,"Way of the Gun, The (2000)",Crime|Thriller
3899,Circus (2000),Crime|Drama|Thriller
3906,Under Suspicion (2000),Crime|Thriller
3947,Get Carter (1971),Action|Crime|Drama|Thriller
3966,Detour (1945),Crime|Film-Noir
3973,Book of Shadows: Blair Witch 2 (2000),Crime|Horror|Mystery|Thriller
4011,Snatch (2000),Comedy|Crime|Thriller
4025,Miss Congeniality (2000),Comedy|Crime
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
4034,Traffic (2000),Crime|Drama|Thriller
4037,House of Games (1987),Crime|Film-Noir|Mystery|Thriller
4043,At Close Range (1986),Crime|Drama
4052,Antitrust (2001),Crime|Drama|Thriller
4056,"Pledge, The (2001)",Crime|Drama|Mystery|Thriller
4064,Coffy (1973),Action|Crime|Thriller
4065,Foxy Brown (1974),Action|Crime|Drama
4084,Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller
4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama
4086,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
4139,No Man's Land (1987),Crime|Drama
4203,Harley Davidson and the Marlboro Man (1991),Action|Crime|Drama
4210,Manhunter (1986),Action|Crime|Drama|Horror|Thriller
4212,Death on the Nile (1978),Crime|Mystery
4218,River's Edge (1986),Crime|Drama
4228,Heartbreakers (2001),Comedy|Crime|Romance
4238,Along Came a Spider (2001),Action|Crime|Mystery|Thriller
4239,Blow (2001),Crime|Drama
4242,Beautiful Creatures (2000),Comedy|Crime|Drama|Thriller
4243,Brigham City (2001),Crime|Drama|Mystery
4262,Scarface (1983),Action|Crime|Drama
4291,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime
4298,Rififi (Du rififi chez les hommes) (1955),Crime|Film-Noir|Thriller
4326,Mississippi Burning (1988),Crime|Drama|Thriller
4333,Throw Momma from the Train (1987),Comedy|Crime
4344,Swordfish (2001),Action|Crime|Drama
4351,Point Break (1991),Action|Crime|Thriller
4354,Unlawful Entry (1992),Crime|Thriller
4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller
4371,Baby Boy (2001),Crime|Drama
4378,Sexy Beast (2000),Crime|Drama
4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",Crime|Drama|Mystery|Thriller
4390,Rape Me (Baise-moi) (2000),Crime|Drama|Thriller
4395,Big Deal on Madonna Street (I Soliti Ignoti) (1958),Comedy|Crime
4406,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western
4410,Something Wild (1986),Comedy|Crime|Drama
4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",Action|Crime
4450,Bully (2001),Crime|Drama|Thriller
4466,Above the Law (1988),Action|Crime|Drama
4488,Colors (1988),Action|Crime|Drama
4498,"Dead Pool, The (1988)",Action|Crime|Thriller
4506,Frantic (1988),Crime|Mystery|Thriller
4572,Black Rain (1989),Action|Crime|Drama
4602,Harlem Nights (1989),Comedy|Crime|Romance
4608,"Innocent Man, An (1989)",Crime|Drama
4610,"January Man, The (1989)",Comedy|Crime|Mystery|Thriller
4611,Johnny Handsome (1989),Crime|Drama
4613,K-9 (1989),Action|Comedy|Crime
4629,Next of Kin (1989),Action|Crime|Thriller
4640,Brother (2000),Action|Crime|Thriller
4645,Cure (1997),Crime|Horror|Thriller
4661,Sea of Love (1989),Crime|Drama|Thriller
4662,"See No Evil, Hear No Evil (1989)",Comedy|Crime
4673,Tango & Cash (1989),Action|Comedy|Crime|Thriller
4677,Turner & Hooch (1989),Comedy|Crime
4690,"Cotton Club, The (1984)",Crime|Musical
4695,Who'll Stop the Rain (1978),Crime|Drama
4719,Osmosis Jones (2001),Action|Animation|Comedy|Crime|Drama|Romance|Thriller
4766,"Our Lady of the Assassins (Virgen de los sicarios, La) (2000)",Crime|Drama|Romance
4774,Big Trouble (2002),Comedy|Crime
4776,Training Day (2001),Crime|Drama|Thriller
4794,Opera (1987),Crime|Horror|Mystery
4799,"It's a Mad, Mad, Mad, Mad World (1963)",Action|Adventure|Comedy|Crime
4830,Brubaker (1980),Crime|Drama
4844,Bandits (2001),Comedy|Crime|Romance
4845,Corky Romano (2001),Comedy|Crime
4848,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller
4855,Dirty Harry (1971),Action|Crime|Thriller
4863,Female Trouble (1975),Comedy|Crime
4865,From Hell (2001),Crime|Horror|Mystery|Thriller
4879,High Heels and Low Lifes (2001),Action|Comedy|Crime|Drama
4881,"Man Who Wasn't There, The (2001)",Crime|Drama
4889,Heist (2001),Crime|Drama
4898,Novocaine (2001),Comedy|Crime|Mystery|Thriller
4901,Spy Game (2001),Action|Crime|Drama|Thriller
4914,Breathless (À bout de souffle) (1960),Crime|Drama|Romance
4919,Subway (1985),Crime|Drama|Romance|Thriller
4945,"Enforcer, The (1976)",Crime
4946,"Eye for an Eye, An (1981)",Action|Crime|Thriller
4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),Comedy|Crime
4957,Sudden Impact (1983),Crime|Thriller
4963,Ocean's Eleven (2001),Crime|Thriller
4969,And Then There Were None (1945),Crime|Mystery
4998,"Defiant Ones, The (1958)",Adventure|Crime|Drama|Thriller
5021,Murder by Death (1976),Comedy|Crime|Mystery|Thriller
5027,Another 48 Hrs. (1990),Action|Comedy|Crime|Drama|Thriller
5049,48 Hrs. (1982),Action|Comedy|Crime|Drama
5088,"Going Places (Valseuses, Les) (1974)",Comedy|Crime|Drama
5095,"Scotland, Pa. (2001)",Comedy|Crime
5108,John Q (2002),Crime|Drama|Thriller
5110,Super Troopers (2001),Comedy|Crime|Mystery
5113,After the Fox (Caccia alla volpe) (1966),Comedy|Crime
5170,All About the Benjamins (2002),Action|Comedy|Crime
5178,Fun (1994),Crime|Drama
5265,Death to Smoochy (2002),Comedy|Crime|Drama
5285,Lucky Break (2001),Comedy|Crime
5291,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
5294,Frailty (2001),Crime|Drama|Thriller
5312,Murder by Numbers (2002),Crime|Thriller
5319,Nine Queens (Nueve reinas) (2000),Crime|Thriller
5329,"Salton Sea, The (2002)",Crime|Drama|Thriller
5333,Bob le Flambeur (1955),Crime|Drama
5334,Cadillac Man (1990),Comedy|Crime
5384,I Want to Live! (1958),Crime|Drama
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
5414,Bad Company (2002),Action|Comedy|Crime
5423,Gangster No. 1 (2000),Action|Crime|Thriller
5424,Harvard Man (2001),Crime|Drama|Romance|Thriller
5442,V. I. Warshawski (1991),Action|Comedy|Crime
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
5464,Road to Perdition (2002),Crime|Drama
5465,All About Lily Chou-Chou (Riri Shushu no subete) (2001),Crime|Drama|Thriller
5506,Blood Work (2002),Crime|Drama|Mystery|Thriller
5507,xXx (2002),Action|Crime|Thriller
5521,"Principal, The (1987)",Action|Crime|Drama
5553,Stakeout (1987),Comedy|Crime|Romance|Thriller
5556,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),Crime|Horror|Thriller
5563,City by the Sea (2002),Crime|Drama
5569,"Last House on the Left, The (1972)",Crime|Horror|Thriller
5573,Stealing Harvard (2002),Comedy|Crime
5574,"Transporter, The (2002)",Action|Crime
5575,Alias Betty (Betty Fisher et autres histoires) (2001),Crime|Drama
5590,"Mack, The (1973)",Crime
5602,"Ladykillers, The (1955)",Comedy|Crime
5603,"Lavender Hill Mob, The (1951)",Comedy|Crime
5613,8 Women (2002),Comedy|Crime|Musical|Mystery
5628,Wasabi (2001),Action|Comedy|Crime|Drama|Thriller
5630,Red Dragon (2002),Crime|Mystery|Thriller
5636,Welcome to Collinwood (2002),Comedy|Crime
5657,Flashback (1990),Action|Adventure|Comedy|Crime|Drama
5665,Knockaround Guys (2002),Action|Comedy|Crime
5678,Formula 51 (2001),Action|Comedy|Crime|Thriller
5680,Auto Focus (2002),Crime|Drama
5689,Billy Bathgate (1991),Crime|Drama
5767,Teddy Bear (Mis) (1981),Comedy|Crime
5803,I Spy (2002),Action|Adventure|Comedy|Crime
5809,Femme Fatale (2002),Crime|Thriller
5867,Thief (1981),Crime|Drama|Thriller
5880,Extreme Ops (2002),Action|Adventure|Crime|Thriller
5888,Brother (Brat) (1997),Crime|Drama
5893,"Last Seduction, The (1994)",Crime|Drama|Thriller
5900,Analyze That (2002),Comedy|Crime
5901,Empire (2002),Crime|Drama
5912,Hit the Bank (Vabank) (1981),Comedy|Crime
5938,Deathtrap (1982),Comedy|Crime|Mystery|Thriller
5954,25th Hour (2002),Crime|Drama
5956,Gangs of New York (2002),Crime|Drama
5959,Narc (2002),Crime|Drama|Thriller
5968,Miami Blues (1990),Comedy|Crime|Drama
5989,Catch Me If You Can (2002),Crime|Drama
5991,Chicago (2002),Comedy|Crime|Drama|Musical
6003,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller
6009,"City of Lost Souls, The (Hyôryuu-gai) (2000)",Crime|Drama|Thriller
6016,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
6021,"American Friend, The (Amerikanische Freund, Der) (1977)",Crime|Drama|Mystery|Thriller
6023,Band of Outsiders (Bande à part) (1964),Comedy|Crime|Drama|Romance
6035,Pépé le Moko (1937),Crime|Drama|Romance
6051,"Harder They Come, The (1973)",Action|Crime|Drama
6057,Biker Boyz (2003),Action|Crime|Drama
6067,Ordinary Decent Criminal (2000),Comedy|Crime
6086,"I, the Jury (1982)",Crime|Drama|Thriller
6143,Trail of the Pink Panther (1982),Comedy|Crime
6157,Daredevil (2003),Action|Crime
6185,Dark Blue (2003),Action|Crime|Drama|Thriller
