userId,rating,genreCount,reviewCount,averageRating,percentGenre
114,3.269230769230769,13,31,3.435483870967742,0.41935483870967744
115,3.3333333333333335,15,112,3.767857142857143,0.13392857142857142
116,3.2222222222222223,9,87,3.4367816091954024,0.10344827586206896
117,3.3333333333333335,18,165,3.3393939393939394,0.10909090909090909
119,4.0,27,215,4.176744186046512,0.12558139534883722
120,2.6666666666666665,3,22,3.409090909090909,0.13636363636363635
121,2.6,5,58,3.293103448275862,0.08620689655172414
122,4.472222222222222,36,292,4.546232876712328,0.1232876712328767
123,3.8,5,56,4.035714285714286,0.08928571428571429
124,3.75,2,50,3.99,0.04
125,3.8452380952380953,42,360,3.859722222222222,0.11666666666666667
126,3.6666666666666665,3,38,3.289473684210526,0.07894736842105263
127,2.0,2,22,3.1136363636363638,0.09090909090909091
128,4.0,2,33,4.363636363636363,0.06060606060606061
129,4.083333333333333,30,140,3.9214285714285713,0.21428571428571427
130,3.0,4,28,3.5357142857142856,0.14285714285714285
131,3.4,5,69,3.4420289855072466,0.07246376811594203
132,3.0964912280701755,57,347,3.0389048991354466,0.1642651296829971
133,3.0,1,35,3.0,0.02857142857142857
134,3.6666666666666665,3,35,3.5714285714285716,0.08571428571428572
135,3.909090909090909,44,279,3.630824372759857,0.15770609318996415
136,3.4444444444444446,9,111,3.315315315315315,0.08108108108108109
137,4.035714285714286,14,141,3.978723404255319,0.09929078014184398
138,3.3333333333333335,3,22,3.522727272727273,0.13636363636363635
139,2.418918918918919,37,194,2.1443298969072164,0.19072164948453607
140,3.370967741935484,31,608,3.4991776315789473,0.05098684210526316
141,3.716666666666667,30,168,3.5386904761904763,0.17857142857142858
142,4.0,2,38,3.8157894736842106,0.05263157894736842
143,3.4,10,71,3.323943661971831,0.14084507042253522
144,3.7777777777777777,18,128,3.62890625,0.140625
145,4.5,2,23,3.347826086956522,0.08695652173913043
146,3.4,5,32,3.140625,0.15625
147,3.0,1,20,3.375,0.05
148,3.7045454545454546,22,48,3.7395833333333335,0.4583333333333333
149,2.0,3,58,2.7241379310344827,0.05172413793103448
150,3.0,2,26,3.576923076923077,0.07692307692307693
151,3.9166666666666665,12,59,3.542372881355932,0.2033898305084746
152,3.1666666666666665,3,63,4.023809523809524,0.047619047619047616
153,1.94,25,179,2.217877094972067,0.13966480446927373
154,4.8125,8,34,4.382352941176471,0.23529411764705882
155,3.2,5,46,3.608695652173913,0.10869565217391304
156,3.640625,32,398,3.692211055276382,0.08040201005025126
157,3.5,2,21,3.4761904761904763,0.09523809523809523
158,3.0,6,26,3.423076923076923,0.23076923076923078
159,3.9615384615384617,13,97,3.2731958762886597,0.13402061855670103
160,2.819672131147541,61,437,2.708237986270023,0.13958810068649885
161,3.5555555555555554,9,39,3.8333333333333335,0.23076923076923078
162,3.0,1,38,4.2368421052631575,0.02631578947368421
163,2.0,1,23,3.0,0.043478260869565216
164,3.5,2,36,4.25,0.05555555555555555
165,3.75,4,65,3.5384615384615383,0.06153846153846154
166,4.0344827586206895,29,190,4.073684210526316,0.15263157894736842
167,3.9047619047619047,42,173,3.439306358381503,0.24277456647398843
168,4.4,5,94,4.462765957446808,0.05319148936170213
169,4.357142857142857,42,269,4.24907063197026,0.15613382899628253
170,2.6,5,50,3.34,0.1
171,4.4,15,82,4.634146341463414,0.18292682926829268
172,3.9,5,26,3.826923076923077,0.19230769230769232
173,3.0,3,25,3.48,0.12
174,3.4,5,67,3.656716417910448,0.07462686567164178
176,3.0,1,36,4.055555555555555,0.027777777777777776
177,3.38,150,904,3.375553097345133,0.16592920353982302
178,3.625,8,77,4.090909090909091,0.1038961038961039
179,3.75,4,69,3.782608695652174,0.057971014492753624
180,3.5714285714285716,7,24,3.5625,0.2916666666666667
181,3.0,11,118,2.940677966101695,0.09322033898305085
182,3.3313953488372094,86,977,3.5112589559877176,0.08802456499488229
183,3.0,1,57,3.824561403508772,0.017543859649122806
184,3.35,20,134,3.705223880597015,0.14925373134328357
185,3.25,8,47,3.5319148936170213,0.1702127659574468
186,4.136363636363637,44,226,4.079646017699115,0.19469026548672566
187,4.212121212121212,33,258,3.7751937984496124,0.12790697674418605
188,4.75,4,48,4.395833333333333,0.08333333333333333
189,4.0,5,20,4.1,0.25
190,4.416666666666667,12,66,3.909090909090909,0.18181818181818182
191,4.5,4,85,3.7411764705882353,0.047058823529411764
192,3.0,1,22,4.045454545454546,0.045454545454545456
193,3.5,6,35,3.8,0.17142857142857143
195,2.7777777777777777,9,187,3.5294117647058822,0.0481283422459893
196,2.5,2,32,3.9375,0.0625
198,3.4545454545454546,11,230,3.491304347826087,0.04782608695652174
199,3.230769230769231,13,363,3.3953168044077136,0.03581267217630854
200,3.6463414634146343,41,334,3.809880239520958,0.12275449101796407
201,4.066666666666666,15,110,4.1,0.13636363636363635
202,4.0,33,403,3.8188585607940446,0.08188585607940446
203,4.090909090909091,11,45,3.8444444444444446,0.24444444444444444
204,3.75,12,83,3.9578313253012047,0.14457831325301204
205,3.8,10,27,3.8703703703703702,0.37037037037037035
206,4.333333333333333,3,25,4.04,0.12
207,2.3333333333333335,3,20,2.875,0.15
208,3.0,1,26,3.3076923076923075,0.038461538461538464
209,4.6,5,35,4.242857142857143,0.14285714285714285
210,3.9871794871794872,39,138,4.079710144927536,0.2826086956521739
211,3.875,8,89,3.904494382022472,0.0898876404494382
212,3.727272727272727,44,248,3.590725806451613,0.1774193548387097
213,3.7222222222222223,18,84,3.8273809523809526,0.21428571428571427
214,2.8,5,22,2.8636363636363638,0.22727272727272727
215,3.9444444444444446,9,98,3.9081632653061225,0.09183673469387756
216,3.588235294117647,17,164,3.6646341463414633,0.10365853658536585
217,2.676056338028169,71,613,2.761827079934747,0.11582381729200653
218,3.0,2,26,3.3653846153846154,0.07692307692307693
219,2.976923076923077,65,528,3.165719696969697,0.12310606060606061
220,4.02,25,207,3.963768115942029,0.12077294685990338
221,4.2368421052631575,19,331,4.126888217522659,0.05740181268882175
222,3.15,10,250,3.166,0.04
223,3.433333333333333,15,75,3.2733333333333334,0.2
224,4.75,8,54,4.2592592592592595,0.14814814814814814
225,3.875,8,75,3.6533333333333333,0.10666666666666667
226,3.46875,80,507,3.4763313609467454,0.15779092702169625
227,4.0,7,94,4.202127659574468,0.07446808510638298
228,4.0,1,25,3.74,0.04
229,3.5,6,65,3.7384615384615385,0.09230769230769231
230,3.0833333333333335,24,139,2.8597122302158273,0.17266187050359713
231,3.0,1,24,3.8541666666666665,0.041666666666666664
232,3.1077586206896552,116,862,3.2505800464037122,0.1345707656612529
233,3.2045454545454546,22,150,3.3,0.14666666666666667
234,3.5106382978723403,47,202,3.504950495049505,0.23267326732673269
235,3.5,6,65,3.646153846153846,0.09230769230769231
236,4.333333333333333,3,30,3.966666666666667,0.1
237,2.8333333333333335,3,50,3.36,0.06
239,3.9305555555555554,36,279,4.026881720430108,0.12903225806451613
240,4.0,20,128,3.9140625,0.15625
241,3.5,4,76,3.9802631578947367,0.05263157894736842
242,3.0,2,35,3.6,0.05714285714285714
243,3.8,5,36,4.138888888888889,0.1388888888888889
244,3.8333333333333335,6,93,3.774193548387097,0.06451612903225806
245,4.0,1,21,2.7142857142857144,0.047619047619047616
246,4.362745098039215,51,204,4.252450980392157,0.25
247,3.7580645161290325,31,150,3.7466666666666666,0.20666666666666667
248,3.75,8,51,3.7450980392156863,0.1568627450980392
249,3.638888888888889,126,1046,3.6964627151051626,0.12045889101338432
250,4.5,2,27,4.222222222222222,0.07407407407407407
251,5.0,3,23,4.869565217391305,0.13043478260869565
252,4.25,14,38,4.197368421052632,0.3684210526315789
253,4.7,5,47,4.351063829787234,0.10638297872340426
254,4.1,10,127,3.9803149606299213,0.07874015748031496
255,1.5,2,44,2.5681818181818183,0.045454545454545456
256,3.4166666666666665,18,174,3.9454022988505746,0.10344827586206896
257,3.5,3,20,3.2,0.15
258,4.083333333333333,6,25,4.2,0.24
259,2.9166666666666665,6,29,3.1206896551724137,0.20689655172413793
260,3.8333333333333335,18,152,3.7598684210526314,0.11842105263157894
261,2.0,4,53,3.858490566037736,0.07547169811320754
262,2.8,5,57,3.1052631578947367,0.08771929824561403
263,3.825,20,210,3.716666666666667,0.09523809523809523
264,4.0,12,56,3.5625,0.21428571428571427
265,3.0,8,163,3.3496932515337425,0.049079754601226995
266,3.4545454545454546,22,180,3.5,0.12222222222222222
267,3.6666666666666665,6,57,4.175438596491228,0.10526315789473684
268,3.2857142857142856,7,129,3.2713178294573644,0.05426356589147287
269,4.666666666666667,3,29,3.6206896551724137,0.10344827586206896
270,3.8,5,40,3.2,0.125
271,2.75,4,43,3.186046511627907,0.09302325581395349
272,2.6666666666666665,3,31,3.629032258064516,0.0967741935483871
273,4.166666666666667,6,55,4.0,0.10909090909090909
274,3.117142857142857,175,1346,3.235884101040119,0.1300148588410104
275,4.08,25,403,4.086848635235732,0.062034739454094295
276,3.5714285714285716,7,41,4.390243902439025,0.17073170731707318
277,3.4,5,28,3.5714285714285716,0.17857142857142858
279,3.5,14,176,3.647727272727273,0.07954545454545454
280,3.8214285714285716,28,196,3.9005102040816326,0.14285714285714285
281,4.25,2,21,3.2142857142857144,0.09523809523809523
282,4.229166666666667,24,237,4.033755274261603,0.10126582278481013
283,3.0,5,35,3.3142857142857145,0.14285714285714285
284,3.5,8,88,3.715909090909091,0.09090909090909091
286,3.85,10,106,3.7877358490566038,0.09433962264150944
287,2.9130434782608696,23,152,2.6217105263157894,0.1513157894736842
288,3.2056451612903225,124,1055,3.1459715639810426,0.11753554502369669
289,3.6666666666666665,3,24,3.625,0.125
290,4.083333333333333,12,267,4.142322097378277,0.0449438202247191
291,4.1875,16,31,4.258064516129032,0.5161290322580645
292,3.466666666666667,60,446,3.3015695067264574,0.13452914798206278
293,2.5,2,21,2.619047619047619,0.09523809523809523
294,2.803921568627451,51,437,2.610983981693364,0.11670480549199085
295,5.0,1,41,3.7439024390243905,0.024390243902439025
296,3.9,5,27,4.166666666666667,0.18518518518518517
297,1.0,1,72,2.5972222222222223,0.013888888888888888
298,2.3672566371681416,113,939,2.363684771033014,0.12034078807241747
299,2.5,2,23,3.652173913043478,0.08695652173913043
300,5.0,1,32,4.296875,0.03125
301,3.107142857142857,14,114,3.3201754385964914,0.12280701754385964
303,3.0,1,53,3.9056603773584904,0.018867924528301886
304,3.739130434782609,23,216,3.8703703703703702,0.10648148148148148
305,3.4782608695652173,69,677,3.9246676514032495,0.1019202363367799
306,3.2777777777777777,18,112,3.3169642857142856,0.16071428571428573
307,2.9299065420560746,107,975,2.6656410256410257,0.10974358974358975
308,3.7083333333333335,24,115,2.4260869565217393,0.20869565217391303
309,3.6666666666666665,9,103,3.8398058252427183,0.08737864077669903
310,3.5,2,64,3.53125,0.03125
311,1.6666666666666667,3,28,2.3392857142857144,0.10714285714285714
312,3.8125,16,223,3.708520179372197,0.07174887892376682
313,3.234375,64,340,3.4323529411764704,0.18823529411764706
314,3.2142857142857144,14,128,3.046875,0.109375
315,3.3333333333333335,3,33,3.3636363636363638,0.09090909090909091
316,2.8333333333333335,9,53,3.0,0.16981132075471697
317,3.0,4,189,3.7301587301587302,0.021164021164021163
318,3.581081081081081,111,879,3.755972696245734,0.12627986348122866
319,4.083333333333333,6,35,4.428571428571429,0.17142857142857143
320,3.75,2,20,3.525,0.1
321,3.7142857142857144,7,56,3.5714285714285716,0.125
322,3.0357142857142856,14,107,3.411214953271028,0.1308411214953271
323,3.25,8,98,3.173469387755102,0.08163265306122448
324,3.0,2,21,3.142857142857143,0.09523809523809523
325,3.5,28,270,3.5444444444444443,0.1037037037037037
326,3.357142857142857,7,152,4.016447368421052,0.046052631578947366
327,3.0,3,48,4.104166666666667,0.0625
328,3.5,53,255,3.2254901960784315,0.20784313725490197
329,2.75,2,23,2.869565217391304,0.08695652173913043
330,3.7162162162162162,37,247,3.6902834008097165,0.14979757085020243
331,3.2884615384615383,26,168,3.6279761904761907,0.15476190476190477
332,3.4594594594594597,37,267,3.599250936329588,0.13857677902621723
333,1.0,1,25,2.64,0.04
334,3.5833333333333335,30,154,3.418831168831169,0.19480519480519481
336,4.0,5,56,4.321428571428571,0.08928571428571429
337,4.4,5,77,4.207792207792208,0.06493506493506493
338,2.6666666666666665,3,39,2.9358974358974357,0.07692307692307693
339,3.3676470588235294,34,371,4.070080862533692,0.09164420485175202
340,4.0,1,28,4.214285714285714,0.03571428571428571
341,3.875,8,52,3.798076923076923,0.15384615384615385
342,2.4,5,66,2.9393939393939394,0.07575757575757576
343,3.75,8,59,4.059322033898305,0.13559322033898305
344,4.1875,8,69,3.7681159420289854,0.11594202898550725
345,4.166666666666667,3,62,3.903225806451613,0.04838709677419355
346,3.55,10,164,3.682926829268293,0.06097560975609756
347,4.0,5,45,3.5555555555555554,0.1111111111111111
348,4.7,5,55,4.672727272727273,0.09090909090909091
349,3.25,4,37,3.72972972972973,0.10810810810810811
350,3.1666666666666665,6,40,3.25,0.15
351,3.409090909090909,11,141,3.6666666666666665,0.07801418439716312
352,3.588888888888889,45,294,3.7806122448979593,0.15306122448979592
353,3.5,6,90,3.488888888888889,0.06666666666666667
354,3.642857142857143,14,226,3.734513274336283,0.061946902654867256
355,3.0,5,26,3.8846153846153846,0.19230769230769232
356,3.607142857142857,28,289,4.02076124567474,0.09688581314878893
357,4.036363636363636,55,383,3.9569190600522193,0.14360313315926893
358,4.0,5,41,3.2560975609756095,0.12195121951219512
359,3.4375,8,74,3.418918918918919,0.10810810810810811
360,5.0,1,25,3.36,0.04
361,3.2142857142857144,7,97,3.1804123711340204,0.07216494845360824
362,4.454545454545454,11,109,4.243119266055046,0.10091743119266056
363,2.8333333333333335,3,30,3.3,0.1
364,5.0,2,21,4.190476190476191,0.09523809523809523
365,2.7941176470588234,34,277,2.7509025270758123,0.12274368231046931
366,4.375,4,31,3.9516129032258065,0.12903225806451613
367,4.0476190476190474,21,185,3.8594594594594596,0.11351351351351352
368,2.4347826086956523,23,469,2.8422174840085286,0.04904051172707889
369,3.2222222222222223,9,129,3.391472868217054,0.06976744186046512
370,3.4642857142857144,14,93,3.5483870967741935,0.15053763440860216
371,4.535714285714286,14,41,4.548780487804878,0.34146341463414637
372,3.1666666666666665,18,236,3.3559322033898304,0.07627118644067797
373,3.1538461538461537,13,100,3.19,0.13
374,3.75,4,33,3.6363636363636362,0.12121212121212122
375,3.0,2,33,3.909090909090909,0.06060606060606061
376,4.035714285714286,14,133,4.06390977443609,0.10526315789473684
377,3.9523809523809526,21,131,3.9122137404580153,0.16030534351145037
378,4.25,8,48,4.0,0.16666666666666666
379,2.5,2,36,3.388888888888889,0.05555555555555555
380,3.641552511415525,219,1218,3.6732348111658455,0.17980295566502463
381,3.5350877192982457,114,474,3.542194092827004,0.24050632911392406
382,3.727272727272727,55,291,3.508591065292096,0.18900343642611683
384,3.6666666666666665,3,70,3.085714285714286,0.04285714285714286
385,3.3461538461538463,26,201,3.4029850746268657,0.12935323383084577
386,2.0,4,68,2.75,0.058823529411764705
387,3.1712962962962963,108,1027,3.2585199610516065,0.10516066212268745
388,3.7142857142857144,7,29,3.6206896551724137,0.2413793103448276
389,4.333333333333333,3,34,4.117647058823529,0.08823529411764706
390,4.35,10,81,3.8395061728395063,0.12345679012345678
391,4.12,25,386,3.715025906735751,0.06476683937823834
392,4.0,3,25,3.2,0.12
393,4.84375,16,123,3.841463414634146,0.13008130081300814
394,2.3333333333333335,3,23,2.9565217391304346,0.13043478260869565
395,2.769230769230769,13,61,3.0491803278688523,0.21311475409836064
396,3.7,5,28,3.142857142857143,0.17857142857142858
398,4.6923076923076925,13,46,4.25,0.2826086956521739
399,4.357142857142857,7,36,3.9444444444444446,0.19444444444444445
400,4.3,5,43,4.511627906976744,0.11627906976744186
401,3.5344827586206895,29,72,3.5277777777777777,0.4027777777777778
402,4.0,2,48,3.8541666666666665,0.041666666666666664
403,3.5,1,34,3.764705882352941,0.029411764705882353
404,3.0,3,60,3.4,0.05
405,3.9285714285714284,14,120,4.008333333333334,0.11666666666666667
406,2.4166666666666665,6,20,3.25,0.3
407,4.6,5,22,4.113636363636363,0.22727272727272727
408,4.107142857142857,28,141,4.092198581560283,0.19858156028368795
409,4.285714285714286,7,126,3.8412698412698414,0.05555555555555555
410,3.8333333333333335,12,167,4.059880239520958,0.0718562874251497
411,3.2222222222222223,9,127,3.2598425196850394,0.07086614173228346
412,3.375,8,102,3.892156862745098,0.0784313725490196
413,4.25,6,56,4.410714285714286,0.10714285714285714
414,3.411504424778761,226,2698,3.391957005189029,0.083765752409192
415,3.5,5,94,4.085106382978723,0.05319148936170213
416,2.7857142857142856,7,51,3.0686274509803924,0.13725490196078433
417,4.8125,8,67,4.462686567164179,0.11940298507462686
418,3.225,20,93,3.639784946236559,0.21505376344086022
419,2.7142857142857144,7,155,3.803225806451613,0.04516129032258064
420,3.8333333333333335,24,141,3.8226950354609928,0.1702127659574468
421,3.6666666666666665,3,37,4.108108108108108,0.08108108108108109
422,3.4,5,93,3.3225806451612905,0.053763440860215055
423,3.5,2,23,3.717391304347826,0.08695652173913043
424,4.0,7,138,3.6739130434782608,0.050724637681159424
425,3.4827586206896552,29,306,3.5326797385620914,0.09477124183006536
426,3.9545454545454546,22,88,3.6818181818181817,0.25
427,3.2777777777777777,9,84,3.1011904761904763,0.10714285714285714
428,2.730769230769231,39,300,2.64,0.13
429,4.666666666666667,3,58,3.9827586206896552,0.05172413793103448
430,3.05,10,58,3.7413793103448274,0.1724137931034483
431,3.25,2,20,2.725,0.1
432,3.642857142857143,21,260,3.646153846153846,0.08076923076923077
434,3.693548387096774,31,233,3.781115879828326,0.13304721030042918
435,4.0,2,42,4.321428571428571,0.047619047619047616
436,3.4285714285714284,14,106,3.1792452830188678,0.1320754716981132
437,3.75,4,122,3.80327868852459,0.03278688524590164
438,3.338235294117647,68,635,3.3551181102362206,0.10708661417322834
439,4.3,5,21,4.119047619047619,0.23809523809523808
440,4.166666666666667,3,33,3.893939393939394,0.09090909090909091
441,4.5,8,45,4.522222222222222,0.17777777777777778
443,4.5,7,37,4.121621621621622,0.1891891891891892
444,4.2,5,42,3.8095238095238093,0.11904761904761904
445,3.9583333333333335,12,77,3.857142857142857,0.15584415584415584
446,3.375,8,84,3.2142857142857144,0.09523809523809523
447,4.375,8,78,3.871794871794872,0.10256410256410256
448,2.801242236024845,161,1864,2.8473712446351933,0.08637339055793991
449,2.1666666666666665,3,38,3.289473684210526,0.07894736842105263
450,4.0,3,51,4.0,0.058823529411764705
451,3.5,4,34,3.7941176470588234,0.11764705882352941
452,4.461538461538462,13,202,4.556930693069307,0.06435643564356436
453,4.052631578947368,19,311,3.942122186495177,0.06109324758842444
454,3.125,4,45,3.7666666666666666,0.08888888888888889
455,3.4,5,57,3.456140350877193,0.08771929824561403
456,3.8333333333333335,6,43,3.813953488372093,0.13953488372093023
457,4.666666666666667,3,50,3.46,0.06
458,3.8,5,59,4.1525423728813555,0.0847457627118644
459,4.5,4,26,4.346153846153846,0.15384615384615385
460,4.366666666666666,15,82,4.201219512195122,0.18292682926829268
461,4.0,1,27,2.9444444444444446,0.037037037037037035
462,3.0606060606060606,33,455,3.4065934065934065,0.07252747252747253
463,4.5,3,33,3.787878787878788,0.09090909090909091
464,3.1153846153846154,13,138,3.753623188405797,0.09420289855072464
465,4.0,3,115,4.156521739130435,0.02608695652173913
466,4.043478260869565,23,113,3.9292035398230087,0.20353982300884957
468,3.75,4,33,3.393939393939394,0.12121212121212122
469,3.810810810810811,37,465,3.6731182795698927,0.07956989247311828
470,3.6666666666666665,9,80,3.5125,0.1125
471,4.333333333333333,6,28,3.875,0.21428571428571427
472,3.7,5,29,4.120689655172414,0.1724137931034483
473,3.25,8,37,3.418918918918919,0.21621621621621623
474,3.285211267605634,142,2108,3.398956356736243,0.06736242884250475
475,4.618421052631579,38,155,4.409677419354839,0.24516129032258063
476,4.125,8,69,3.681159420289855,0.11594202898550725
477,3.605769230769231,104,600,3.736666666666667,0.17333333333333334
478,3.25,4,22,2.8181818181818183,0.18181818181818182
479,3.1666666666666665,18,181,3.320441988950276,0.09944751381215469
480,3.3469387755102042,98,836,3.27511961722488,0.11722488038277512
482,3.411764705882353,17,128,3.40625,0.1328125
483,3.8152173913043477,138,728,3.618818681318681,0.18956043956043955
484,3.9696969696969697,33,275,3.8145454545454545,0.12
486,3.5,6,56,4.017857142857143,0.10714285714285714
487,3.7222222222222223,9,56,3.142857142857143,0.16071428571428573
488,4.125,20,111,3.8828828828828827,0.18018018018018017
489,3.0572916666666665,96,648,3.017746913580247,0.14814814814814814
490,2.8863636363636362,22,113,3.15929203539823,0.19469026548672566
491,4.3,15,64,4.15625,0.234375
492,3.7,10,121,3.8677685950413223,0.08264462809917356
493,3.4,5,61,3.6885245901639343,0.08196721311475409
494,2.0,1,22,4.2272727272727275,0.045454545454545456
495,3.130434782608696,23,265,4.009433962264151,0.08679245283018867
496,3.8,5,29,3.413793103448276,0.1724137931034483
497,2.3333333333333335,9,51,3.5686274509803924,0.17647058823529413
499,3.6666666666666665,3,27,3.8333333333333335,0.1111111111111111
500,3.7142857142857144,14,86,3.244186046511628,0.16279069767441862
501,2.0,2,45,3.2,0.044444444444444446
502,3.3333333333333335,3,35,3.4285714285714284,0.08571428571428572
503,2.75,4,95,3.3421052631578947,0.042105263157894736
504,3.75,10,87,3.82183908045977,0.11494252873563218
505,4.5,6,31,4.17741935483871,0.1935483870967742
506,2.5,5,42,3.261904761904762,0.11904761904761904
507,3.0,1,21,3.380952380952381,0.047619047619047616
508,1.6666666666666667,3,24,2.1458333333333335,0.125
509,3.2716535433070866,127,467,3.21627408993576,0.27194860813704497
510,2.7777777777777777,9,108,2.9027777777777777,0.08333333333333333
511,4.0,6,52,4.125,0.11538461538461539
512,3.4,5,50,3.78,0.1
