movieId,title,genres
2857,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical
2876,Thumbelina (1994),Animation|Children|Fantasy
2899,Gulliver's Travels (1939),Adventure|Animation|Children
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical
3054,Pokémon: The First Movie (1998),Adventure|Animation|Children|Fantasy|Sci-Fi
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX
3213,Batman: Mask of the Phantasm (1993),Animation|Children
3287,"Tigger Movie, The (2000)",Animation|Children
3400,We're Back! A Dinosaur's Story (1993),Adventure|Animation|Children|Fantasy
3429,Creature Comforts (1989),Animation|Comedy
3483,"Road to El Dorado, The (2000)",Animation|Children
3592,"Time Masters (Maîtres du temps, Les) (1982)",Animation|Sci-Fi
3615,Dinosaur (2000),Adventure|Animation|Children
3687,Light Years (Gandahar) (1988),Adventure|Animation|Fantasy|Sci-Fi
3725,American Pop (1981),Animation|Musical
3745,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi
3751,Chicken Run (2000),Animation|Children|Comedy
3754,"Adventures of Rocky and Bullwinkle, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
3799,Pokémon the Movie 2000 (2000),Animation|Children
3945,Digimon: The Movie (2000),Adventure|Animation|Children
3964,"Adventures of Ichabod and Mr. Toad, The (1949)",Animation|Children
3990,Rugrats in Paris: The Movie (2000),Animation|Children|Comedy
4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi
4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
4090,"Brave Little Toaster, The (1987)",Animation|Children
4154,Recess: School's Out (2001),Animation|Children
4158,Monkeybone (2001),Animation|Comedy|Fantasy
4241,Pokémon 3: The Movie (2001),Animation|Children
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
4366,Atlantis: The Lost Empire (2001),Adventure|Animation|Children|Fantasy
4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi
4454,More (1998),Animation|Drama|Sci-Fi|IMAX
4519,"Land Before Time, The (1988)",Adventure|Animation|Children|Fantasy
4624,Meet the Feebles (1989),Animation|Comedy|Musical
4719,Osmosis Jones (2001),Action|Animation|Comedy|Crime|Drama|Romance|Thriller
4850,Spriggan (Supurigan) (1998),Action|Animation|Sci-Fi
4873,Waking Life (2001),Animation|Drama|Fantasy
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
4990,Jimmy Neutron: Boy Genius (2001),Adventure|Animation|Children|Comedy
5041,Fire and Ice (1983),Animation|Fantasy
5069,Escaflowne: The Movie (Escaflowne) (2000),Action|Adventure|Animation|Drama|Fantasy
5072,Metropolis (2001),Animation|Sci-Fi
5109,Return to Never Land (2002),Adventure|Animation|Children
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Animation|Fantasy|Horror|Sci-Fi
5159,Ferngully: The Last Rainforest (1992),Animation|Children|Comedy|Musical
5218,Ice Age (2002),Adventure|Animation|Children|Comedy
5389,Spirit: Stallion of the Cimarron (2002),Adventure|Animation|Children|Western
5444,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi
5448,Hey Arnold! The Movie (2002),Adventure|Animation|Children|Comedy
5460,"Powerpuff Girls, The (2002)",Action|Animation|Children|Comedy
5538,"Care Bears Movie, The (1985)",Animation|Children|Fantasy
5539,Care Bears Movie II: A New Generation (1986),Animation|Children
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
5629,Jonah: A VeggieTales Movie (2002),Animation|Children|Musical
5651,"Incredible Mr. Limpet, The (1964)",Animation|Comedy|War
5672,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),Adventure|Animation|Children|Fantasy
5690,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
5879,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights) (2002),Animation|Comedy|Musical
5882,Treasure Planet (2002),Adventure|Animation|Children|Sci-Fi|IMAX
5971,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy
5999,Heavy Metal 2000 (2000),Action|Adventure|Animation|Fantasy|Sci-Fi
6093,"Last Unicorn, The (1982)",Animation|Children|Fantasy
6158,"Jungle Book 2, The (2003)",Animation|Children
6251,Piglet's Big Movie (2003),Animation|Children
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
6371,Pokémon Heroes (2003),Animation|Children
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy
6536,Sinbad: Legend of the Seven Seas (2003),Adventure|Animation|Children|Fantasy
6713,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance
6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy
6857,Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy
6889,Brother Bear (2003),Adventure|Animation|Children
6946,Looney Tunes: Back in Action (2003),Action|Animation|Children|Fantasy
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi
7118,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa) (1987),Animation|Drama|Sci-Fi|War
7228,Cool World (1992),Animation|Comedy|Fantasy
7304,Allegro non troppo (1977),Animation|Comedy|Fantasy|Musical
8015,"Phantom Tollbooth, The (1970)",Adventure|Animation|Children|Fantasy
8157,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),Animation|Fantasy|Thriller
8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),Action|Adventure|Animation|Comedy|Crime|Mystery
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
8372,Garfield: The Movie (2004),Animation|Children|Comedy
8426,Robot Carnival (Roboto kânibauru) (1987),Animation|Comedy|Drama|Fantasy|Sci-Fi
8574,"Claymation Christmas Celebration, A (1987)",Animation|Children|Comedy|Musical
8607,Tokyo Godfathers (2003),Adventure|Animation|Drama
8907,Shark Tale (2004),Animation|Children|Comedy
8917,Team America: World Police (2004),Action|Adventure|Animation|Comedy
8934,Bebe's Kids (1992),Animation|Children|Comedy
8961,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
8965,"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy|IMAX
8974,"SpongeBob SquarePants Movie, The (2004)",Adventure|Animation|Children|Comedy
26133,"Charlie Brown Christmas, A (1965)",Animation|Children|Comedy
26183,Asterix and Cleopatra (Astérix et Cléopâtre) (1968),Action|Adventure|Animation|Children|Comedy
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",Action|Adventure|Animation|Children|Comedy|Fantasy
26590,G.I. Joe: The Movie (1987),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
26631,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy
26701,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller
26743,Only Yesterday (Omohide poro poro) (1991),Animation|Drama
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance
26913,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994),Action|Animation
26999,"Lion King II: Simba's Pride, The (1998)",Adventure|Animation|Children|Musical|Romance
27155,"Batman/Superman Movie, The (1998)",Action|Adventure|Animation|Children|Fantasy|Sci-Fi
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),Adventure|Animation|Children|Fantasy
27311,Batman Beyond: Return of the Joker (2000),Action|Animation|Crime|Sci-Fi|Thriller
27369,Daria: Is It Fall Yet? (2000),Animation|Comedy
27441,Blood: The Last Vampire (2000),Action|Animation|Horror
27619,"Lion King 1½, The (2004)",Adventure|Animation|Children|Comedy
27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
30892,In the Realms of the Unreal (2004),Animation|Documentary
31150,Wizards (1977),Animation|Fantasy|Sci-Fi|War
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi
31193,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi
32031,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",Animation|Comedy|Drama|Fantasy
32554,Memories (Memorîzu) (1995),Animation|Fantasy|Sci-Fi|Thriller
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",Animation|Drama
33090,Mutant Aliens (2001),Animation|Comedy|Sci-Fi
33294,Vampire Hunter D (1985),Animation|Fantasy|Horror
33615,Madagascar (2005),Adventure|Animation|Children|Comedy
35347,Animal Farm (1954),Animation|Drama
36397,Valiant (2005),Adventure|Animation|Children|Comedy|Fantasy|War
36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),Adventure|Animation|Comedy
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
37830,Final Fantasy VII: Advent Children (2004),Action|Adventure|Animation|Fantasy|Sci-Fi
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy
40339,Chicken Little (2005),Action|Adventure|Animation|Children|Comedy|Sci-Fi
42191,Luxo Jr. (1986),Animation|Children
42422,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi
42734,Hoodwinked! (2005),Animation|Children|Comedy
43869,Curious George (2006),Adventure|Animation|Children|Comedy
44020,Ultimate Avengers (2006),Action|Animation|Children|Sci-Fi
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy
44849,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller
45074,"Wild, The (2006)",Adventure|Animation|Children|Comedy|Fantasy
45431,Over the Hedge (2006),Adventure|Animation|Children|Comedy
45517,Cars (2006),Animation|Children|Comedy
46337,Garfield: A Tail of Two Kitties (2006),Animation|Children|Comedy
46948,Monster House (2006),Animation|Children|Fantasy|Mystery
47124,"Ant Bully, The (2006)",Adventure|Animation|Children|Comedy|Fantasy|IMAX
47404,Mind Game (2004),Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
48414,Open Season (2006),Adventure|Animation|Children|Comedy|IMAX
48982,Flushed Away (2006),Animation|Comedy
49274,Happy Feet (2006),Adventure|Animation|Children|Comedy|IMAX
50872,Ratatouille (2007),Animation|Children|Drama
50999,"Ugly Duckling and Me!, The (2006)",Animation|Comedy
51939,TMNT (Teenage Mutant Ninja Turtles) (2007),Action|Adventure|Animation|Children|Comedy|Fantasy
52287,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi
52435,How the Grinch Stole Christmas! (1966),Animation|Comedy|Fantasy|Musical
52462,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
53121,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy
53460,Surf's Up (2007),Animation|Children|Comedy
54272,"Simpsons Movie, The (2007)",Animation|Comedy
55167,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
55442,Persepolis (2007),Animation|Drama
55768,Bee Movie (2007),Animation|Comedy
55995,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX
56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
56251,Futurama: Bender's Big Score (2007),Animation|Comedy|Sci-Fi
57502,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi
58299,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy
58404,Justice League: The New Frontier (2008) ,Action|Adventure|Animation|Fantasy|Sci-Fi
59784,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60161,Futurama: The Beast with a Billion Backs (2008),Action|Animation|Comedy|Romance|Sci-Fi
60365,Frosty the Snowman (1969),Animation|Children|Comedy|Fantasy|Musical
60487,"It's the Great Pumpkin, Charlie Brown (1966)",Animation|Children|Comedy
60803,"Little Drummer Boy, The (1968)",Animation|Children|Musical
60979,Batman: Gotham Knight (2008),Action|Animation|Crime
61160,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
61236,Waltz with Bashir (Vals im Bashir) (2008),Animation|Documentary|Drama|War
62008,Dead Fury (2008),Action|Animation|Comedy|Horror
62336,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
62956,Futurama: Bender's Game (2008),Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi
62999,Madagascar: Escape 2 Africa (2008),Action|Adventure|Animation|Children|Comedy|IMAX
63859,Bolt (2008),Action|Adventure|Animation|Children|Comedy
64116,Igor (2008),Animation|Comedy
64249,Shrek the Halls (2007),Adventure|Animation|Comedy|Fantasy
64285,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),Animation|Comedy
64695,Sword of the Stranger (Sutorejia: Mukô hadan) (2007),Action|Adventure|Animation
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),Animation|Drama|Romance
65261,Ponyo (Gake no ue no Ponyo) (2008),Adventure|Animation|Children|Fantasy
65577,"Tale of Despereaux, The (2008)",Adventure|Animation|Children|Comedy|Fantasy
66097,Coraline (2009),Animation|Fantasy|Thriller
66297,Futurama: Into the Wild Green Yonder (2009),Action|Animation|Comedy|Sci-Fi
66335,Afro Samurai: Resurrection (2009),Animation
66915,Rock-A-Doodle (1991),Adventure|Animation|Children|Musical
67295,Kung Fu Panda: Secrets of the Furious Five (2008),Action|Animation|Children|Comedy
67408,Monsters vs. Aliens (2009),Animation|Sci-Fi|IMAX
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi
68954,Up (2009),Adventure|Animation|Children|Drama
68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),Action|Adventure|Animation|Drama
69469,Garfield's Pet Force (2009),Animation
69644,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance
69685,Daria: Is It College Yet? (2002),Animation|Comedy
69746,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror
70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),Action|Animation|Sci-Fi
71057,9 (2009),Adventure|Animation|Sci-Fi
71129,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi
71264,Cloudy with a Chance of Meatballs (2009),Animation|Children|Fantasy|IMAX
71484,Metropia (2009),Animation|Sci-Fi
71494,"Haunted World of El Superbeasto, The (2009)",Action|Animation|Comedy|Horror|Thriller
71899,Mary and Max (2009),Animation|Comedy|Drama
72104,Balance (1989),Animation|Drama|Mystery|Sci-Fi|Thriller
72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime
72294,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX
72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy
72601,Teenage Mutant Ninja Turtles: Turtles Forever (2009),Action|Adventure|Animation|Comedy|Thriller
72603,Merry Madagascar (2009),Animation
72692,Mickey's Once Upon a Christmas (1999),Animation|Comedy|Fantasy
72701,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi
72737,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance
73042,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical
73854,"Rudolph, the Red-Nosed Reindeer (1964)",Adventure|Animation|Children|Fantasy|Musical
74095,Wicked City (Yôjû toshi) (1987),Animation|Fantasy|Horror|Sci-Fi
74553,"Secret of Kells, The (2009)",Animation|Fantasy
74791,"Town Called Panic, A (Panique au village) (2009)",Animation
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX
76301,"Emperor's New Groove 2: Kronk's New Groove, The (2005)",Animation|Children|Comedy|Romance
77709,"Sky Crawlers, The (Sukai kurora) (2008)",Adventure|Animation|Drama
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
79008,South Park: Imaginationland (2008),Animation|Comedy|Fantasy
79091,Despicable Me (2010),Animation|Children|Comedy|Crime
79274,Batman: Under the Red Hood (2010),Action|Animation
80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi
80615,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX
80834,Sintel (2010),Animation|Fantasy
81018,"Illusionist, The (L'illusionniste) (2010)",Animation
81564,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy
83803,Day & Night (2010),Animation|Children
84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi
84414,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi
84637,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western
85179,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi
85259,Winnie the Pooh and the Honey Tree (1966),Animation|Children
85261,Mars Needs Moms (2011),Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX
85316,Winnie the Pooh and Tigger Too (1974),Animation|Children
85736,BURN-E (2008),Adventure|Animation|Children|Sci-Fi
85780,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi
86059,Hop (2011),Animation|Children|Comedy
86286,Daffy Duck's Quackbusters (1988),Animation|Children|Comedy|Horror
86298,Rio (2011),Adventure|Animation|Children|Comedy
86721,Idiots and Angels (2008),Animation|Drama|Fantasy
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX
87834,My Life as McDull (Mak dau goo si) (2001),Animation|Comedy|Drama
87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX
88267,Winnie the Pooh (2011),Animation|Children|Comedy
88345,Mike's New Car (2002),Animation|Comedy
88356,"Smurfs, The (2011)",Animation|Children|Comedy
89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),Adventure|Animation|Children
90603,Batman: Year One (2011),Action|Animation|Crime
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX
91233,Lifted (2006),Animation|Comedy|Sci-Fi
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),Adventure|Animation|Children|Comedy
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy
91386,Happy Feet Two (2011),Animation|Children|Comedy|IMAX
91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama
91488,"Snowman, The (1982)",Animation|Children|Musical
91671,Alvin and the Chipmunks: Chipwrecked (2011),Animation|Comedy
92348,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance
93208,Mickey's The Prince and the Pauper (1990),Animation|Children
93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX
94160,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy
95004,Superman/Doomsday (2007) ,Action|Animation
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX
95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children
95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children
95149,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy
95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),Action|Adventure|Animation|Children
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller
95167,Brave (2012),Action|Adventure|Animation|Children
95170,Beauty and the Beast: The Enchanted Christmas (1997),Animation|Children|Fantasy|Musical
