movieId,title,genres
2265,Nothing But Trouble (1991),Adventure|Comedy
2275,Six-String Samurai (1998),Action|Adventure|Sci-Fi
2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
2297,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance
2344,Runaway Train (1985),Action|Adventure|Drama|Thriller
2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
2366,King Kong (1933),Action|Adventure|Fantasy|Horror
2367,King Kong (1976),Adventure|Fantasy|Romance|Sci-Fi|Thriller
2368,King Kong Lives (1986),Adventure|Sci-Fi
2370,"Emerald Forest, The (1985)",Action|Adventure|Drama
2373,Red Sonja (1985),Action|Adventure|Fantasy
2376,"View to a Kill, A (1985)",Action|Adventure|Thriller
2384,Babe: Pig in the City (1998),Adventure|Children|Drama
2399,Santa Claus: The Movie (1985),Adventure|Children|Fantasy
2402,Rambo: First Blood Part II (1985),Action|Adventure|Thriller
2403,First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller
2404,Rambo III (1988),Action|Adventure|Thriller|War
2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
2414,Young Sherlock Holmes (1985),Action|Adventure|Children|Fantasy|Mystery|Thriller
2421,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama
2422,"Karate Kid, Part III, The (1989)",Action|Adventure|Children|Drama
2429,Mighty Joe Young (1998),Action|Adventure|Drama|Fantasy|Thriller
2430,Mighty Joe Young (1949),Adventure|Children|Drama
2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
2470,Crocodile Dundee (1986),Adventure|Comedy
2471,Crocodile Dundee II (1988),Action|Adventure|Comedy
2477,Firewalker (1986),Adventure
2483,"Day of the Beast, The (Día de la Bestia, El) (1995)",Adventure|Comedy|Thriller
2524,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller
2528,Logan's Run (1976),Action|Adventure|Sci-Fi
2537,Beyond the Poseidon Adventure (1979),Adventure
2615,My Science Project (1985),Adventure|Sci-Fi
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
2625,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Adventure|Drama|Mystery
2640,Superman (1978),Action|Adventure|Sci-Fi
2642,Superman III (1983),Action|Adventure|Sci-Fi
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
2687,Tarzan (1999),Adventure|Animation|Children|Drama
2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy
2733,Vibes (1988),Adventure|Comedy|Romance
2734,"Mosquito Coast, The (1986)",Adventure|Drama|Thriller
2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery
2748,Allan Quatermain and the Lost City of Gold (1987),Action|Adventure|Comedy
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi
2794,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure|Comedy|Romance
2800,Little Nemo: Adventures in Slumberland (1992),Adventure|Animation|Children|Drama|Fantasy
2822,Medicine Man (1992),Adventure|Romance
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy
2835,Chill Factor (1999),Action|Adventure|Comedy|Thriller
2846,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",Adventure|Children|Comedy|Drama
2847,Only Angels Have Wings (1939),Adventure|Drama|Romance
2851,Saturn 3 (1980),Adventure|Sci-Fi|Thriller
2857,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical
2863,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical
2871,Deliverance (1972),Adventure|Drama|Thriller
2872,Excalibur (1981),Adventure|Fantasy
2879,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),Action|Adventure|Comedy
2880,Armour of God (Long xiong hu di) (1987),Action|Adventure|Comedy
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War
2893,Plunkett & MaCleane (1999),Action|Adventure|Drama
2899,Gulliver's Travels (1939),Adventure|Animation|Children
2905,Sanjuro (Tsubaki Sanjûrô) (1962),Action|Adventure|Drama
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
2936,Sullivan's Travels (1941),Adventure|Comedy|Romance
2947,Goldfinger (1964),Action|Adventure|Thriller
2948,From Russia with Love (1963),Action|Adventure|Thriller
2949,Dr. No (1962),Action|Adventure|Thriller
2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
2966,"Straight Story, The (1999)",Adventure|Drama
2968,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi
2970,Fitzcarraldo (1982),Adventure|Drama
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
2989,For Your Eyes Only (1981),Action|Adventure|Thriller
2990,Licence to Kill (1989),Action|Adventure|Thriller
2991,Live and Let Die (1973),Action|Adventure|Thriller
2993,Thunderball (1965),Action|Adventure|Thriller
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
3030,Yojimbo (1961),Action|Adventure
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical
3036,"Quest for Fire (Guerre du feu, La) (1981)",Adventure|Drama
3052,Dogma (1999),Adventure|Comedy|Fantasy
3054,Pokémon: The First Movie (1998),Adventure|Animation|Children|Fantasy|Sci-Fi
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
3168,Easy Rider (1969),Adventure|Drama
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
3190,Supernova (2000),Adventure|Sci-Fi|Thriller
3259,Far and Away (1992),Adventure|Drama|Romance
3285,"Beach, The (2000)",Adventure|Drama
3345,"Charlie, the Lonesome Cougar (1967)",Adventure|Children
3347,Never Cry Wolf (1983),Adventure|Drama
3389,Let's Get Harry (1986),Action|Adventure
3390,Shanghai Surprise (1986),Adventure|Crime|Drama|Romance
3396,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical
3400,We're Back! A Dinosaur's Story (1993),Adventure|Animation|Children|Fantasy
3401,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi
3406,Captain Horatio Hornblower R.N. (1951),Action|Adventure|Drama|War
3412,"Bear, The (Ours, L') (1988)",Adventure|Children|Drama
3417,"Crimson Pirate, The (1952)",Adventure|Comedy
3418,Thelma & Louise (1991),Adventure|Crime|Drama
3440,Teenage Mutant Ninja Turtles III (1993),Action|Adventure|Children|Comedy|Fantasy
3461,Lord of the Flies (1963),Adventure|Drama|Thriller
3470,Dersu Uzala (1975),Adventure|Drama
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi
3479,Ladyhawke (1985),Adventure|Fantasy|Romance
3489,Hook (1991),Adventure|Comedy|Fantasy
3492,"Son of the Sheik, The (1926)",Adventure|Comedy|Romance
3494,True Grit (1969),Adventure|Drama|Western
3508,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western
3578,Gladiator (2000),Action|Adventure|Drama
3608,Pee-wee's Big Adventure (1985),Adventure|Comedy
3615,Dinosaur (2000),Adventure|Animation|Children
3623,Mission: Impossible II (2000),Action|Adventure|Thriller
3624,Shanghai Noon (2000),Action|Adventure|Comedy|Western
3629,"Gold Rush, The (1925)",Adventure|Comedy|Romance
3633,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller
3635,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller
3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller
3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller
3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War
3672,Benji (1974),Adventure|Children
3673,Benji the Hunted (1987),Adventure|Children
3674,For the Love of Benji (1977),Adventure|Children|Comedy|Drama
3687,Light Years (Gandahar) (1988),Adventure|Animation|Fantasy|Sci-Fi
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi
3702,Mad Max (1979),Action|Adventure|Sci-Fi
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller
3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi
3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy
3745,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi
3752,"Me, Myself & Irene (2000)",Adventure|Comedy
3754,"Adventures of Rocky and Bullwinkle, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
3771,The Golden Voyage of Sinbad (1973),Action|Adventure|Fantasy
3793,X-Men (2000),Action|Adventure|Sci-Fi
3807,Sinbad and the Eye of the Tiger (1977),Adventure|Fantasy
3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
3834,Bronco Billy (1980),Adventure|Drama|Romance
3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi
3877,Supergirl (1984),Action|Adventure|Fantasy
3889,Highlander: Endgame (Highlander IV) (2000),Action|Adventure|Fantasy
3926,Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi
3927,Fantastic Voyage (1966),Adventure|Sci-Fi
3930,"Creature from the Black Lagoon, The (1954)",Adventure|Horror|Sci-Fi
3945,Digimon: The Movie (2000),Adventure|Animation|Children
3959,"Time Machine, The (1960)",Action|Adventure|Sci-Fi
3974,"Little Vampire, The (2000)",Adventure|Children
3984,Diamonds Are Forever (1971),Action|Adventure|Thriller
3997,Dungeons & Dragons (2000),Action|Adventure|Comedy|Fantasy
3999,Vertical Limit (2000),Action|Adventure
4000,"Bounty, The (1984)",Adventure|Drama
4005,"Living Daylights, The (1987)",Action|Adventure|Thriller
4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi
4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
4103,Empire of the Sun (1987),Action|Adventure|Drama|War
4121,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
4133,Masters of the Universe (1987),Action|Adventure|Fantasy|Sci-Fi
4135,"Monster Squad, The (1987)",Adventure|Comedy|Horror
4142,Left Behind: The Movie (2000),Action|Adventure|Drama|Thriller
4207,Navy Seals (1990),Action|Adventure|War
4232,Spy Kids (2001),Action|Adventure|Children|Comedy
4247,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance
4270,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller
4275,Krull (1983),Action|Adventure|Fantasy|Sci-Fi
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
4312,Himalaya (Himalaya - l'enfance d'un chef) (1999),Adventure|Drama
4323,"Horse Soldiers, The (1959)",Adventure|War|Western
4327,"Magnificent Seven, The (1960)",Adventure|Western
4339,Von Ryan's Express (1965),Action|Adventure|Drama|War
4366,Atlantis: The Lost Empire (2001),Adventure|Animation|Children|Fantasy
4367,Lara Croft: Tomb Raider (2001),Action|Adventure
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
4445,T-Rex: Back to the Cretaceous (1998),Adventure|Documentary|IMAX
4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi
4467,"Adventures of Baron Munchausen, The (1988)",Adventure|Comedy|Fantasy
4477,Big Top Pee-Wee (1988),Adventure|Children|Comedy
4519,"Land Before Time, The (1988)",Adventure|Animation|Children|Fantasy
4534,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988),Adventure|Drama|Western
4565,American Ninja (1985),Action|Adventure
4571,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi
4591,Erik the Viking (1989),Adventure|Comedy|Fantasy
4634,Penn & Teller Get Killed (1989),Adventure|Comedy
4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller
4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
4653,"Return of the Musketeers, The (1989)",Adventure|Comedy
4683,"Wizard, The (1989)",Adventure|Children|Comedy|Drama
4686,Weekend at Bernie's II (1993),Adventure|Comedy
4688,Black Robe (1991),Adventure|Drama
4704,Hatari! (1962),Adventure|Comedy
4734,Jay and Silent Bob Strike Back (2001),Adventure|Comedy
4756,"Musketeer, The (2001)",Action|Adventure|Drama|Romance
4795,Father Goose (1964),Adventure|Comedy|Romance|War
4799,"It's a Mad, Mad, Mad, Mad World (1963)",Action|Adventure|Comedy|Crime
4800,King Solomon's Mines (1937),Action|Adventure|Drama|Romance|Thriller
4812,SpaceCamp (1986),Adventure|Sci-Fi
4818,Extreme Days (2001),Action|Adventure|Comedy|Drama
4821,Joy Ride (2001),Adventure|Thriller
4826,"Big Red One, The (1980)",Action|Adventure|Drama|War
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
4899,Black Knight (2001),Adventure|Comedy|Fantasy
4911,Jabberwocky (1977),Adventure|Comedy|Fantasy
4915,"Beastmaster, The (1982)",Action|Adventure|Fantasy
4941,Flash Gordon (1980),Action|Adventure|Sci-Fi
4951,Lord of the Flies (1990),Adventure|Drama|Thriller
4953,"People That Time Forgot, The (1977)",Adventure|Sci-Fi
4956,"Stunt Man, The (1980)",Action|Adventure|Comedy|Drama|Romance|Thriller
4962,Texas Rangers (2001),Adventure|Western
4964,Baran (2001),Adventure|Drama|Romance
