movieId,title,genres
308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
310,Rent-a-Kid (1995),Comedy
312,Stuart Saves His Family (1995),Comedy
317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
319,Shallow Grave (1994),Comedy|Drama|Thriller
322,Swimming with Sharks (1995),Comedy|Drama
324,"Sum of Us, The (1994)",Comedy|Drama
325,National Lampoon's Senior Trip (1995),Comedy
327,Tank Girl (1995),Action|Comedy|Sci-Fi
333,Tommy Boy (1995),Comedy
339,While You Were Sleeping (1995),Comedy|Romance
342,Muriel's Wedding (1994),Comedy
344,Ace Ventura: Pet Detective (1994),Comedy
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
348,Bullets Over Broadway (1994),Comedy
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance
352,Crooklyn (1994),Comedy|Drama
355,"Flintstones, The (1994)",Children|Comedy|Fantasy
356,Forrest Gump (1994),Comedy|Drama|Romance|War
357,Four Weddings and a Funeral (1994),Comedy|Romance
359,I Like It Like That (1994),Comedy|Drama|Romance
360,I Love Trouble (1994),Action|Comedy
361,It Could Happen to You (1994),Comedy|Drama|Romance
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
368,Maverick (1994),Adventure|Comedy|Western
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
371,"Paper, The (1994)",Comedy|Drama
372,Reality Bites (1994),Comedy|Drama|Romance
374,Richie Rich (1994),Children|Comedy
378,Speechless (1994),Comedy|Romance
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
387,"Low Down Dirty Shame, A (1994)",Action|Comedy
410,Addams Family Values (1993),Children|Comedy|Fantasy
413,Airheads (1994),Comedy
414,"Air Up There, The (1994)",Comedy
415,Another Stakeout (1993),Comedy|Thriller
417,Barcelona (1994),Comedy|Romance
419,"Beverly Hillbillies, The (1993)",Comedy
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
429,Cabin Boy (1994),Comedy
430,Calendar Girl (1993),Comedy|Drama
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
433,Clean Slate (1994),Comedy
435,Coneheads (1993),Comedy|Sci-Fi
437,Cops and Robbersons (1994),Comedy
438,"Cowboy Way, The (1994)",Action|Comedy|Drama
440,Dave (1993),Comedy|Romance
441,Dazed and Confused (1993),Comedy
444,Even Cowgirls Get the Blues (1993),Comedy|Romance
445,Fatal Instinct (1993),Comedy
449,Fear of a Black Hat (1994),Comedy
450,With Honors (1994),Comedy|Drama
453,For Love or Money (1993),Comedy|Romance
460,Getting Even with Dad (1994),Comedy
466,Hot Shots! Part Deux (1993),Action|Comedy|War
467,Live Nude Girls (1995),Comedy
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance
470,House Party 3 (1994),Comedy
471,"Hudsucker Proxy, The (1994)",Comedy
472,I'll Do Anything (1994),Comedy|Drama
473,In the Army Now (1994),Comedy|War
476,"Inkwell, The (1994)",Comedy|Drama
478,Jimmy Hollywood (1994),Comedy|Crime|Drama
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
486,Life with Mikey (1993),Comedy
487,Lightning Jack (1994),Comedy|Western
489,Made in America (1993),Comedy
492,Manhattan Murder Mystery (1993),Comedy|Mystery
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller
497,Much Ado About Nothing (1993),Comedy|Romance
499,Mr. Wonderful (1993),Comedy|Romance
500,Mrs. Doubtfire (1993),Comedy|Drama
505,North (1994),Comedy
513,Radioland Murders (1994),Comedy|Mystery|Romance
514,"Ref, The (1994)",Comedy
516,Renaissance Man (1994),Comedy|Drama
518,"Road to Wellville, The (1994)",Comedy
520,Robin Hood: Men in Tights (1993),Comedy
528,"Scout, The (1994)",Comedy|Drama
532,Serial Mom (1994),Comedy|Crime|Horror
539,Sleepless in Seattle (1993),Comedy|Drama|Romance
542,Son in Law (1993),Comedy|Drama|Romance
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
550,Threesome (1994),Comedy|Romance
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
562,Welcome to the Dollhouse (1995),Comedy|Drama
564,Chasers (1994),Comedy
567,Kika (1993),Comedy|Drama
568,Bhaji on the Beach (1993),Comedy|Drama
569,Little Big League (1994),Comedy|Drama
574,Spanking the Monkey (1994),Comedy|Drama
575,"Little Rascals, The (1994)",Children|Comedy
583,Dear Diary (Caro Diario) (1994),Comedy|Drama
585,"Brady Bunch Movie, The (1995)",Comedy
586,Home Alone (1990),Children|Comedy
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
597,Pretty Woman (1990),Comedy|Romance
600,Love and a .45 (1994),Action|Comedy|Crime
608,Fargo (1996),Comedy|Crime|Drama|Thriller
612,"Pallbearer, The (1996)",Comedy
615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama
618,Two Much (1995),Comedy|Romance
619,Ed (1996),Comedy
626,"Thin Line Between Love and Hate, A (1996)",Comedy
633,Denise Calls Up (1995),Comedy
634,Theodore Rex (1995),Comedy
635,"Family Thing, A (1996)",Comedy|Drama
637,Sgt. Bilko (1996),Comedy
639,Girl 6 (1996),Comedy|Drama
649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama
656,Eddie (1996),Comedy
663,Kids in the Hall: Brain Candy (1996),Comedy
665,Underground (1995),Comedy|Drama|War
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
674,Barbarella (1968),Adventure|Comedy|Sci-Fi
688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
691,Mrs. Winterbourne (1996),Comedy|Romance
700,Angus (1995),Comedy
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
710,Celtic Pride (1996),Comedy
718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi
719,Multiplicity (1996),Comedy
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
725,"Great White Hype, The (1996)",Comedy
728,Cold Comfort Farm (1995),Comedy
743,Spy Hard (1996),Comedy
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
747,"Stupids, The (1996)",Comedy
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
762,Striptease (1996),Comedy|Crime
765,Jack (1996),Comedy|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
784,"Cable Guy, The (1996)",Comedy|Thriller
785,Kingpin (1996),Comedy
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
799,"Frighteners, The (1996)",Comedy|Horror|Thriller
801,Harriet the Spy (1996),Children|Comedy
803,Walking and Talking (1996),Comedy|Drama|Romance
804,She's the One (1996),Comedy|Romance
810,Kazaam (1996),Children|Comedy|Fantasy
813,Larger Than Life (1996),Comedy
818,"Very Brady Sequel, A (1996)",Comedy
829,Joe's Apartment (1996),Comedy|Fantasy|Musical
830,"First Wives Club, The (1996)",Comedy
833,High School High (1996),Comedy
837,Matilda (1996),Children|Comedy|Fantasy
838,Emma (1996),Comedy|Drama|Romance
840,House Arrest (1996),Children|Comedy
842,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror
852,Tin Cup (1996),Comedy|Drama|Romance
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
867,Carpool (1996),Comedy|Crime
870,Gone Fishin' (1997),Comedy
876,Supercop 2 (Project S) (Chao ji ji hua) (1993),Action|Comedy|Crime|Thriller
881,First Kid (1996),Children|Comedy
886,Bulletproof (1996),Action|Comedy|Crime
892,Twelfth Night (1996),Comedy|Drama|Romance
898,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
899,Singin' in the Rain (1952),Comedy|Musical|Romance
901,Funny Face (1957),Comedy|Musical
905,It Happened One Night (1934),Comedy|Romance
907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
909,"Apartment, The (1960)",Comedy|Drama|Romance
910,Some Like It Hot (1959),Comedy|Crime
911,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
914,My Fair Lady (1964),Comedy|Drama|Musical|Romance
915,Sabrina (1954),Comedy|Romance
916,Roman Holiday (1953),Comedy|Drama|Romance
921,My Favorite Year (1982),Comedy
927,"Women, The (1939)",Comedy
934,Father of the Bride (1950),Comedy
935,"Band Wagon, The (1953)",Comedy|Musical
936,Ninotchka (1939),Comedy|Romance
937,Love in the Afternoon (1957),Comedy|Romance
945,Top Hat (1935),Comedy|Musical|Romance
946,To Be or Not to Be (1942),Comedy|Drama|War
947,My Man Godfrey (1936),Comedy|Romance
950,"Thin Man, The (1934)",Comedy|Crime
951,His Girl Friday (1940),Comedy|Romance
952,Around the World in 80 Days (1956),Adventure|Comedy
955,Bringing Up Baby (1938),Comedy|Romance
969,"African Queen, The (1951)",Adventure|Comedy|Romance|War
970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance
973,Meet John Doe (1941),Comedy|Drama
984,"Pompatus of Love, The (1996)",Comedy|Drama
988,Grace of My Heart (1996),Comedy|Drama
994,Big Night (1996),Comedy|Drama
1005,D3: The Mighty Ducks (1996),Children|Comedy
1007,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western
1010,"Love Bug, The (1969)",Children|Comedy
1011,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance
1013,"Parent Trap, The (1961)",Children|Comedy|Romance
1014,Pollyanna (1960),Children|Comedy|Drama
1016,"Shaggy Dog, The (1959)",Children|Comedy
1018,That Darn Cat! (1965),Children|Comedy|Mystery
1020,Cool Runnings (1993),Comedy
1021,Angels in the Outfield (1994),Children|Comedy
1028,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
1034,Freeway (1996),Comedy|Crime|Drama|Thriller
1042,That Thing You Do! (1996),Comedy|Drama
1057,Everyone Says I Love You (1996),Comedy|Musical|Romance
1060,Swingers (1996),Comedy|Drama
1064,Aladdin and the King of Thieves (1996),Animation|Children|Comedy|Fantasy|Musical|Romance
1066,Shall We Dance (1937),Comedy|Musical|Romance
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
1077,Sleeper (1973),Comedy|Sci-Fi
1078,Bananas (1971),Comedy|War
1079,"Fish Called Wanda, A (1988)",Comedy|Crime
1080,Monty Python's Life of Brian (1979),Comedy
1081,Victor/Victoria (1982),Comedy|Musical|Romance
1083,"Great Race, The (1965)",Comedy|Musical
1091,Weekend at Bernie's (1989),Comedy
1107,Loser (1991),Comedy
1112,Palookaville (1996),Action|Comedy|Drama
1120,"People vs. Larry Flynt, The (1996)",Comedy|Drama
1125,"Return of the Pink Panther, The (1975)",Comedy|Crime
1126,Drop Dead Fred (1991),Comedy|Fantasy
1135,Private Benjamin (1980),Comedy
1136,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
1151,Lesson Faust (1994),Animation|Comedy|Drama|Fantasy
1162,"Ruling Class, The (1972)",Comedy|Drama
1167,Dear God (1996),Comedy
1171,Bob Roberts (1992),Comedy
1173,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama
1175,Delicatessen (1991),Comedy|Drama|Romance
1180,Hear My Song (1991),Comedy
1184,Mediterraneo (1991),Comedy|Drama
1188,Strictly Ballroom (1992),Comedy|Romance
1194,Cheech and Chong's Up in Smoke (1978),Comedy
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
1202,Withnail & I (1987),Comedy
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror
1220,"Blues Brothers, The (1980)",Action|Comedy|Musical
1223,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
1230,Annie Hall (1977),Comedy|Romance
1234,"Sting, The (1973)",Comedy|Crime
1235,Harold and Maude (1971),Comedy|Drama|Romance
1236,Trust (1990),Comedy|Drama|Romance
1238,Local Hero (1983),Comedy
1241,Dead Alive (Braindead) (1992),Comedy|Fantasy|Horror
1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama
1244,Manhattan (1979),Comedy|Drama|Romance
1247,"Graduate, The (1967)",Comedy|Drama|Romance
1255,Bad Taste (1987),Comedy|Horror|Sci-Fi
1256,Duck Soup (1933),Comedy|Musical|War
1257,Better Off Dead... (1985),Comedy|Romance
1261,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror
1265,Groundhog Day (1993),Comedy|Fantasy|Romance
1268,Pump Up the Volume (1990),Comedy|Drama
1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi
1271,Fried Green Tomatoes (1991),Comedy|Crime|Drama
1273,Down by Law (1986),Comedy|Drama|Film-Noir
1277,Cyrano de Bergerac (1990),Comedy|Drama|Romance
1278,Young Frankenstein (1974),Comedy|Fantasy
1279,Night on Earth (1991),Comedy|Drama
1281,"Great Dictator, The (1940)",Comedy|Drama|War
1285,Heathers (1989),Comedy
1288,This Is Spinal Tap (1984),Comedy
1292,Being There (1979),Comedy|Drama
1297,Real Genius (1985),Comedy
1300,My Life as a Dog (Mitt liv som hund) (1985),Comedy|Drama
1307,When Harry Met Sally... (1989),Comedy|Romance
1318,Blue Juice (1995),Comedy|Drama
1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller
1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance
1359,Jingle All the Way (1996),Children|Comedy
1367,101 Dalmatians (1996),Adventure|Children|Comedy
1376,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi
1378,Young Guns (1988),Action|Comedy|Western
1380,Grease (1978),Comedy|Musical|Romance
1381,Grease 2 (1982),Comedy|Musical|Romance
1390,My Fellow Americans (1996),Comedy
1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi
1392,Citizen Ruth (1996),Comedy|Drama
1394,Raising Arizona (1987),Comedy
1395,Tin Men (1987),Comedy|Drama
1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
1407,Scream (1996),Comedy|Horror|Mystery|Thriller
1409,Michael (1996),Comedy|Drama|Fantasy|Romance
1414,Mother (1996),Comedy
1425,Fierce Creatures (1997),Comedy
1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller
1430,Underworld (1996),Comedy|Thriller
1431,Beverly Hills Ninja (1997),Action|Comedy
1432,Metro (1997),Action|Comedy|Crime|Drama|Thriller
1439,Meet Wally Sparks (1997),Comedy
1440,Amos & Andrew (1993),Comedy
1441,Benny & Joon (1993),Comedy|Romance
1445,McHale's Navy (1997),Comedy|War
1446,Kolya (Kolja) (1996),Comedy|Drama
1449,Waiting for Guffman (1996),Comedy
1453,"Beautician and the Beast, The (1997)",Comedy|Romance
1454,SubUrbia (1997),Comedy|Drama
1456,"Pest, The (1997)",Comedy
1457,Fools Rush In (1997),Comedy|Drama|Romance
1460,That Darn Cat (1997),Children|Comedy|Mystery
1461,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),Comedy
1468,Booty Call (1997),Comedy|Romance
1473,Best Men (1997),Action|Comedy|Crime|Drama
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy
1476,Private Parts (1997),Comedy|Drama
1484,"Daytrippers, The (1996)",Comedy|Drama|Mystery|Romance
1485,Liar Liar (1997),Comedy
1490,B*A*P*S (1997),Comedy
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance
1503,8 Heads in a Duffel Bag (1997),Comedy
1513,Romy and Michele's High School Reunion (1997),Comedy
1516,Children of the Revolution (1996),Comedy
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
1526,Fathers' Day (1997),Comedy
1527,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi
1529,Nowhere (1997),Comedy|Drama
1537,Shall We Dance? (Shall We Dansu?) (1996),Comedy|Drama|Romance
1541,Addicted to Love (1997),Comedy|Romance
1542,Brassed Off (1996),Comedy|Drama|Romance
1546,Schizopolis (1996),Comedy
1550,Trial and Error (1997),Comedy|Romance
1564,For Roseanna (Roseanna's Grave) (1997),Comedy|Drama|Romance
1565,Head Above Water (1996),Comedy|Thriller
1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical
1569,My Best Friend's Wedding (1997),Comedy|Romance
1571,When the Cat's Away (Chacun cherche son chat) (1996),Comedy|Romance
1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
1581,Out to Sea (1997),Comedy
1585,Love Serenade (1996),Comedy
1588,George of the Jungle (1997),Children|Comedy
1592,Air Bud (1997),Children|Comedy
1593,Picture Perfect (1997),Comedy|Romance
1594,In the Company of Men (1997),Comedy|Drama
1602,Leave It to Beaver (1997),Comedy
1604,Money Talks (1997),Action|Comedy
1612,"Kiss Me, Guido (1997)",Comedy
1614,In & Out (1997),Comedy
1629,"MatchMaker, The (1997)",Comedy|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1641,"Full Monty, The (1997)",Comedy|Drama
1642,Indian Summer (a.k.a. Alive & Kicking) (1996),Comedy|Drama
1646,RocketMan (a.k.a. Rocket Man) (1997),Children|Comedy|Romance|Sci-Fi
1648,"House of Yes, The (1997)",Comedy|Drama
1663,Stripes (1981),Comedy|War
1665,Bean (1997),Comedy
1677,Critical Care (1997),Comedy|Drama
1679,Chairman of the Board (1998),Comedy
1682,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
1689,"Man Who Knew Too Little, The (1997)",Comedy|Crime|Thriller
1699,"Butcher Boy, The (1997)",Comedy|Drama
1701,Deconstructing Harry (1997),Comedy|Drama
1702,Flubber (1997),Children|Comedy|Fantasy
1703,For Richer or Poorer (1997),Comedy
1707,Home Alone 3 (1997),Children|Comedy
1713,Mouse Hunt (1997),Children|Comedy
1717,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
1731,Mr. Magoo (1997),Comedy
1732,"Big Lebowski, The (1998)",Comedy|Crime
1734,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama
1739,3 Ninjas: High Noon On Mega Mountain (1998),Action|Children|Comedy
1746,Senseless (1998),Comedy
1747,Wag the Dog (1997),Comedy
1753,Half Baked (1998),Comedy
1755,Shooting Fish (1997),Comedy|Romance
1760,Spice World (1997),Comedy
1772,Blues Brothers 2000 (1998),Action|Comedy|Musical
1777,"Wedding Singer, The (1998)",Comedy|Romance
1784,As Good as It Gets (1997),Comedy|Drama|Romance
1793,Welcome to Woop-Woop (1997),Comedy
1794,Love and Death on Long Island (1997),Comedy|Drama
1799,Suicide Kings (1997),Comedy|Crime|Drama|Mystery|Thriller
1806,Paulie (1998),Adventure|Children|Comedy
1810,Primary Colors (1998),Comedy|Drama
1812,Wide Awake (1998),Children|Comedy|Drama
1816,Two Girls and a Guy (1997),Comedy|Drama
1821,"Object of My Affection, The (1998)",Comedy|Romance
1824,Homegrown (1998),Comedy|Thriller
1825,The Players Club (1998),Comedy|Drama
1827,"Big One, The (1997)",Comedy|Documentary
1836,"Last Days of Disco, The (1998)",Comedy|Drama
1837,"Odd Couple II, The (1998)",Comedy
1839,My Giant (1998),Comedy
1845,Zero Effect (1998),Comedy|Mystery|Thriller
1848,"Borrowers, The (1997)",Adventure|Children|Comedy|Fantasy
1855,Krippendorf's Tribe (1998),Comedy
1857,"Real Blonde, The (1997)",Comedy
1858,Mr. Nice Guy (Yat goh ho yan) (1997),Action|Comedy
1863,Major League: Back to the Minors (1998),Comedy
1866,"Big Hit, The (1998)",Action|Comedy|Crime
1870,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama
1875,Clockwatchers (1997),Comedy
1883,Bulworth (1998),Comedy|Drama|Romance
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
1885,"Opposite of Sex, The (1998)",Comedy|Drama|Romance
1887,Almost Heroes (1998),Adventure|Comedy|Western
1888,Hope Floats (1998),Comedy|Drama|Romance
1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance
1900,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Comedy|Drama
1904,Henry Fool (1997),Comedy|Drama
1906,Mr. Jealousy (1997),Comedy|Romance
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance
1910,I Went Down (1997),Comedy|Crime|Drama
1911,Dr. Dolittle (1998),Comedy
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
1914,Smoke Signals (1998),Comedy|Drama
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
1919,Madeline (1998),Children|Comedy
1923,There's Something About Mary (1998),Comedy|Romance
1934,You Can't Take It with You (1938),Comedy|Romance
1937,Going My Way (1944),Comedy|Drama|Musical
1948,Tom Jones (1963),Adventure|Comedy|Romance
1958,Terms of Endearment (1983),Comedy|Drama
1963,Take the Money and Run (1969),Comedy|Crime
1965,Repo Man (1984),Comedy|Sci-Fi
1966,Metropolitan (1990),Comedy
1968,"Breakfast Club, The (1985)",Comedy|Drama
1993,Child's Play 3 (1991),Comedy|Horror|Thriller
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
2003,Gremlins (1984),Comedy|Horror
2004,Gremlins 2: The New Batch (1990),Comedy|Horror
2005,"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance
2007,Polish Wedding (1998),Comedy
2011,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
2012,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
2014,Freaky Friday (1977),Children|Comedy|Fantasy
2015,"Absent-Minded Professor, The (1961)",Children|Comedy|Fantasy
2016,"Apple Dumpling Gang Rides Again, The (1979)",Children|Comedy|Western
2027,Jane Austen's Mafia! (1998),Comedy|Crime
2032,"Barefoot Executive, The (1971)",Children|Comedy
2035,Blackbeard's Ghost (1968),Children|Comedy
2036,Blank Check (1994),Children|Comedy
2037,Candleshoe (1977),Adventure|Children|Comedy
2038,"Cat from Outer Space, The (1978)",Children|Comedy|Sci-Fi
2040,"Computer Wore Tennis Shoes, The (1969)",Children|Comedy
2041,Condorman (1981),Action|Adventure|Children|Comedy
