movieId,title,genres
1350,"Omen, The (1976)",Horror|Mystery|Thriller
1351,Blood and Wine (Blood & Wine) (1996),Crime|Drama|Thriller
1352,Albino Alligator (1996),Crime|Thriller
1355,Nightwatch (1997),Horror|Thriller
1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
1370,Die Hard 2 (1990),Action|Adventure|Thriller
1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller
1385,Under Siege (1992),Action|Drama|Thriller
1388,Jaws 2 (1978),Horror|Thriller
1406,La Cérémonie (1995),Crime|Drama|Mystery|Thriller
1407,Scream (1996),Comedy|Horror|Mystery|Thriller
1422,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller
1427,Turbulence (1997),Action|Thriller
1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller
1430,Underworld (1996),Comedy|Thriller
1432,Metro (1997),Action|Comedy|Crime|Drama|Thriller
1438,Dante's Peak (1997),Action|Thriller
1459,Absolute Power (1997),Mystery|Thriller
1479,"Saint, The (1997)",Action|Romance|Sci-Fi|Thriller
1480,Smilla's Sense of Snow (1997),Drama|Thriller
1483,Crash (1996),Drama|Thriller
1488,"Devil's Own, The (1997)",Action|Drama|Thriller
1499,Anaconda (1997),Action|Adventure|Thriller
1515,Volcano (1997),Action|Drama|Thriller
1518,Breakdown (1997),Action|Thriller
1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
1552,Con Air (1997),Action|Adventure|Thriller
1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller
1565,Head Above Water (1996),Comedy|Thriller
1573,Face/Off (1997),Action|Crime|Drama|Thriller
1589,Cop Land (1997),Action|Crime|Drama|Thriller
1590,Event Horizon (1997),Horror|Sci-Fi|Thriller
1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
1598,Desperate Measures (1998),Crime|Drama|Thriller
1603,Mimic (1997),Horror|Sci-Fi|Thriller
1608,Air Force One (1997),Action|Thriller
1609,187 (One Eight Seven) (1997),Drama|Thriller
1610,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
1616,"Peacemaker, The (1997)",Action|Thriller|War
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
1620,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller
1625,"Game, The (1997)",Drama|Mystery|Thriller
1626,Fire Down Below (1997),Action|Drama|Thriller
1631,"Assignment, The (1997)",Action|Thriller
1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
1645,The Devil's Advocate (1997),Drama|Mystery|Thriller
1647,Playing God (1997),Crime|Drama|Thriller
1653,Gattaca (1997),Drama|Sci-Fi|Thriller
1655,Phantoms (1998),Drama|Horror|Thriller
1658,"Life Less Ordinary, A (1997)",Romance|Thriller
1661,Switchback (1997),Crime|Mystery|Thriller
1671,Deceiver (1997),Crime|Drama|Thriller
1674,Witness (1985),Drama|Romance|Thriller
1675,Incognito (1997),Crime|Thriller
1686,Red Corner (1997),Crime|Thriller
1687,"Jackal, The (1997)",Action|Thriller
1689,"Man Who Knew Too Little, The (1997)",Comedy|Crime|Thriller
1717,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
1718,Stranger in the House (1997),Thriller
1722,Tomorrow Never Dies (1997),Action|Adventure|Thriller
1729,Jackie Brown (1997),Crime|Drama|Thriller
1748,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller
1752,Hard Rain (1998),Action|Crime|Thriller
1754,Fallen (1998),Crime|Drama|Fantasy|Thriller
1769,"Replacement Killers, The (1998)",Action|Crime|Thriller
1770,B. Monkey (1998),Crime|Romance|Thriller
1779,Sphere (1998),Sci-Fi|Thriller
1783,Palmetto (1998),Crime|Drama|Mystery|Romance|Thriller
1785,King of New York (1990),Crime|Thriller
1791,Twilight (1998),Crime|Drama|Thriller
1792,U.S. Marshals (1998),Action|Crime|Thriller
1798,Hush (1998),Thriller
1799,Suicide Kings (1997),Comedy|Crime|Drama|Mystery|Thriller
1805,Wild Things (1998),Crime|Drama|Mystery|Thriller
1824,Homegrown (1998),Comedy|Thriller
1833,Mercury Rising (1998),Action|Drama|Thriller
1834,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller
1841,"Gingerbread Man, The (1998)",Drama|Thriller
1845,Zero Effect (1998),Comedy|Mystery|Thriller
1876,Deep Impact (1998),Drama|Sci-Fi|Thriller
1882,Godzilla (1998),Action|Sci-Fi|Thriller
1889,Insomnia (1997),Drama|Mystery|Thriller
1891,"Ugly, The (1997)",Horror|Thriller
1892,"Perfect Murder, A (1998)",Thriller
1909,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
1921,Pi (1998),Drama|Sci-Fi|Thriller
1953,"French Connection, The (1971)",Action|Crime|Thriller
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror|Thriller
1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror|Thriller
1974,Friday the 13th (1980),Horror|Mystery|Thriller
1991,Child's Play (1988),Horror|Thriller
1992,Child's Play 2 (1990),Horror|Thriller
1993,Child's Play 3 (1991),Comedy|Horror|Thriller
1994,Poltergeist (1982),Horror|Thriller
1995,Poltergeist II: The Other Side (1986),Horror|Thriller
1996,Poltergeist III (1988),Horror|Thriller
2009,Soylent Green (1973),Drama|Mystery|Sci-Fi|Thriller
2023,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
2026,Disturbing Behavior (1998),Horror|Thriller
2058,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller
2076,Blue Velvet (1986),Drama|Mystery|Thriller
2097,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
2107,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror|Thriller
2110,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
2118,"Dead Zone, The (1983)",Thriller
2121,Cujo (1983),Horror|Thriller
2122,Children of the Corn (1984),Horror|Thriller
2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller
2159,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller
2160,Rosemary's Baby (1968),Drama|Horror|Thriller
2166,Return to Paradise (1998),Crime|Drama|Romance|Thriller
2167,Blade (1998),Action|Horror|Thriller
2176,Rope (1948),Crime|Drama|Thriller
2177,Family Plot (1976),Comedy|Thriller
2178,Frenzy (1972),Thriller
2179,Topaz (1969),Thriller
2180,Torn Curtain (1966),Thriller
2181,Marnie (1964),Drama|Mystery|Romance|Thriller
2182,"Wrong Man, The (1956)",Drama|Film-Noir|Thriller
2183,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
2185,I Confess (1953),Thriller
2186,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller
2187,Stage Fright (1950),Mystery|Romance|Thriller
2203,Shadow of a Doubt (1943),Crime|Drama|Thriller
2204,Saboteur (1942),Mystery|Thriller
2206,Suspicion (1941),Film-Noir|Mystery|Thriller
2208,"Lady Vanishes, The (1938)",Drama|Mystery|Thriller
2210,Sabotage (1936),Thriller
2211,Secret Agent (1936),Thriller
2212,"Man Who Knew Too Much, The (1934)",Drama|Thriller
2227,"Lodger: A Story of the London Fog, The (1927)",Crime|Drama|Thriller
2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
2263,"Seventh Sign, The (1988)",Drama|Fantasy|Thriller
2267,Mortal Thoughts (1991),Mystery|Thriller
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller
2273,Rush Hour (1998),Action|Comedy|Crime|Thriller
2278,Ronin (1998),Action|Crime|Thriller
2279,Urban Legend (1998),Horror|Thriller
2287,Them! (1954),Horror|Sci-Fi|Thriller
2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
2298,Strangeland (1998),Thriller
2315,Bride of Chucky (Child's Play 4) (1998),Comedy|Horror|Thriller
2320,Apt Pupil (1998),Drama|Thriller
2327,Tales from the Darkside: The Movie (1990),Fantasy|Horror|Thriller
2334,"Siege, The (1998)",Action|Thriller
2338,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
2344,Runaway Train (1985),Action|Adventure|Drama|Thriller
2346,"Stepford Wives, The (1975)",Mystery|Sci-Fi|Thriller
2349,Mona Lisa (1986),Comedy|Thriller
2353,Enemy of the State (1998),Action|Thriller
2364,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",Action|Horror|Sci-Fi|Thriller
2367,King Kong (1976),Adventure|Fantasy|Romance|Sci-Fi|Thriller
2376,"View to a Kill, A (1985)",Action|Adventure|Thriller
2389,Psycho (1998),Crime|Horror|Thriller
2391,"Simple Plan, A (1998)",Crime|Drama|Thriller
2402,Rambo: First Blood Part II (1985),Action|Adventure|Thriller
2403,First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller
2404,Rambo III (1988),Action|Adventure|Thriller|War
2413,Clue (1985),Comedy|Crime|Mystery|Thriller
2414,Young Sherlock Holmes (1985),Action|Adventure|Children|Fantasy|Mystery|Thriller
2419,Extremities (1986),Drama|Thriller
2429,Mighty Joe Young (1998),Action|Adventure|Drama|Fantasy|Thriller
2446,In Dreams (1999),Horror|Thriller
2455,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller
2467,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller
2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
2475,52 Pick-Up (1986),Action|Mystery|Thriller
2483,"Day of the Beast, The (Día de la Bestia, El) (1995)",Adventure|Comedy|Thriller
2488,Peeping Tom (1960),Drama|Horror|Thriller
2490,Payback (1999),Action|Thriller
2505,8MM (1999),Drama|Mystery|Thriller
2521,Airport 1975 (1974),Action|Drama|Thriller
2523,Rollercoaster (1977),Drama|Thriller
2524,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller
2527,Westworld (1973),Action|Sci-Fi|Thriller|Western
2535,Earthquake (1974),Action|Drama|Thriller
2540,"Corruptor, The (1999)",Action|Crime|Drama|Thriller
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
2550,"Haunting, The (1963)",Horror|Thriller
2551,Dead Ringers (1988),Drama|Horror|Thriller
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller
2554,Children of the Damned (1963),Horror|Sci-Fi|Thriller
2557,I Stand Alone (Seul contre tous) (1998),Drama|Thriller
2560,Ravenous (1999),Horror|Thriller
2561,True Crime (1999),Crime|Thriller
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2579,Following (1998),Crime|Mystery|Thriller
2586,Goodbye Lover (1999),Comedy|Crime|Thriller
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi|Thriller
2600,eXistenZ (1999),Action|Sci-Fi|Thriller
2605,Entrapment (1999),Crime|Thriller
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
2625,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller
2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller
2676,Instinct (1999),Drama|Thriller
2688,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller
2707,Arlington Road (1999),Thriller
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller
2713,Lake Placid (1999),Horror|Thriller
2719,"Haunting, The (1999)",Horror|Thriller
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller
2734,"Mosquito Coast, The (1986)",Adventure|Drama|Thriller
2737,Assassination (1987),Action|Drama|Thriller
2741,No Mercy (1986),Action|Crime|Thriller
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller
2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller
2803,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller
2806,Teaching Mrs. Tingle (1999),Comedy|Thriller
2810,Perfect Blue (1997),Animation|Horror|Mystery|Thriller
2812,In Too Deep (1999),Action|Thriller
2819,Three Days of the Condor (3 Days of the Condor) (1975),Drama|Mystery|Romance|Thriller
2827,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller
2835,Chill Factor (1999),Action|Adventure|Comedy|Thriller
2840,Stigmata (1999),Drama|Thriller
2841,Stir of Echoes (1999),Horror|Mystery|Thriller
2851,Saturn 3 (1980),Adventure|Sci-Fi|Thriller
2856,I Saw What You Did (1965),Thriller
2867,Fright Night (1985),Comedy|Horror|Thriller
2871,Deliverance (1972),Adventure|Drama|Thriller
2881,Double Jeopardy (1999),Action|Crime|Drama|Thriller
2902,Psycho II (1983),Horror|Mystery|Thriller
2903,Psycho III (1986),Horror|Thriller
2912,"Limey, The (1999)",Crime|Drama|Thriller
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
2917,Body Heat (1981),Crime|Thriller
2939,Niagara (1953),Drama|Thriller
2947,Goldfinger (1964),Action|Adventure|Thriller
2948,From Russia with Love (1963),Action|Adventure|Thriller
2949,Dr. No (1962),Action|Adventure|Thriller
2952,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
2956,Someone to Watch Over Me (1987),Action|Crime|Thriller
2959,Fight Club (1999),Action|Crime|Drama|Thriller
2967,"Bad Seed, The (1956)",Drama|Thriller
2974,Bats (1999),Horror|Thriller
2982,"Guardian, The (1990)",Horror|Thriller
2983,"Ipcress File, The (1965)",Thriller
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller
2986,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller
2989,For Your Eyes Only (1981),Action|Adventure|Thriller
2990,Licence to Kill (1989),Action|Adventure|Thriller
2991,Live and Let Die (1973),Action|Adventure|Thriller
2992,Rawhead Rex (1986),Horror|Thriller
2993,Thunderball (1965),Action|Adventure|Thriller
2995,House on Haunted Hill (1999),Horror|Thriller
3005,"Bone Collector, The (1999)",Thriller
3006,"Insider, The (1999)",Drama|Thriller
3015,Coma (1978),Thriller
3032,"Omega Man, The (1971)",Action|Drama|Sci-Fi|Thriller
3044,Dead Again (1991),Mystery|Romance|Thriller
3055,Felicia's Journey (1999),Thriller
3056,Oxygen (1999),Crime|Drama|Thriller
3063,Poison Ivy (1992),Drama|Thriller
3064,Poison Ivy: New Seduction (1997),Drama|Thriller
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller
3101,Fatal Attraction (1987),Drama|Thriller
3102,Jagged Edge (1985),Crime|Romance|Thriller
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller
3113,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller
3150,"War Zone, The (1999)",Drama|Thriller
3169,The Falcon and the Snowman (1985),Crime|Drama|Thriller
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
3190,Supernova (2000),Adventure|Sci-Fi|Thriller
3197,"Presidio, The (1988)",Action|Crime|Romance|Thriller
3203,Dead Calm (1989),Thriller
3204,"Boys from Brazil, The (1978)",Action|Mystery|Thriller
3219,Pacific Heights (1990),Mystery|Thriller
3230,"Odessa File, The (1974)",Thriller
3238,Eye of the Beholder (1999),Thriller
3249,"Hand That Rocks the Cradle, The (1992)",Drama|Thriller
3256,Patriot Games (1992),Action|Crime|Drama|Thriller
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller
3262,Twin Peaks: Fire Walk with Me (1992),Crime|Drama|Mystery|Thriller
3265,Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller
3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
3267,"Mariachi, El (1992)",Action|Crime|Thriller|Western
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller
3274,Single White Female (1992),Drama|Thriller
3275,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
3298,Boiler Room (2000),Crime|Drama|Thriller
3300,Pitch Black (2000),Horror|Sci-Fi|Thriller
3316,Reindeer Games (2000),Action|Thriller
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller
3370,Betrayed (1988),Drama|Thriller
3386,JFK (1991),Drama|Mystery|Thriller
