movieId,title,genres
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance
736,Twister (1996),Action|Adventure|Romance|Thriller
764,Heavy (1995),Drama|Romance
779,'Til There Was You (1997),Drama|Romance
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
802,Phenomenon (1996),Drama|Romance
803,Walking and Talking (1996),Comedy|Drama|Romance
804,She's the One (1996),Comedy|Romance
838,Emma (1996),Comedy|Drama|Romance
852,Tin Cup (1996),Comedy|Drama|Romance
866,Bound (1996),Crime|Drama|Romance|Thriller
889,1-900 (06) (1994),Drama|Romance
892,Twelfth Night (1996),Comedy|Drama|Romance
897,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War
898,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
899,Singin' in the Rain (1952),Comedy|Musical|Romance
900,"American in Paris, An (1951)",Musical|Romance
902,Breakfast at Tiffany's (1961),Drama|Romance
903,Vertigo (1958),Drama|Mystery|Romance|Thriller
905,It Happened One Night (1934),Comedy|Romance
907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
909,"Apartment, The (1960)",Comedy|Drama|Romance
911,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
912,Casablanca (1942),Drama|Romance
914,My Fair Lady (1964),Comedy|Drama|Musical|Romance
915,Sabrina (1954),Comedy|Romance
916,Roman Holiday (1953),Comedy|Drama|Romance
920,Gone with the Wind (1939),Drama|Romance|War
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
928,Rebecca (1940),Drama|Mystery|Romance|Thriller
930,Notorious (1946),Film-Noir|Romance|Thriller
931,Spellbound (1945),Mystery|Romance|Thriller
932,"Affair to Remember, An (1957)",Drama|Romance
933,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller
936,Ninotchka (1939),Comedy|Romance
937,Love in the Afternoon (1957),Comedy|Romance
940,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
943,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance
945,Top Hat (1935),Comedy|Musical|Romance
947,My Man Godfrey (1936),Comedy|Romance
948,Giant (1956),Drama|Romance|Western
951,His Girl Friday (1940),Comedy|Romance
953,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
955,Bringing Up Baby (1938),Comedy|Romance
956,Penny Serenade (1941),Drama|Romance
969,"African Queen, The (1951)",Adventure|Comedy|Romance|War
970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance
976,"Farewell to Arms, A (1932)",Romance|War
987,Bliss (1997),Drama|Romance
1011,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance
1013,"Parent Trap, The (1961)",Children|Comedy|Romance
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance
1035,"Sound of Music, The (1965)",Musical|Romance
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance
1046,Beautiful Thing (1996),Drama|Romance
1053,Normal Life (1996),Crime|Drama|Romance
1057,Everyone Says I Love You (1996),Comedy|Musical|Romance
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
1064,Aladdin and the King of Thieves (1996),Animation|Children|Comedy|Fantasy|Musical|Romance
1066,Shall We Dance (1937),Comedy|Musical|Romance
1081,Victor/Victoria (1982),Comedy|Musical|Romance
1088,Dirty Dancing (1987),Drama|Musical|Romance
1094,"Crying Game, The (1992)",Drama|Romance|Thriller
1100,Days of Thunder (1990),Action|Drama|Romance
1101,Top Gun (1986),Action|Romance
1137,Hustler White (1996),Romance
1175,Delicatessen (1991),Comedy|Drama|Romance
1176,"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance
1177,Enchanted April (1992),Drama|Romance
1183,"English Patient, The (1996)",Drama|Romance|War
1188,Strictly Ballroom (1992),Comedy|Romance
1190,Tie Me Up! Tie Me Down! (¡Átame!) (1990),Crime|Drama|Romance
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance
1216,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance
1224,Henry V (1989),Action|Drama|Romance|War
1226,"Quiet Man, The (1952)",Drama|Romance
1230,Annie Hall (1977),Comedy|Romance
1235,Harold and Maude (1971),Comedy|Drama|Romance
1236,Trust (1990),Comedy|Drama|Romance
1244,Manhattan (1979),Comedy|Drama|Romance
1247,"Graduate, The (1967)",Comedy|Drama|Romance
1249,"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller
1257,Better Off Dead... (1985),Comedy|Romance
1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller
1265,Groundhog Day (1993),Comedy|Fantasy|Romance
1277,Cyrano de Bergerac (1990),Comedy|Drama|Romance
1286,Somewhere in Time (1980),Drama|Romance
1290,Some Kind of Wonderful (1987),Drama|Romance
1296,"Room with a View, A (1986)",Drama|Romance
1305,"Paris, Texas (1984)",Drama|Romance
1307,When Harry Met Sally... (1989),Comedy|Romance
1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller
1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance
1357,Shine (1996),Drama|Romance
1380,Grease (1978),Comedy|Musical|Romance
1381,Grease 2 (1982),Comedy|Musical|Romance
1393,Jerry Maguire (1996),Drama|Romance
1398,In Love and War (1996),Romance|War
1408,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
1409,Michael (1996),Comedy|Drama|Fantasy|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1415,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance
1441,Benny & Joon (1993),Comedy|Romance
1453,"Beautician and the Beast, The (1997)",Comedy|Romance
1457,Fools Rush In (1997),Comedy|Drama|Romance
1458,Touch (1997),Drama|Fantasy|Romance
1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
1468,Booty Call (1997),Comedy|Romance
1475,Kama Sutra: A Tale of Love (1996),Romance
1477,Love Jones (1997),Romance
1479,"Saint, The (1997)",Action|Romance|Sci-Fi|Thriller
1484,"Daytrippers, The (1996)",Comedy|Drama|Mystery|Romance
1493,Love and Other Catastrophes (1996),Romance
1496,Anna Karenina (1997),Drama|Romance
1498,Inventing the Abbotts (1997),Drama|Romance
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance
1502,Kissed (1996),Drama|Romance
1514,Temptress Moon (Feng Yue) (1996),Romance
1537,Shall We Dance? (Shall We Dansu?) (1996),Comedy|Drama|Romance
1541,Addicted to Love (1997),Comedy|Romance
1542,Brassed Off (1996),Comedy|Drama|Romance
1549,Rough Magic (1995),Drama|Romance
1550,Trial and Error (1997),Comedy|Romance
1554,"Pillow Book, The (1996)",Drama|Romance
1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
1564,For Roseanna (Roseanna's Grave) (1997),Comedy|Drama|Romance
1569,My Best Friend's Wedding (1997),Comedy|Romance
1571,When the Cat's Away (Chacun cherche son chat) (1996),Comedy|Romance
1574,Fall (1997),Romance
1593,Picture Perfect (1997),Comedy|Romance
1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
1600,She's So Lovely (1997),Drama|Romance
1605,Excess Baggage (1997),Adventure|Romance
1611,My Own Private Idaho (1991),Drama|Romance
1629,"MatchMaker, The (1997)",Comedy|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",Drama|Romance
1646,RocketMan (a.k.a. Rocket Man) (1997),Children|Comedy|Romance|Sci-Fi
1656,Swept from the Sea (1997),Drama|Romance
1658,"Life Less Ordinary, A (1997)",Romance|Thriller
1674,Witness (1985),Drama|Romance|Thriller
1678,"Joy Luck Club, The (1993)",Drama|Romance
1680,Sliding Doors (1998),Drama|Romance
1683,"Wings of the Dove, The (1997)",Drama|Romance
1684,Mrs. Dalloway (1997),Drama|Romance
1685,"I Love You, I Love You Not (1996)",Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1721,Titanic (1997),Drama|Romance
1727,"Horse Whisperer, The (1998)",Drama|Romance
1733,Afterglow (1997),Drama|Romance
1735,Great Expectations (1998),Drama|Romance
1755,Shooting Fish (1997),Comedy|Romance
1757,Fallen Angels (Duo luo tian shi) (1995),Drama|Romance
1767,Music From Another Room (1998),Drama|Romance
1770,B. Monkey (1998),Crime|Romance|Thriller
1777,"Wedding Singer, The (1998)",Comedy|Romance
1783,Palmetto (1998),Crime|Drama|Mystery|Romance|Thriller
1784,As Good as It Gets (1997),Comedy|Drama|Romance
1821,"Object of My Affection, The (1998)",Comedy|Romance
1829,Chinese Box (1997),Drama|Romance
1835,City of Angels (1998),Drama|Fantasy|Romance
1844,Live Flesh (Carne trémula) (1997),Drama|Romance
1873,"Misérables, Les (1998)",Crime|Drama|Romance|War
1883,Bulworth (1998),Comedy|Drama|Romance
1885,"Opposite of Sex, The (1998)",Comedy|Drama|Romance
1888,Hope Floats (1998),Comedy|Drama|Romance
1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance
1897,High Art (1998),Drama|Romance
1902,Dream for an Insomniac (1996),Drama|Romance
1906,Mr. Jealousy (1997),Comedy|Romance
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
1923,There's Something About Mary (1998),Comedy|Romance
1929,Grand Hotel (1932),Drama|Romance
1934,You Can't Take It with You (1938),Comedy|Romance
1944,From Here to Eternity (1953),Drama|Romance|War
1946,Marty (1955),Drama|Romance
1947,West Side Story (1961),Drama|Musical|Romance
1948,Tom Jones (1963),Adventure|Comedy|Romance
1959,Out of Africa (1985),Drama|Romance
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance
2020,Dangerous Liaisons (1988),Drama|Romance
2025,Lolita (1997),Drama|Romance
2059,"Parent Trap, The (1998)",Children|Comedy|Romance
2065,"Purple Rose of Cairo, The (1985)",Comedy|Drama|Fantasy|Romance
2067,Doctor Zhivago (1965),Drama|Romance|War
2070,Tender Mercies (1983),Drama|Romance|Western
2074,"Night Porter, The (Portiere di notte, Il) (1974)",Crime|Drama|Romance
2080,Lady and the Tramp (1955),Animation|Children|Comedy|Romance
2081,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
2092,"Return of Jafar, The (1994)",Adventure|Animation|Children|Fantasy|Musical|Romance
2100,Splash (1984),Comedy|Fantasy|Romance
2108,L.A. Story (1991),Comedy|Romance
2125,Ever After: A Cinderella Story (1998),Comedy|Drama|Romance
2130,Atlantic City (1980),Crime|Drama|Romance
2143,Legend (1985),Adventure|Fantasy|Romance
2144,Sixteen Candles (1984),Comedy|Romance
2145,Pretty in Pink (1986),Comedy|Drama|Romance
2146,St. Elmo's Fire (1985),Drama|Romance
2154,How Stella Got Her Groove Back (1998),Drama|Romance
2156,"Best Man, The (Testimone dello sposo, Il) (1998)",Comedy|Drama|Romance
2166,Return to Paradise (1998),Crime|Drama|Romance|Thriller
2171,Next Stop Wonderland (1998),Comedy|Drama|Romance
2175,Déjà Vu (1997),Drama|Romance
2181,Marnie (1964),Drama|Mystery|Romance|Thriller
2187,Stage Fright (1950),Mystery|Romance|Thriller
2205,Mr. & Mrs. Smith (1941),Comedy|Romance
2243,Broadcast News (1987),Comedy|Drama|Romance
2244,"Allnighter, The (1987)",Comedy|Romance
2245,Working Girl (1988),Comedy|Drama|Romance
2248,Say Anything... (1989),Comedy|Drama|Romance
2257,No Small Affair (1984),Comedy|Romance
2259,Blame It on Rio (1984),Comedy|Romance
2262,About Last Night... (1986),Comedy|Drama|Romance
2266,"Butcher's Wife, The (1991)",Comedy|Romance
2269,Indecent Proposal (1993),Drama|Romance
2291,Edward Scissorhands (1990),Drama|Fantasy|Romance
2292,Overnight Delivery (1998),Comedy|Romance
2297,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance
2316,Practical Magic (1998),Drama|Fantasy|Mystery|Romance
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
2331,Living Out Loud (1998),Comedy|Drama|Romance
2339,I'll Be Home For Christmas (1998),Comedy|Romance
2340,Meet Joe Black (1998),Romance
2367,King Kong (1976),Adventure|Fantasy|Romance|Sci-Fi|Thriller
2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance
2385,Home Fries (1998),Comedy|Romance
2388,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
2396,Shakespeare in Love (1998),Comedy|Drama|Romance
2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
2415,Violets Are Blue... (1986),Drama|Romance
2424,You've Got Mail (1998),Comedy|Romance
2443,Playing by Heart (1998),Drama|Romance
2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
2481,My Name Is Joe (1998),Drama|Romance
2482,Still Crazy (1998),Comedy|Romance
2485,She's All That (1999),Comedy|Romance
2491,Simply Irresistible (1999),Comedy|Romance
2492,20 Dates (1998),Comedy|Romance
2496,Blast from the Past (1999),Comedy|Romance
2497,Message in a Bottle (1999),Romance
2506,"Other Sister, The (1999)",Comedy|Drama|Romance
2544,"School of Flesh, The (École de la chair, L') (1998)",Drama|Romance
2558,Forces of Nature (1999),Comedy|Romance
2565,"King and I, The (1956)",Drama|Musical|Romance
2570,"Walk on the Moon, A (1999)",Drama|Romance
2572,10 Things I Hate About You (1999),Comedy|Romance
2581,Never Been Kissed (1999),Comedy|Romance
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance
2589,Friends & Lovers (1999),Comedy|Drama|Romance
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi|Thriller
2597,Lost & Found (1999),Comedy|Romance
2607,Get Real (1998),Drama|Romance
2620,This Is My Father (1998),Drama|Romance
2629,"Love Letter, The (1999)",Comedy|Romance
2633,"Mummy, The (1932)",Horror|Romance
2671,Notting Hill (1999),Comedy|Romance
2681,Free Enterprise (1998),Comedy|Romance|Sci-Fi
2690,"Ideal Husband, An (1999)",Comedy|Romance
2697,My Son the Fanatic (1997),Comedy|Drama|Romance
2706,American Pie (1999),Comedy|Romance
2708,"Autumn Tale, An (Conte d'automne) (1998)",Romance
2724,Runaway Bride (1999),Comedy|Romance
2728,Spartacus (1960),Action|Drama|Romance|War
2729,Lolita (1962),Drama|Romance
2730,Barry Lyndon (1975),Drama|Romance|War
2732,Jules and Jim (Jules et Jim) (1961),Drama|Romance
2733,Vibes (1988),Adventure|Comedy|Romance
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller
2774,Better Than Chocolate (1999),Comedy|Romance
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller
2794,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure|Comedy|Romance
2797,Big (1988),Comedy|Drama|Fantasy|Romance
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance
2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller
2803,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller
2805,Mickey Blue Eyes (1999),Comedy|Romance
2819,Three Days of the Condor (3 Days of the Condor) (1975),Drama|Mystery|Romance|Thriller
2822,Medicine Man (1992),Adventure|Romance
2837,Bedrooms & Hallways (1998),Comedy|Romance
2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance
2847,Only Angels Have Wings (1939),Adventure|Drama|Romance
2858,American Beauty (1999),Drama|Romance
2874,"Pajama Game, The (1957)",Comedy|Musical|Romance
2875,Sommersby (1993),Drama|Mystery|Romance
2884,Dog Park (1998),Comedy|Romance
2885,Guinevere (1999),Drama|Romance
2888,Drive Me Crazy (1999),Comedy|Romance
2894,Romance (1999),Drama|Romance
2906,Random Hearts (1999),Drama|Romance
2919,"Year of Living Dangerously, The (1982)",Drama|Romance|War
2927,Brief Encounter (1946),Drama|Romance
2929,Reds (1981),Drama|Romance
2935,"Lady Eve, The (1941)",Comedy|Romance
2936,Sullivan's Travels (1941),Adventure|Comedy|Romance
2940,Gilda (1946),Drama|Film-Noir|Mystery|Romance
2941,South Pacific (1958),Musical|Romance|War
2942,Flashdance (1983),Drama|Romance
2943,Indochine (1992),Drama|Romance
2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
2962,Fever Pitch (1997),Comedy|Romance
2969,"Man and a Woman, A (Un homme et une femme) (1966)",Drama|Romance
2978,Three to Tango (1999),Comedy|Romance
3003,Train of Life (Train de vie) (1998),Comedy|Drama|Romance|War
3004,"Bachelor, The (1999)",Comedy|Romance
3044,Dead Again (1991),Mystery|Romance|Thriller
3046,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance
3072,Moonstruck (1987),Comedy|Romance
3073,"Sandpiper, The (1965)",Drama|Romance
3079,Mansfield Park (1999),Comedy|Drama|Romance
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
3087,Scrooged (1988),Comedy|Fantasy|Romance
3094,Maurice (1987),Drama|Romance
3097,"Shop Around the Corner, The (1940)",Comedy|Drama|Romance
3099,Shampoo (1975),Comedy|Drama|Romance
3102,Jagged Edge (1985),Crime|Romance|Thriller
3103,Stanley & Iris (1990),Drama|Romance
3106,Come See the Paradise (1990),Drama|Romance
3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance
3117,Ride with the Devil (1999),Drama|Romance|War
3155,Anna and the King (1999),Drama|Romance
3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi
3161,Onegin (1999),Drama|Romance
3194,"Way We Were, The (1973)",Drama|Romance
3197,"Presidio, The (1988)",Action|Crime|Romance|Thriller
3206,Against All Odds (1984),Romance
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance
3225,Down to You (2000),Comedy|Romance
3244,"Goodbye Girl, The (1977)",Comedy|Romance
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller
3259,Far and Away (1992),Adventure|Drama|Romance
3261,Singles (1992),Comedy|Drama|Romance
3269,Forever Young (1992),Drama|Romance|Sci-Fi
3270,"Cutting Edge, The (1992)",Comedy|Drama|Romance
3284,They Might Be Giants (1971),Comedy|Mystery|Romance
3307,City Lights (1931),Comedy|Drama|Romance
3329,The Year My Voice Broke (1987),Drama|Romance
3330,Splendor in the Grass (1961),Drama|Romance
3353,"Closer You Get, The (2000)",Comedy|Romance
3357,East-West (Est-ouest) (1999),Drama|Romance
3358,Defending Your Life (1991),Comedy|Drama|Fantasy|Romance
3360,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance
3361,Bull Durham (1988),Comedy|Drama|Romance
3368,"Big Country, The (1958)",Romance|Western
3390,Shanghai Surprise (1986),Adventure|Crime|Drama|Romance
3393,Date with an Angel (1987),Comedy|Fantasy|Romance
3394,Blind Date (1987),Comedy|Romance
3402,Turtle Diary (1985),Comedy|Drama|Romance
3414,Love Is a Many-Splendored Thing (1955),Drama|Romance|War
3422,She's Gotta Have It (1986),Comedy|Romance
3426,Jungle Fever (1991),Drama|Romance
3436,Dying Young (1991),Drama|Romance
3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller
3453,Here on Earth (2000),Drama|Romance
3454,Whatever It Takes (2000),Comedy|Romance
3462,Modern Times (1936),Comedy|Drama|Romance
3475,"Place in the Sun, A (1951)",Drama|Romance
3479,Ladyhawke (1985),Adventure|Fantasy|Romance
3480,Lucas (1986),Drama|Romance
3481,High Fidelity (2000),Comedy|Drama|Romance
3492,"Son of the Sheik, The (1926)",Adventure|Comedy|Romance
3501,Murphy's Romance (1985),Comedy|Romance
3512,Return to Me (2000),Drama|Romance
3515,Me Myself I (2000),Comedy|Romance
3516,"Bell, Book and Candle (1958)",Comedy|Fantasy|Romance
3524,Arthur (1981),Comedy|Romance
3528,"Prince of Tides, The (1991)",Drama|Romance
3531,All the Vermeers in New York (1990),Comedy|Drama|Romance
3536,Keeping the Faith (2000),Comedy|Drama|Romance
3549,Guys and Dolls (1955),Comedy|Musical|Romance
3554,Love and Basketball (2000),Drama|Romance
3556,"Virgin Suicides, The (1999)",Drama|Romance
3559,Limelight (1952),Comedy|Drama|Romance
3567,Bossa Nova (2000),Comedy|Drama|Romance
3568,Smiling Fish and Goat on Fire (1999),Comedy|Romance
3577,Two Moon Junction (1988),Drama|Romance
3584,Breathless (1983),Action|Drama|Romance|Thriller
3586,The Idolmaker (1980),Drama|Romance
3598,Hamlet (2000),Crime|Drama|Romance|Thriller
3606,On the Town (1949),Comedy|Musical|Romance
3614,Honeymoon in Vegas (1992),Comedy|Romance
3616,Loser (2000),Comedy|Romance
3628,Flying Tigers (1942),Action|Drama|Romance|War
3629,"Gold Rush, The (1925)",Adventure|Comedy|Romance
3633,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller
3668,Romeo and Juliet (1968),Drama|Romance
3675,White Christmas (1954),Comedy|Musical|Romance
3684,"Fabulous Baker Boys, The (1989)",Drama|Romance
3685,Prizzi's Honor (1985),Comedy|Drama|Romance
