movieId,title,genres
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama
121,"Boys of St. Vincent, The (1992)",Drama
123,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
140,Up Close and Personal (1996),Drama|Romance
145,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller
147,"Basketball Diaries, The (1995)",Drama
148,"Awfully Big Adventure, An (1995)",Drama
149,Amateur (1994),Crime|Drama|Thriller
150,Apollo 13 (1995),Adventure|Drama|IMAX
151,Rob Roy (1995),Action|Drama|Romance|War
152,"Addiction, The (1995)",Drama|Horror
154,Beauty of the Day (Belle de jour) (1967),Drama
155,Beyond Rangoon (1995),Adventure|Drama|War
156,Blue in the Face (1995),Comedy|Drama
159,Clockers (1995),Crime|Drama|Mystery
161,Crimson Tide (1995),Drama|Thriller|War
166,"Doom Generation, The (1995)",Comedy|Crime|Drama
168,First Knight (1995),Action|Drama|Romance
169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama
171,Jeffrey (1995),Comedy|Drama
175,Kids (1995),Drama
178,Love & Human Remains (1993),Comedy|Drama
179,Mad Love (1995),Drama|Romance
184,Nadja (1994),Drama
191,"Scarlet Letter, The (1995)",Drama|Romance
193,Showgirls (1995),Drama
194,Smoke (1995),Comedy|Drama
195,Something to Talk About (1995),Comedy|Drama|Romance
198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance
201,Three Wishes (1995),Drama|Fantasy
202,Total Eclipse (1995),Drama|Romance
205,Unstrung Heroes (1995),Comedy|Drama
207,"Walk in the Clouds, A (1995)",Drama|Romance
209,White Man's Burden (1995),Drama
211,"Browning Version, The (1994)",Drama
213,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama
214,Before the Rain (Pred dozhdot) (1994),Drama|War
215,Before Sunrise (1995),Drama|Romance
217,"Babysitter, The (1995)",Drama|Thriller
218,Boys on the Side (1995),Comedy|Drama
219,"Cure, The (1995)",Drama
222,Circle of Friends (1995),Drama|Romance
224,Don Juan DeMarco (1995),Comedy|Drama|Romance
225,Disclosure (1994),Drama|Thriller
229,Death and the Maiden (1994),Drama|Thriller
230,Dolores Claiborne (1995),Drama|Thriller
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance
233,Exotica (1994),Drama
235,Ed Wood (1994),Comedy|Drama
241,Fluke (1995),Children|Drama
242,Farinelli: il castrato (1994),Drama|Musical
247,Heavenly Creatures (1994),Crime|Drama
249,Immortal Beloved (1994),Drama|Romance
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
254,Jefferson in Paris (1995),Drama
259,Kiss of Death (1995),Crime|Drama|Thriller
261,Little Women (1994),Drama
262,"Little Princess, A (1995)",Children|Drama
263,Ladybird Ladybird (1994),Drama
265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance
266,Legends of the Fall (1994),Drama|Romance|War|Western
269,My Crazy Life (Mi vida loca) (1993),Drama
270,Love Affair (1994),Drama|Romance
271,Losing Isaiah (1995),Drama
272,"Madness of King George, The (1994)",Comedy|Drama
273,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi
277,Miracle on 34th Street (1994),Drama
279,My Family (1995),Drama
280,Murder in the First (1995),Drama|Thriller
281,Nobody's Fool (1994),Comedy|Drama|Romance
282,Nell (1994),Drama
283,New Jersey Drive (1995),Crime|Drama
285,Beyond Bedlam (1993),Drama|Horror
290,Once Were Warriors (1994),Crime|Drama
291,Poison Ivy II (1996),Drama|Thriller
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
298,Pushing Hands (Tui shou) (1992),Drama
299,Priest (1994),Drama
300,Quiz Show (1994),Drama
301,Picture Bride (Bijo photo) (1994),Drama|Romance
302,"Queen Margot (Reine Margot, La) (1994)",Drama|Romance
304,Roommates (1995),Comedy|Drama
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama
308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
314,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery
315,"Specialist, The (1994)",Action|Drama|Thriller
317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
318,"Shawshank Redemption, The (1994)",Crime|Drama
319,Shallow Grave (1994),Comedy|Drama|Thriller
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama
322,Swimming with Sharks (1995),Comedy|Drama
324,"Sum of Us, The (1994)",Comedy|Drama
326,To Live (Huozhe) (1994),Drama
329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
331,Tom & Viv (1994),Drama
334,Vanya on 42nd Street (1994),Drama
336,"Walking Dead, The (1995)",Drama|War
337,What's Eating Gilbert Grape (1993),Drama
340,"War, The (1994)",Adventure|Drama|War
341,Double Happiness (1994),Drama
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
346,Backbeat (1993),Drama|Musical
347,Bitter Moon (1992),Drama|Film-Noir|Romance
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
350,"Client, The (1994)",Drama|Mystery|Thriller
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance
352,Crooklyn (1994),Comedy|Drama
354,Cobb (1994),Drama
356,Forrest Gump (1994),Comedy|Drama|Romance|War
358,Higher Learning (1995),Drama
359,I Like It Like That (1994),Comedy|Drama|Romance
361,It Could Happen to You (1994),Comedy|Drama|Romance
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
365,Little Buddha (1993),Drama
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller
369,Mrs. Parker and the Vicious Circle (1994),Drama
371,"Paper, The (1994)",Comedy|Drama
372,Reality Bites (1994),Comedy|Drama|Romance
381,When a Man Loves a Woman (1994),Drama|Romance
382,Wolf (1994),Drama|Horror|Romance|Thriller
384,Bad Company (1995),Action|Crime|Drama
385,"Man of No Importance, A (1994)",Drama
386,S.F.W. (1994),Drama
388,Boys Life (1995),Drama
389,"Colonel Chabert, Le (1994)",Drama|Romance|War
390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama
391,Jason's Lyric (1994),Crime|Drama
406,Federal Hill (1994),Drama
408,8 Seconds (1994),Drama
409,Above the Rim (1994),Crime|Drama
412,"Age of Innocence, The (1993)",Drama
418,Being Human (1993),Drama
421,Black Beauty (1994),Adventure|Children|Drama
424,Blue Chips (1994),Drama
425,Blue Sky (1994),Drama|Romance
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller
428,"Bronx Tale, A (1993)",Drama
430,Calendar Girl (1993),Comedy|Drama
431,Carlito's Way (1993),Crime|Drama
436,Color of Night (1994),Drama|Thriller
438,"Cowboy Way, The (1994)",Action|Comedy|Drama
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance
448,Fearless (1993),Drama
450,With Honors (1994),Comedy|Drama
451,Flesh and Bone (1993),Drama|Mystery|Romance
452,Widows' Peak (1994),Drama
454,"Firm, The (1993)",Drama|Thriller
455,Free Willy (1993),Adventure|Children|Drama
456,Fresh (1994),Crime|Drama|Thriller
458,Geronimo: An American Legend (1993),Drama|Western
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller
461,Go Fish (1994),Drama|Romance
469,"House of the Spirits, The (1993)",Drama|Romance
472,I'll Do Anything (1994),Comedy|Drama
475,In the Name of the Father (1993),Drama
476,"Inkwell, The (1994)",Comedy|Drama
477,What's Love Got to Do with It? (1993),Drama|Musical
478,Jimmy Hollywood (1994),Comedy|Crime|Drama
481,Kalifornia (1993),Drama|Thriller
482,Killing Zoe (1994),Crime|Drama|Thriller
488,M. Butterfly (1993),Drama|Romance
491,"Man Without a Face, The (1993)",Drama
493,Menace II Society (1993),Action|Crime|Drama
495,In the Realm of the Senses (Ai no corrida) (1976),Drama
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller
500,Mrs. Doubtfire (1993),Comedy|Drama
501,Naked (1993),Drama
504,No Escape (1994),Action|Drama|Sci-Fi
506,Orlando (1992),Drama|Fantasy|Romance
507,"Perfect World, A (1993)",Crime|Drama|Thriller
508,Philadelphia (1993),Drama
509,"Piano, The (1993)",Drama|Romance
510,Poetic Justice (1993),Drama
511,"Program, The (1993)",Action|Drama
515,"Remains of the Day, The (1993)",Drama|Romance
516,Renaissance Man (1994),Comedy|Drama
517,Rising Sun (1993),Action|Drama|Mystery
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller
522,Romper Stomper (1992),Action|Drama
523,Ruby in Paradise (1993),Drama
524,Rudy (1993),Drama
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama
527,Schindler's List (1993),Drama|War
528,"Scout, The (1994)",Comedy|Drama
529,Searching for Bobby Fischer (1993),Drama
531,"Secret Garden, The (1993)",Children|Drama
534,Shadowlands (1993),Drama|Romance
535,Short Cuts (1993),Drama
536,"Simple Twist of Fate, A (1994)",Drama
537,Sirens (1994),Drama
538,Six Degrees of Separation (1993),Drama
539,Sleepless in Seattle (1993),Comedy|Drama|Romance
542,Son in Law (1993),Comedy|Drama|Romance
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical
553,Tombstone (1993),Action|Drama|Western
562,Welcome to the Dollhouse (1995),Comedy|Drama
563,Germinal (1993),Drama|Romance
567,Kika (1993),Comedy|Drama
568,Bhaji on the Beach (1993),Comedy|Drama
569,Little Big League (1994),Comedy|Drama
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama
574,Spanking the Monkey (1994),Comedy|Drama
577,Andre (1994),Adventure|Children|Drama
580,Princess Caraboo (1994),Drama
583,Dear Diary (Caro Diario) (1994),Comedy|Drama
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
590,Dances with Wolves (1990),Adventure|Drama|Western
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
605,One Fine Day (1996),Drama|Romance
608,Fargo (1996),Comedy|Crime|Drama|Thriller
613,Jane Eyre (1996),Drama|Romance
615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama
627,"Last Supper, The (1995)",Drama|Thriller
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller
632,Land and Freedom (Tierra y libertad) (1995),Drama|War
635,"Family Thing, A (1996)",Comedy|Drama
636,Frisk (1995),Drama
639,Girl 6 (1996),Comedy|Drama
640,Diabolique (1996),Drama|Thriller
645,Nelly & Monsieur Arnaud (1995),Drama
647,Courage Under Fire (1996),Action|Crime|Drama|War
649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama
650,Moll Flanders (1996),Drama
665,Underground (1995),Comedy|Drama|War
668,Song of the Little Road (Pather Panchali) (1955),Drama
670,"World of Apu, The (Apur Sansar) (1959)",Drama
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller
679,"Run of the Country, The (1995)",Drama
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller
685,It's My Party (1996),Drama
694,"Substitute, The (1996)",Action|Crime|Drama
697,Feeling Minnesota (1996),Drama|Romance
698,Delta of Venus (1995),Drama
703,Boys (1996),Drama
706,Sunset Park (1996),Drama
707,Mulholland Falls (1996),Crime|Drama|Thriller
714,Dead Man (1995),Drama|Mystery|Western
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
726,Last Dance (1996),Drama
757,Ashes of Time (Dung che sai duk) (1994),Drama
760,Stalingrad (1993),Drama|War
764,Heavy (1995),Drama|Romance
765,Jack (1996),Comedy|Drama
766,I Shot Andy Warhol (1996),Drama
773,Touki Bouki (1973),Drama
778,Trainspotting (1996),Comedy|Crime|Drama
779,'Til There Was You (1997),Drama|Romance
781,Stealing Beauty (1996),Drama
782,"Fan, The (1996)",Drama|Thriller
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
786,Eraser (1996),Action|Drama|Thriller
790,"Unforgettable Summer, An (Un été inoubliable) (1994)",Drama
795,Somebody to Love (1994),Drama
798,Daylight (1996),Action|Adventure|Drama|Thriller
800,Lone Star (1996),Drama|Mystery|Western
802,Phenomenon (1996),Drama|Romance
803,Walking and Talking (1996),Comedy|Drama|Romance
805,"Time to Kill, A (1996)",Drama|Thriller
806,American Buffalo (1996),Crime|Drama
823,"Collector, The (La collectionneuse) (1967)",Drama
824,Kaspar Hauser (1993),Drama|Mystery
835,Foxfire (1996),Drama
838,Emma (1996),Comedy|Drama|Romance
848,"Spitfire Grill, The (1996)",Drama
851,Basquiat (1996),Drama
852,Tin Cup (1996),Comedy|Drama|Romance
858,"Godfather, The (1972)",Crime|Drama
866,Bound (1996),Crime|Drama|Romance|Thriller
869,Kansas City (1996),Crime|Drama|Musical|Thriller
875,Nothing to Lose (1994),Action|Crime|Drama
882,"Trigger Effect, The (1996)",Drama|Thriller
885,Bogus (1996),Children|Drama|Fantasy
889,1-900 (06) (1994),Drama|Romance
892,Twelfth Night (1996),Comedy|Drama|Romance
893,Mother Night (1996),Drama
896,Wild Reeds (Les roseaux sauvages) (1994),Drama
897,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War
898,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
902,Breakfast at Tiffany's (1961),Drama|Romance
903,Vertigo (1958),Drama|Mystery|Romance|Thriller
906,Gaslight (1944),Drama|Thriller
909,"Apartment, The (1960)",Comedy|Drama|Romance
912,Casablanca (1942),Drama|Romance
914,My Fair Lady (1964),Comedy|Drama|Musical|Romance
916,Roman Holiday (1953),Comedy|Drama|Romance
917,"Little Princess, The (1939)",Children|Drama
920,Gone with the Wind (1939),Drama|Romance|War
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
923,Citizen Kane (1941),Drama|Mystery
924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
926,All About Eve (1950),Drama
928,Rebecca (1940),Drama|Mystery|Romance|Thriller
929,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
932,"Affair to Remember, An (1957)",Drama|Romance
943,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance
944,Lost Horizon (1937),Drama
946,To Be or Not to Be (1942),Comedy|Drama|War
948,Giant (1956),Drama|Romance|Western
949,East of Eden (1955),Drama
953,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
954,Mr. Smith Goes to Washington (1939),Drama
956,Penny Serenade (1941),Drama|Romance
959,Of Human Bondage (1934),Drama
961,Little Lord Fauntleroy (1936),Drama
965,"39 Steps, The (1935)",Drama|Mystery|Thriller
970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance
971,Cat on a Hot Tin Roof (1958),Drama
973,Meet John Doe (1941),Comedy|Drama
979,Nothing Personal (1995),Drama|War
981,Dangerous Ground (1997),Drama
982,Picnic (1955),Drama
984,"Pompatus of Love, The (1996)",Comedy|Drama
987,Bliss (1997),Drama|Romance
988,Grace of My Heart (1996),Comedy|Drama
991,Michael Collins (1996),Drama
993,Infinity (1996),Drama
994,Big Night (1996),Comedy|Drama
996,Last Man Standing (1996),Action|Crime|Drama|Thriller
1003,Extreme Measures (1996),Drama|Thriller
1006,"Chamber, The (1996)",Drama
1012,Old Yeller (1957),Children|Drama
1014,Pollyanna (1960),Children|Comedy|Drama
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama
1019,"20,000 Leagues Under the Sea (1954)",Adventure|Drama|Sci-Fi
1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama
1029,Dumbo (1941),Animation|Children|Drama|Musical
1033,"Fox and the Hound, The (1981)",Animation|Children|Drama
1034,Freeway (1996),Comedy|Crime|Drama|Thriller
1040,"Secret Agent, The (1996)",Drama
1041,Secrets & Lies (1996),Drama
1042,That Thing You Do! (1996),Comedy|Drama
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance
1046,Beautiful Thing (1996),Drama|Romance
1047,"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller
1050,Looking for Richard (1996),Documentary|Drama
1051,Trees Lounge (1996),Drama
1053,Normal Life (1996),Crime|Drama|Romance
1054,Get on the Bus (1996),Drama
1056,Jude (1996),Drama
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
1060,Swingers (1996),Comedy|Drama
1076,"Innocents, The (1961)",Drama|Horror|Thriller
1082,"Candidate, The (1972)",Drama
1084,Bonnie and Clyde (1967),Crime|Drama
1085,"Old Man and the Sea, The (1958)",Adventure|Drama
1088,Dirty Dancing (1987),Drama|Musical|Romance
1090,Platoon (1986),Drama|War
1093,"Doors, The (1991)",Drama
1094,"Crying Game, The (1992)",Drama|Romance|Thriller
1095,Glengarry Glen Ross (1992),Drama
1096,Sophie's Choice (1982),Drama
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
1099,"Christmas Carol, A (1938)",Children|Drama|Fantasy
1100,Days of Thunder (1990),Action|Drama|Romance
1103,Rebel Without a Cause (1955),Drama
1104,"Streetcar Named Desire, A (1951)",Drama
1112,Palookaville (1996),Action|Comedy|Drama
1114,"Funeral, The (1996)",Crime|Drama
1116,"Single Girl, A (Fille seule, La) (1995)",Drama
1117,"Eighth Day, The (Huitième jour, Le) (1996)",Drama
1119,Drunks (1995),Drama
1120,"People vs. Larry Flynt, The (1996)",Comedy|Drama
1121,Glory Daze (1995),Drama
1124,On Golden Pond (1981),Drama
1131,Jean de Florette (1986),Drama|Mystery
1132,Manon of the Spring (Manon des sources) (1986),Drama
1140,Entertaining Angels: The Dorothy Day Story (1996),Drama
1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama
1151,Lesson Faust (1994),Animation|Comedy|Drama|Fantasy
1156,"Children Are Watching Us, The (Bambini ci guardano, I) (1944)",Drama
1161,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama|War
1162,"Ruling Class, The (1972)",Comedy|Drama
1163,Mina Tannenbaum (1994),Drama
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama
1173,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama
1175,Delicatessen (1991),Comedy|Drama|Romance
1176,"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance
1177,Enchanted April (1992),Drama|Romance
1178,Paths of Glory (1957),Drama|War
1179,"Grifters, The (1990)",Crime|Drama|Film-Noir
1183,"English Patient, The (1996)",Drama|Romance|War
1184,Mediterraneo (1991),Comedy|Drama
1185,My Left Foot (1989),Drama
1186,"Sex, Lies, and Videotape (1989)",Drama
1187,Passion Fish (1992),Drama
1190,Tie Me Up! Tie Me Down! (¡Átame!) (1990),Crime|Drama|Romance
1193,One Flew Over the Cuckoo's Nest (1975),Drama
1203,12 Angry Men (1957),Drama
1204,Lawrence of Arabia (1962),Adventure|Drama|War
1206,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
1207,To Kill a Mockingbird (1962),Drama
1208,Apocalypse Now (1979),Action|Drama|War
1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western
1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance
1213,Goodfellas (1990),Crime|Drama
1216,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance
1217,Ran (1985),Drama|War
1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
1221,"Godfather: Part II, The (1974)",Crime|Drama
1222,Full Metal Jacket (1987),Drama|War
1224,Henry V (1989),Action|Drama|Romance|War
1225,Amadeus (1984),Drama
1226,"Quiet Man, The (1952)",Drama|Romance
1227,Once Upon a Time in America (1984),Crime|Drama
1228,Raging Bull (1980),Drama
1231,"Right Stuff, The (1983)",Drama
1232,Stalker (1979),Drama|Mystery|Sci-Fi
1233,"Boot, Das (Boat, The) (1981)",Action|Drama|War
1235,Harold and Maude (1971),Comedy|Drama|Romance
1236,Trust (1990),Comedy|Drama|Romance
1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
1242,Glory (1989),Drama|War
1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama
1244,Manhattan (1979),Comedy|Drama|Romance
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1246,Dead Poets Society (1989),Drama
1247,"Graduate, The (1967)",Comedy|Drama|Romance
1250,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
1251,8 1/2 (8½) (1963),Drama|Fantasy
1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi|Thriller
1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western
1259,Stand by Me (1986),Adventure|Drama
1262,"Great Escape, The (1963)",Action|Adventure|Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller
1266,Unforgiven (1992),Drama|Western
1268,Pump Up the Volume (1990),Comedy|Drama
1271,Fried Green Tomatoes (1991),Comedy|Crime|Drama
1272,Patton (1970),Drama|War
1273,Down by Law (1986),Comedy|Drama|Film-Noir
1276,Cool Hand Luke (1967),Drama
1277,Cyrano de Bergerac (1990),Comedy|Drama|Romance
1279,Night on Earth (1991),Comedy|Drama
1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama
1281,"Great Dictator, The (1940)",Comedy|Drama|War
1283,High Noon (1952),Drama|Western
1286,Somewhere in Time (1980),Drama|Romance
1287,Ben-Hur (1959),Action|Adventure|Drama
1290,Some Kind of Wonderful (1987),Drama|Romance
1292,Being There (1979),Comedy|Drama
1293,Gandhi (1982),Drama
1295,"Unbearable Lightness of Being, The (1988)",Drama
1296,"Room with a View, A (1986)",Drama|Romance
1298,Pink Floyd: The Wall (1982),Drama|Musical
1299,"Killing Fields, The (1984)",Drama|War
1300,My Life as a Dog (Mitt liv som hund) (1985),Comedy|Drama
1301,Forbidden Planet (1956),Drama|Sci-Fi
1302,Field of Dreams (1989),Children|Drama|Fantasy
1303,"Man Who Would Be King, The (1975)",Adventure|Drama
1305,"Paris, Texas (1984)",Drama|Romance
1306,Until the End of the World (Bis ans Ende der Welt) (1991),Adventure|Drama|Sci-Fi
1312,Female Perversions (1996),Drama
1318,Blue Juice (1995),Comedy|Drama
1327,"Amityville Horror, The (1979)",Drama|Horror|Mystery|Thriller
1337,"Body Snatcher, The (1945)",Drama|Horror|Thriller
1340,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi
1344,Cape Fear (1962),Crime|Drama|Thriller
1345,Carrie (1976),Drama|Fantasy|Horror|Thriller
1346,Cat People (1982),Drama|Fantasy|Horror
1351,Blood and Wine (Blood & Wine) (1996),Crime|Drama|Thriller
1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance
1354,Breaking the Waves (1996),Drama|Mystery
1357,Shine (1996),Drama|Romance
1358,Sling Blade (1996),Drama
1363,"Preacher's Wife, The (1996)",Drama
1365,Ridicule (1996),Drama
1366,"Crucible, The (1996)",Drama
1382,Marked for Death (1990),Action|Drama
1385,Under Siege (1992),Action|Drama|Thriller
1392,Citizen Ruth (1996),Comedy|Drama
1393,Jerry Maguire (1996),Drama|Romance
1395,Tin Men (1987),Comedy|Drama
1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
1397,Bastard Out of Carolina (1996),Drama
1399,Marvin's Room (1996),Drama
1401,Ghosts of Mississippi (1996),Drama
1406,La Cérémonie (1995),Crime|Drama|Mystery|Thriller
1409,Michael (1996),Comedy|Drama|Fantasy|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1412,Some Mother's Son (1996),Drama
1413,"Whole Wide World, The (1996)",Drama
1415,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance
1416,Evita (1996),Drama|Musical
1417,"Portrait of a Lady, The (1996)",Drama
1419,Walkabout (1971),Adventure|Drama
1422,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller
1423,Hearts and Minds (1996),Drama
1428,Angel Baby (1995),Drama
1432,Metro (1997),Action|Comedy|Crime|Drama|Thriller
1437,"Cement Garden, The (1993)",Drama
1442,Prefontaine (1997),Drama
1446,Kolya (Kolja) (1996),Comedy|Drama
1454,SubUrbia (1997),Comedy|Drama
1457,Fools Rush In (1997),Comedy|Drama|Romance
1458,Touch (1997),Drama|Fantasy|Romance
1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
1465,Rosewood (1997),Action|Drama
1466,Donnie Brasco (1997),Crime|Drama
1473,Best Men (1997),Action|Comedy|Crime|Drama
1476,Private Parts (1997),Comedy|Drama
