movieId,title,genres
968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller
1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller
1076,"Innocents, The (1961)",Drama|Horror|Thriller
1105,Children of the Corn IV: The Gathering (1996),Horror
1128,"Fog, The (1980)",Horror
1130,"Howling, The (1980)",Horror|Mystery
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi
1214,Alien (1979),Horror|Sci-Fi
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror
1219,Psycho (1960),Crime|Horror
1241,Dead Alive (Braindead) (1992),Comedy|Fantasy|Horror
1255,Bad Taste (1987),Comedy|Horror|Sci-Fi
1258,"Shining, The (1980)",Horror
1261,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror
1320,Alien³ (a.k.a. Alien 3) (1992),Action|Horror|Sci-Fi|Thriller
1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller
1322,Amityville 1992: It's About Time (1992),Horror
1323,Amityville 3-D (1983),Horror
1324,Amityville: Dollhouse (1996),Horror
1325,Amityville: A New Generation (1993),Horror
1326,Amityville II: The Possession (1982),Horror
1327,"Amityville Horror, The (1979)",Drama|Horror|Mystery|Thriller
1328,"Amityville Curse, The (1990)",Horror
1329,Blood for Dracula (Andy Warhol's Dracula) (1974),Horror
1330,April Fool's Day (1986),Horror
1331,Audrey Rose (1977),Horror
1332,"Believers, The (1987)",Horror|Thriller
1333,"Birds, The (1963)",Horror|Thriller
1334,"Blob, The (1958)",Horror|Sci-Fi
1335,Blood Beach (1981),Horror|Mystery
1336,Body Parts (1991),Horror|Thriller
1337,"Body Snatcher, The (1945)",Drama|Horror|Thriller
1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller
1340,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi
1341,Burnt Offerings (1976),Horror
1342,Candyman (1992),Horror|Thriller
1345,Carrie (1976),Drama|Fantasy|Horror|Thriller
1346,Cat People (1982),Drama|Fantasy|Horror
1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror
1349,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice) (1986),Horror
1350,"Omen, The (1976)",Horror|Mystery|Thriller
1355,Nightwatch (1997),Horror|Thriller
1387,Jaws (1975),Action|Horror
1388,Jaws 2 (1978),Horror|Thriller
1389,Jaws 3-D (1983),Action|Horror
1407,Scream (1996),Comedy|Horror|Mystery|Thriller
1590,Event Horizon (1997),Horror|Sci-Fi|Thriller
1603,Mimic (1997),Horror|Sci-Fi|Thriller
1623,Wishmaster (1997),Horror
1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
1655,Phantoms (1998),Drama|Horror|Thriller
1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi
1717,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
1762,Deep Rising (1998),Action|Horror|Sci-Fi
1771,Night Flier (1997),Horror
1862,Species II (1998),Horror|Sci-Fi
1891,"Ugly, The (1997)",Horror|Thriller
1924,Plan 9 from Outer Space (1959),Horror|Sci-Fi
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror|Thriller
1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror|Thriller
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror
1973,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)",Horror
1974,Friday the 13th (1980),Horror|Mystery|Thriller
1975,Friday the 13th Part 2 (1981),Horror
1976,Friday the 13th Part 3: 3D (1982),Horror
1977,Friday the 13th Part IV: The Final Chapter (1984),Horror
1978,Friday the 13th Part V: A New Beginning (1985),Horror
1979,Friday the 13th Part VI: Jason Lives (1986),Horror
1980,Friday the 13th Part VII: The New Blood (1988),Horror
1981,Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror
1982,Halloween (1978),Horror
1983,Halloween II (1981),Horror
1984,Halloween III: Season of the Witch (1982),Horror
1985,Halloween 4: The Return of Michael Myers (1988),Horror
1986,Halloween 5: The Revenge of Michael Myers (1989),Horror
1987,Prom Night (1980),Horror
1990,Prom Night IV: Deliver Us From Evil (1992),Horror
1991,Child's Play (1988),Horror|Thriller
1992,Child's Play 2 (1990),Horror|Thriller
1993,Child's Play 3 (1991),Comedy|Horror|Thriller
1994,Poltergeist (1982),Horror|Thriller
1995,Poltergeist II: The Other Side (1986),Horror|Thriller
1996,Poltergeist III (1988),Horror|Thriller
1997,"Exorcist, The (1973)",Horror|Mystery
1998,Exorcist II: The Heretic (1977),Horror
1999,"Exorcist III, The (1990)",Horror
2003,Gremlins (1984),Comedy|Horror
2004,Gremlins 2: The New Batch (1990),Comedy|Horror
2026,Disturbing Behavior (1998),Horror|Thriller
2052,Hocus Pocus (1993),Children|Comedy|Fantasy|Horror
2107,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror|Thriller
2119,Maximum Overdrive (1986),Horror
2120,Needful Things (1993),Drama|Horror
2121,Cujo (1983),Horror|Thriller
2122,Children of the Corn (1984),Horror|Thriller
2148,House (1986),Comedy|Fantasy|Horror
2149,House II: The Second Story (1987),Comedy|Fantasy|Horror
2159,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller
2160,Rosemary's Baby (1968),Drama|Horror|Thriller
2163,Attack of the Killer Tomatoes! (1978),Comedy|Horror
2164,Surf Nazis Must Die (1987),Action|Comedy|Drama|Horror
2167,Blade (1998),Action|Horror|Thriller
2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
2256,Parasite (1982),Horror|Sci-Fi
2279,Urban Legend (1998),Horror|Thriller
2287,Them! (1954),Horror|Sci-Fi|Thriller
2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
2315,Bride of Chucky (Child's Play 4) (1998),Comedy|Horror|Thriller
2327,Tales from the Darkside: The Movie (1990),Fantasy|Horror|Thriller
2328,Vampires (1998),Horror|Western
2338,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
2363,Godzilla (Gojira) (1954),Drama|Horror|Sci-Fi
2364,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",Action|Horror|Sci-Fi|Thriller
2366,King Kong (1933),Action|Adventure|Fantasy|Horror
2377,Lifeforce (1985),Horror|Sci-Fi
2389,Psycho (1998),Crime|Horror|Thriller
2428,"Faculty, The (1998)",Horror|Sci-Fi
2446,In Dreams (1999),Horror|Thriller
2448,Virus (1999),Horror|Sci-Fi
2451,"Gate, The (1987)",Horror
2454,"Fly, The (1958)",Horror|Mystery|Sci-Fi
2455,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller
2456,"Fly II, The (1989)",Horror|Sci-Fi
2459,"Texas Chainsaw Massacre, The (1974)",Horror
2460,"Texas Chainsaw Massacre 2, The (1986)",Horror
2462,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),Horror
2465,Deadly Friend (1986),Horror
2488,Peeping Tom (1960),Drama|Horror|Thriller
2513,Pet Sematary (1989),Horror
2514,Pet Sematary II (1992),Comedy|Horror
2515,Children of the Corn II: The Final Sacrifice (1993),Horror
2516,Children of the Corn III (1994),Horror
2517,Christine (1983),Horror
2525,Alligator (1980),Action|Horror|Sci-Fi
2548,"Rage: Carrie 2, The (1999)",Horror
2550,"Haunting, The (1963)",Horror|Thriller
2551,Dead Ringers (1988),Drama|Horror|Thriller
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller
2554,Children of the Damned (1963),Horror|Sci-Fi|Thriller
2560,Ravenous (1999),Horror|Thriller
2606,Idle Hands (1999),Comedy|Horror
2613,Night of the Comet (1984),Comedy|Horror|Sci-Fi
2614,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
2633,"Mummy, The (1932)",Horror|Romance
2634,"Mummy, The (1959)",Horror
2644,Dracula (1931),Horror
2648,Frankenstein (1931),Drama|Horror|Sci-Fi
2651,Frankenstein Meets the Wolf Man (1943),Horror
2652,"Curse of Frankenstein, The (1957)",Horror
2654,"Wolf Man, The (1941)",Drama|Fantasy|Horror
2655,Howling II: Your Sister Is a Werewolf (1985),Horror
2656,Tarantula (1955),Horror|Sci-Fi
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
2660,"Thing from Another World, The (1951)",Horror|Sci-Fi
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller
2668,Swamp Thing (1982),Horror|Sci-Fi
2699,Arachnophobia (1990),Comedy|Horror
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller
2713,Lake Placid (1999),Horror|Thriller
2719,"Haunting, The (1999)",Horror|Thriller
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller
2740,"Kindred, The (1986)",Horror|Sci-Fi
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
2747,"Little Shop of Horrors, The (1960)",Comedy|Horror
2754,Deadtime Stories (1987),Horror
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery
2782,Pit and the Pendulum (1961),Horror
2784,"Masque of the Red Death, The (1964)",Horror
2787,Cat's Eye (1985),Horror
2789,Damien: Omen II (1978),Horror
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller
2810,Perfect Blue (1997),Animation|Horror|Mystery|Thriller
2827,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller
2841,Stir of Echoes (1999),Horror|Mystery|Thriller
2867,Fright Night (1985),Comedy|Horror|Thriller
2868,Fright Night Part II (1988),Horror
2878,Hell Night (1981),Horror
2898,"Dark Half, The (1993)",Horror|Mystery
2900,Monkey Shines (1988),Horror|Sci-Fi
2901,Phantasm (1979),Horror|Sci-Fi
2902,Psycho II (1983),Horror|Mystery|Thriller
2903,Psycho III (1986),Horror|Thriller
2974,Bats (1999),Horror|Thriller
2982,"Guardian, The (1990)",Horror|Thriller
2992,Rawhead Rex (1986),Horror|Thriller
2995,House on Haunted Hill (1999),Horror|Thriller
3013,Bride of Re-Animator (1990),Comedy|Horror
3016,Creepshow (1982),Horror
3017,Creepshow 2 (1987),Horror
3018,Re-Animator (1985),Comedy|Horror|Sci-Fi
3021,"Funhouse, The (1981)",Horror
3024,Piranha (1978),Horror|Sci-Fi
3075,Repulsion (1965),Drama|Horror
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
3113,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller
3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller
3280,"Baby, The (1973)",Horror
3294,Eaten Alive (1977),Horror
3300,Pitch Black (2000),Horror|Sci-Fi|Thriller
3344,Blood Feast (1963),Horror
3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller
3459,Gothic (1986),Drama|Horror
3476,Jacob's Ladder (1990),Horror|Mystery
3499,Misery (1990),Drama|Horror|Thriller
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller
3546,What Ever Happened to Baby Jane? (1962),Drama|Horror|Thriller
3550,The Hunger (1983),Horror
3563,"Crow: Salvation, The (2000)",Action|Horror
3572,Carnosaur (1993),Horror|Sci-Fi
3573,Carnosaur 2 (1995),Horror|Sci-Fi
3574,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi
3587,Inferno (1980),Horror
3627,Carnival of Souls (1962),Horror|Thriller
3648,"Abominable Snowman, The (Abominable Snowman of the Himalayas, The) (1957)",Horror|Sci-Fi
3652,"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi) (1980)",Horror
3658,Quatermass and the Pit (1967),Horror|Sci-Fi
3660,Puppet Master (1989),Horror|Sci-Fi|Thriller
3661,Puppet Master II (1991),Horror|Sci-Fi|Thriller
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller
3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller
3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller
3676,Eraserhead (1977),Drama|Horror
3686,Flatliners (1990),Horror|Sci-Fi|Thriller
3692,Class of Nuke 'Em High (1986),Comedy|Horror
3693,"Toxic Avenger, The (1985)",Comedy|Horror
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror
3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi|Thriller
3706,Angel Heart (1987),Film-Noir|Horror|Mystery|Thriller
3708,Firestarter (1984),Horror|Thriller
3709,Sleepwalkers (1992),Horror
3727,Near Dark (1987),Horror|Western
3732,"Fury, The (1978)",Horror
3770,Dreamscape (1984),Horror|Sci-Fi|Thriller
3785,Scary Movie (2000),Comedy|Horror
3798,What Lies Beneath (2000),Drama|Horror|Mystery
3826,Hollow Man (2000),Horror|Sci-Fi|Thriller
3830,Psycho Beach Party (2000),Comedy|Horror|Thriller
3832,"Black Sabbath (Tre volti della paura, I) (1963)",Horror
3833,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi
3837,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller
3838,Phantasm III: Lord of the Dead (1994),Horror
3839,Phantasm IV: Oblivion (1998),Horror
3840,Pumpkinhead (1988),Horror
3843,Sleepaway Camp (1983),Horror
3847,"Ilsa, She Wolf of the SS (1974)",Horror
3849,The Spiral Staircase (1945),Horror|Mystery|Thriller
3863,"Cell, The (2000)",Drama|Horror|Thriller
3908,Urban Legends: Final Cut (2000),Horror
3917,Hellraiser (1987),Horror
3918,Hellbound: Hellraiser II (1988),Horror
3919,Hellraiser III: Hell on Earth (1992),Horror
3928,Abbott and Costello Meet Frankenstein (1948),Comedy|Horror
3930,"Creature from the Black Lagoon, The (1954)",Adventure|Horror|Sci-Fi
3932,"Invisible Man, The (1933)",Horror|Sci-Fi
3933,"Killer Shrews, The (1959)",Horror|Sci-Fi
3938,"Slumber Party Massacre, The (1982)",Horror
3939,Slumber Party Massacre II (1987),Horror
3940,Slumber Party Massacre III (1990),Horror
3941,Sorority House Massacre (1986),Horror
3942,Sorority House Massacre II (1990),Horror
3962,Ghoulies II (1987),Comedy|Horror
3973,Book of Shadows: Blair Witch 2 (2000),Crime|Horror|Mystery|Thriller
4030,Dracula 2000 (2000),Horror
4036,Shadow of the Vampire (2000),Drama|Horror
4051,Horrors of Spider Island (Ein Toter Hing im Netz) (1960),Horror|Sci-Fi
4105,"Evil Dead, The (1981)",Fantasy|Horror|Thriller
4124,Jaws: The Revenge (1987),Horror|Thriller
4128,"Lost Boys, The (1987)",Comedy|Horror|Thriller
4135,"Monster Squad, The (1987)",Adventure|Comedy|Horror
4138,My Demon Lover (1987),Comedy|Horror
4143,Valentine (2001),Horror|Mystery
4148,Hannibal (2001),Horror|Thriller
4195,"Abominable Dr. Phibes, The (1971)",Horror|Mystery
4210,Manhunter (1986),Action|Crime|Drama|Horror|Thriller
4403,"Fall of the House of Usher, The (House of Usher) (1960)",Horror
4404,Faust (1926),Drama|Fantasy|Horror
4412,"Thing with Two Heads, The (1972)",Comedy|Horror|Sci-Fi
4437,Suspiria (1977),Horror
4480,"Blob, The (1988)",Horror|Sci-Fi
4497,Dead Heat (1988),Action|Comedy|Horror|Sci-Fi
4517,Lady in White (a.k.a. The Mystery of the Lady in White) (1988),Horror|Mystery|Thriller
4518,The Lair of the White Worm (1988),Comedy|Horror
4533,"Return of the Living Dead, The (1985)",Comedy|Horror|Sci-Fi
4541,"Serpent and the Rainbow, The (1988)",Horror
4552,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
4645,Cure (1997),Crime|Horror|Thriller
4658,Santa Sangre (1989),Drama|Horror|Mystery|Thriller
4670,"Stepfather, The (1987)",Horror|Thriller
4697,Basket Case (1982),Comedy|Horror
4715,"Awakening, The (1980)",Horror
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller
4725,Session 9 (2001),Horror|Thriller
4735,Ghosts of Mars (2001),Horror|Sci-Fi|Thriller
4744,Jeepers Creepers (2001),Horror
4754,"Wicker Man, The (1973)",Drama|Horror|Mystery|Thriller
4786,"Legend of Hell House, The (1973)",Horror|Thriller
4789,Phantom of the Paradise (1974),Comedy|Fantasy|Horror|Musical|Thriller
4792,13 Ghosts (1960),Horror
4794,Opera (1987),Crime|Horror|Mystery
4827,"Boogeyman, The (1980)",Horror
4833,"Changeling, The (1980)",Horror|Mystery|Thriller
4852,Bones (2001),Horror
4865,From Hell (2001),Crime|Horror|Mystery|Thriller
4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller
4893,When a Stranger Calls (1979),Horror|Thriller
4902,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller|War
5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller
5105,Don't Look Now (1973),Drama|Horror|Thriller
5128,Queen of the Damned (2002),Fantasy|Horror
5136,Wendigo (2001),Drama|Horror
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Animation|Fantasy|Horror|Sci-Fi
5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),Horror
5189,Humanoids from the Deep (1980),Horror|Sci-Fi
5205,Motel Hell (1980),Comedy|Horror
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller
5254,Blade II (2002),Action|Horror|Thriller
5311,"Watcher in the Woods, The (1980)",Children|Horror|Mystery|Thriller
5323,Jason X (2002),Horror|Sci-Fi|Thriller
5356,"Giant Spider Invasion, The (1975)",Horror|Sci-Fi
5433,Silver Bullet (Stephen King's Silver Bullet) (1985),Adventure|Drama|Horror|Mystery|Thriller
5476,Halloween: Resurrection (Halloween 8) (2002),Horror|Thriller
5478,Eight Legged Freaks (2002),Action|Comedy|Horror|Sci-Fi
5489,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),Horror
5502,Signs (2002),Horror|Sci-Fi|Thriller
5543,"Swarm, The (1978)",Action|Horror|Sci-Fi
5556,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),Crime|Horror|Thriller
5569,"Last House on the Left, The (1972)",Crime|Horror|Thriller
5570,Thesis (Tesis) (1996),Drama|Horror|Thriller
5588,"Hills Have Eyes, The (1977)",Horror
5640,"Godzilla, King of the Monsters! (Kaijû-ô Gojira) (1956)",Horror|Sci-Fi
5649,Horror of Dracula (Dracula) (1958),Horror
5663,Below (2002),Horror
5679,"Ring, The (2002)",Horror|Mystery|Thriller
5704,Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning) (1980),Horror|Sci-Fi
5735,Faces of Death (1978),Documentary|Horror
5736,Faces of Death 3 (1985),Documentary|Horror
5746,Galaxy of Terror (Quest) (1981),Action|Horror|Mystery|Sci-Fi
5749,Ghost Story (1981),Drama|Horror
5755,Happy Birthday to Me (1981),Horror|Mystery
5764,Looker (1981),Drama|Horror|Sci-Fi|Thriller
5771,My Bloody Valentine (1981),Drama|Horror|Thriller
5779,Piranha II: The Spawning (1981),Horror|Sci-Fi
5784,Ghost Ship (2002),Horror
5797,"Company of Wolves, The (1984)",Fantasy|Horror
5833,Dog Soldiers (2002),Action|Horror
5853,Scanners (1981),Horror|Sci-Fi|Thriller
5883,They (2002),Horror|Thriller
5884,Chopper Chicks in Zombietown (1989),Comedy|Horror
5891,I Spit on Your Grave (Day of the Woman) (1978),Horror|Thriller
5909,Visitor Q (Bizita Q) (2001),Comedy|Drama|Horror
5925,"Beast Within, The (1982)",Horror
5979,Attack of the Crab Monsters (1957),Horror|Sci-Fi
5980,Black Christmas (1974),Horror|Mystery|Thriller
6040,Darkness Falls (2003),Horror|Thriller
6044,Blind Date (1984),Horror|Thriller
6058,Final Destination 2 (2003),Horror|Thriller
6063,May (2002),Drama|Horror
6140,Tenebre (1982),Horror|Mystery|Thriller
6145,Venom (1982),Horror|Thriller
6148,White Dog (1982),Drama|Horror|Thriller
6220,Willard (2003),Drama|Horror|Thriller
6242,Ringu (Ring) (1998),Horror|Mystery|Thriller
6250,Dreamcatcher (2003),Drama|Horror|Sci-Fi|Thriller
6290,House of 1000 Corpses (2003),Horror
6323,Identity (2003),Crime|Horror|Mystery|Thriller
6379,Wrong Turn (2003),Horror|Thriller
6395,"Crazies, The (a.k.a. Code Name: Trixie) (1973)",Action|Drama|Horror|Sci-Fi|Thriller
6502,28 Days Later (2002),Action|Horror|Sci-Fi
6514,Ring of Terror (1962),Horror
6530,"Tenant, The (Locataire, Le) (1976)",Drama|Horror|Mystery|Thriller
6615,Freddy vs. Jason (2003),Action|Horror|Thriller
6629,House of Wax (1953),Crime|Horror|Mystery|Thriller
6631,Man's Best Friend (1993),Horror|Sci-Fi|Thriller
6656,Attack of the Puppet People (1958),Horror|Sci-Fi
6659,Tremors (1990),Comedy|Horror|Sci-Fi
6665,Dracula (1979),Horror|Romance
6695,Jeepers Creepers 2 (2003),Horror|Thriller
6707,Cabin Fever (2002),Horror|Thriller
6715,Children of the Night (1991),Horror
6731,Day of the Dead (1985),Horror|Sci-Fi|Thriller
6744,Once Bitten (1985),Comedy|Horror
6746,Squirm (1976),Horror|Romance
6748,"Brood, The (1979)",Horror
6754,Underworld (2003),Action|Fantasy|Horror
6755,Bubba Ho-tep (2002),Comedy|Horror
6774,Videodrome (1983),Fantasy|Horror|Sci-Fi|Thriller
6803,Phenomena (a.k.a. Creepers) (1985),Horror|Mystery|Thriller
6820,Ginger Snaps (2000),Drama|Horror|Thriller
6835,Alien Contamination (1980),Action|Horror|Sci-Fi
6872,"House of the Dead, The (2003)",Action|Horror
6880,"Texas Chainsaw Massacre, The (2003)",Horror
6888,Scary Movie 3 (2003),Comedy|Horror
6952,Gothika (2003),Horror|Thriller
6958,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror
6967,Dead of Night (1945),Horror|Mystery
6975,Funny Games (1997),Drama|Horror|Thriller
6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",Crime|Fantasy|Horror
7001,Invasion of the Body Snatchers (1978),Horror|Mystery|Sci-Fi|Thriller
7022,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7046,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller
7114,"Collector, The (1965)",Drama|Horror|Thriller
7115,Deep Red (Profondo rosso) (1975),Horror|Mystery|Thriller
7116,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller
7117,Leprechaun (1993),Comedy|Horror
7202,Beyond Re-Animator (2003),Horror
7208,Dr. Jekyll and Mr. Hyde (1941),Drama|Horror
7235,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller
7245,Tormented (1960),Horror|Thriller
7266,"Lost Skeleton of Cadavra, The (2002)",Comedy|Horror|Sci-Fi
7282,"Hip Hop Witch, Da (2000)",Comedy|Horror|Thriller
7319,Club Dread (2004),Comedy|Horror
7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror
7387,Dawn of the Dead (1978),Action|Drama|Horror
7411,Munchies (1987),Comedy|Horror
7449,Godsend (2004),Drama|Horror|Thriller
7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror
7477,Eye See You (D-Tox) (2002),Horror|Thriller
7492,Martin (1977),Drama|Horror
7561,Paperhouse (1988),Fantasy|Horror|Thriller
7564,Kwaidan (Kaidan) (1964),Horror
7636,Raising Cain (1992),Horror|Thriller
7646,Rose Red (2002),Horror|Mystery|Thriller
7650,"Witchfinder General (Conquerer Worm, The) (1968)",Horror
7657,Versus (2000),Action|Comedy|Fantasy|Horror
7713,Cat People (1942),Drama|Horror|Romance|Thriller
7742,Baxter (1989),Drama|Horror
7845,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi
7846,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi
7882,The Plague of the Zombies (1966),Horror
7883,I Walked with a Zombie (1943),Drama|Horror
7891,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",Drama|Horror|Sci-Fi
7900,Frankenstein Must Be Destroyed (1969),Drama|Horror|Sci-Fi
7930,"People Under the Stairs, The (1991)",Horror|Mystery|Thriller
7951,Nightbreed (1990),Fantasy|Horror
7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Drama|Horror|Mystery|Thriller
7984,From Beyond (1986),Horror|Sci-Fi
7987,Dolls (1987),Horror
7993,"Bucket Of Blood, A (1959)",Comedy|Horror
8019,Dark Water (Honogurai mizu no soko kara) (2002),Drama|Horror|Mystery|Thriller
8035,"Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)",Crime|Horror|Thriller
8092,Frankenstein Unbound (1990),Drama|Horror|Sci-Fi
8136,Indestructible Man (1956),Crime|Horror|Sci-Fi
8137,"Wasp Woman, The (1959)",Horror|Sci-Fi
